어휘	구성 단위	품사	전문 분야
전기^방열기	구	품사 없음	전기·전자
전기^방전술	구	품사 없음	의학
전기^백내장	구	품사 없음	의학
전기^버스	구	품사 없음	교통
전기^변색	구	품사 없음	화학
전기^변성^반응	구	품사 없음	의학
전기^변위	구	품사 없음	전기·전자
전기^변위^밀도	구	품사 없음	전기·전자
전기^변위선	구	품사 없음	전기·전자
전기^변위장	구	품사 없음	전기·전자
전기^변형	구	품사 없음	전기·전자
전기^변형력	구	품사 없음	전기·전자
전기^변화	구	품사 없음	전기·전자
전기^변환	구	품사 없음	전기·전자
전기^병리학	구	품사 없음	의학
전기^보호^장치	구	품사 없음	전기·전자
전기^부식	구	품사 없음	건설
전기^부하	구	품사 없음	전기·전자
전기^부하^반환^시험	구	품사 없음	전기·전자
전기^부하^추종^운전	구	품사 없음	기계
전기^부화	구	품사 없음	전기·전자
전기^부화기	구	품사 없음	전기·전자
전기^부화법	구	품사 없음	전기·전자
전기^분극	구	품사 없음	전기·전자
전기^분극^곡선	구	품사 없음	전기·전자
전기^분극률	구	품사 없음	전기·전자
전기^분류기	구	품사 없음	전기·전자
전기^분석	구	품사 없음	화학
전기^분석^화학	구	품사 없음	화학
전기^분석법	구	품사 없음	화학
전기^분해	구	품사 없음	전기·전자
전기^불꽃	구	품사 없음	전기·전자
전기^브레이크	구	품사 없음	전기·전자
전기^비저항^탐사	구	품사 없음	지리
전기^비평	구	품사 없음	문학
전기^사업	구	품사 없음	전기·전자
전기^사업법	구	품사 없음	법률
전기^사업용^발전	구	품사 없음	전기·전자
전기^사업용^전기^설비	구	품사 없음	전기·전자
전기^사업자	구	품사 없음	전기·전자
전기^사자기	구	품사 없음	정보·통신
전기^사조욕	구	품사 없음	의학
전기^사중극	구	품사 없음	전기·전자
전기^사진	구	품사 없음	영상
전기^산업	구	품사 없음	전기·전자
전기^산업^기사	구	품사 없음	전기·전자
전기^살충기	구	품사 없음	전기·전자
전기^삼투	구	품사 없음	화학
전기^삼투류설	구	품사 없음	생명
전기^상수	구	품사 없음	전기·전자
전기^생리적	구	품사 없음	의학
전기^생리학	구	품사 없음	의학
전기^생리학적	구	품사 없음	의학
전기^생물학	구	품사 없음	생명
전기^석탄^드릴	구	품사 없음	기계
전기^선광	구	품사 없음	광업
전기^선철	구	품사 없음	공업
전기^설비	구	품사 없음	전기·전자
전기^설비^공동^이용	구	품사 없음	전기·전자
전기^설비^관리^지명자	구	품사 없음	전기·전자
전기^설비^기술^기준	구	품사 없음	전기·전자
전기^설비^기점	구	품사 없음	전기·전자
전기^센서	구	품사 없음	전기·전자
전기^셔블	구	품사 없음	건설
전기^소거식^롬	구	품사 없음	정보·통신
전기^소거식^프로그래머블^롬	구	품사 없음	정보·통신
전기^소량	구	품사 없음	전기·전자
전기^소리굽쇠	구	품사 없음	전기·전자
전기^소비자^요금	구	품사 없음	전기·전자
전기^소설	구	품사 없음	문학
전기^소설	구	품사 없음	문학
전기^소작	구	품사 없음	의학
전기^소작^절단	구	품사 없음	의학
전기^손익^수정	구	품사 없음	경영
전기^솔	구	품사 없음	화학
전기^송곳	구	품사 없음	공업
전기^쇄석기	구	품사 없음	의학
전기^쇄정법	구	품사 없음	전기·전자
전기^쇼크	구	품사 없음	의학
전기^쇼크^요법	구	품사 없음	의학
전기^쇼크^치료법	구	품사 없음	의학
전기^수급^지점	구	품사 없음	전기·전자
전기^수뇨관^묘사법	구	품사 없음	의학
전기^수면	구	품사 없음	의학
전기^수면^요법	구	품사 없음	의학
전기^수술	구	품사 없음	의학
전기^수술도	구	품사 없음	의학
전기^수요법	구	품사 없음	수학
전기^수욕^요법	구	품사 없음	의학
전기^수용^설비	구	품사 없음	전기·전자
전기^수진	구	품사 없음	전기·전자
전기^수진기	구	품사 없음	전기·전자
전기^수축성	구	품사 없음	의학
전기^숙련자	구	품사 없음	전기·전자
전기^스크린	구	품사 없음	전기·전자
전기^스파크	구	품사 없음	전기·전자
전기^슬래그^용접	구	품사 없음	전기·전자
전기^습도계	구	품사 없음	전기·전자
전기^습윤기	구	품사 없음	전기·전자
전기^시계	구	품사 없음	전기·전자
전기^시계^설비	구	품사 없음	교통
전기^식각	구	품사 없음	전기·전자
전기^식모	구	품사 없음	공예
전기^신경^진단^기술자	구	품사 없음	의학
전기^신라	구	품사 없음	역사
전기^신호	구	품사 없음	전기·전자
전기^신호^변환기	구	품사 없음	전기·전자
전기^신호^축적관	구	품사 없음	전기·전자
전기^신호기	구	품사 없음	전기·전자
전기^심동도	구	품사 없음	의학
전기^심음^곡선	구	품사 없음	의학
전기^심음도	구	품사 없음	의학
전기^심장^기능^검사법	구	품사 없음	의학
전기^심장^박동^조율기	구	품사 없음	의학
전기^쌍극자	구	품사 없음	전기·전자
전기^쌍극자^모멘트	구	품사 없음	전기·전자
전기^쌍극자^복사	구	품사 없음	물리
전기^쏠림성	구	품사 없음	생명
전기^씨량	구	품사 없음	전기·전자
전기^아연	구	품사 없음	광업
전기^아연^도금	구	품사 없음	전기·전자
전기^아연^도금^못	구	품사 없음	건설
전기^아이론	구	품사 없음	서비스업
전기^아크	구	품사 없음	전기·전자
전기^악기	구	품사 없음	음악
전기^안구도	구	품사 없음	의학
전기^안전^관리	구	품사 없음	전기·전자
전기^안전^등급	구	품사 없음	전기·전자
전기^안전^한계	구	품사 없음	전기·전자
전기^안전도	구	품사 없음	의학
전기^안전등	구	품사 없음	교통
전기^안진	구	품사 없음	의학
전기^안진^기록계	구	품사 없음	의학
전기^안진도^검사	구	품사 없음	의학
전기^압력계	구	품사 없음	재료
전기^액츄에이터	구	품사 없음	기계
전기^야금	구	품사 없음	공업
전기^양생	구	품사 없음	건설
전기^양자	구	품사 없음	물리
전기^양자론	구	품사 없음	전기·전자
전기^어로	구	품사 없음	수산업
전기^에너지	구	품사 없음	전기·전자
전기^에너지^미터	구	품사 없음	전기·전자
전기^에러	구	품사 없음	정보·통신
전기^여러^겹극	구	품사 없음	전기·전자
전기^여파기	구	품사 없음	전기·전자
전기^역사학파^경제사학	구	품사 없음	경제
전기^역학	구	품사 없음	전기·전자
전기^연동^수동^개방^장치	구	품사 없음	기계
전기^연동^장치	구	품사 없음	교통
전기^연동기	구	품사 없음	기계
전기^열	구	품사 없음	물리
전기^열량^재개	구	품사 없음	물리
전기^열량계	구	품사 없음	물리
전기^열차선	구	품사 없음	교통
전기^염분계	구	품사 없음	해양
전기^영상	구	품사 없음	전기·전자
전기^영점	구	품사 없음	전기·전자
전기^영화	구	품사 없음	영상
전기^오거	구	품사 없음	기계
전기^오류^수정	구	품사 없음	경영
전기^오류^수정^손실	구	품사 없음	경영
전기^오류^수정^손익	구	품사 없음	경영
전기^오류^수정^이익	구	품사 없음	경영
전기^오르간	구	품사 없음	음악
전기^와우^청력^검사	구	품사 없음	의학
전기^외과적^장^조루술	구	품사 없음	의학
전기^요금	어휘	품사 없음	
전기^요금^계획	구	품사 없음	전기·전자
전기^요금^누진제	구	품사 없음	전기·전자
전기^요금^청구서	구	품사 없음	전기·전자
전기^요금^체계	구	품사 없음	전기·전자
전기^요금률	구	품사 없음	전기·전자
전기^요법	구	품사 없음	의학
전기^요법사	구	품사 없음	의학
전기^용광로	구	품사 없음	공업
전기^용량	구	품사 없음	전기·전자
전기^용량^감지기	구	품사 없음	전기·전자
전기^용량^계수	구	품사 없음	전기·전자
전기^용량^센서	구	품사 없음	전기·전자
전기^용량^시간^상수	구	품사 없음	전기·전자
전기^용량^원자^현미경	구	품사 없음	물리
전기^용량^원자^현미경법	구	품사 없음	물리
전기^용량기	구	품사 없음	전기·전자
전기^용접	구	품사 없음	공업
전기^용접기	구	품사 없음	공업
전기^용출	구	품사 없음	생명
전기^울타리	구	품사 없음	농업
전기^원거	구	품사 없음	기계
전기^위치^에너지	구	품사 없음	전기·전자
전기^유도	구	품사 없음	전기·전자
전기^유도^수면	구	품사 없음	의학
전기^유량계	구	품사 없음	전기·전자
전기^유전율	구	품사 없음	전기·전자
전기^유체^구동^장치	구	품사 없음	전기·전자
전기^유체^역학	구	품사 없음	전기·전자
전기^유체론	구	품사 없음	전기·전자
전기^유체설	구	품사 없음	전기·전자
전기^유체식^엘리베이터	구	품사 없음	전기·전자
전기^융합	구	품사 없음	생명
전기^음성^가스	구	품사 없음	전기·전자
전기^음성^기체	구	품사 없음	전기·전자
전기^음성도	구	품사 없음	화학
전기^음차	구	품사 없음	전기·전자
전기^음향^변환	구	품사 없음	전기·전자
전기^음향^변환기	구	품사 없음	전기·전자
전기^음향^설비	구	품사 없음	건설
전기^음향식^위치^측정기	구	품사 없음	기계
전기^음향학	구	품사 없음	물리
전기^음향학적^가역^정리	구	품사 없음	전기·전자
전기^응고법	구	품사 없음	의학
전기^응고술	구	품사 없음	의학
전기^이격^거리	구	품사 없음	전기·전자
전기^이동	구	품사 없음	물리
전기^이동^효과	구	품사 없음	물리
전기^이월금	구	품사 없음	경영
전기^이월액	구	품사 없음	경영
전기^이중극	구	품사 없음	전기·전자
전기^이중극^복사	구	품사 없음	전기·전자
전기^이중층	구	품사 없음	물리
전기^이중층^커패시터	구	품사 없음	전기·전자
전기^이행	구	품사 없음	경제
전기^인력	구	품사 없음	물리
전기^일그러짐	구	품사 없음	전기·전자
전기^임펄스	구	품사 없음	정보·통신
전기^임피던스	구	품사 없음	전기·전자
전기^자궁^운동^기록기	구	품사 없음	의학
전기^자극	구	품사 없음	농업
전기^자극^요법	구	품사 없음	의학
전기^자극^장치	구	품사 없음	생명
전기^자극^치료	구	품사 없음	의학
전기^자극^호흡	구	품사 없음	의학
전기^자극기	구	품사 없음	생명
전기^자기^방출^준위	구	품사 없음	전기·전자
전기^자기^방해	구	품사 없음	전기·전자
전기^자기^잡음	구	품사 없음	전기·전자
전기^자기^장해	구	품사 없음	전기·전자
전기^자기^적합성	구	품사 없음	전기·전자
전기^자기^차폐^스크린	구	품사 없음	전기·전자
전기^자기^환경	구	품사 없음	전기·전자
전기^자기^효과	구	품사 없음	물리
전기^자기학	구	품사 없음	전기·전자
전기^자동차	구	품사 없음	교통
전기^자동차^계전기	구	품사 없음	전기·전자
전기^자동차^충전^장치	구	품사 없음	전기·전자
전기^자석	구	품사 없음	전기·전자
전기^자전거	구	품사 없음	기계
전기^작가	구	품사 없음	문학
전기^작업	구	품사 없음	전기·전자
전기^작업용^보안면	구	품사 없음	전기·전자
전기^잡음	구	품사 없음	전기·전자
전기^잡음	구	품사 없음	전기·전자
전기^장갑	구	품사 없음	군사
전기^장치	구	품사 없음	전기·전자
전기^장치^양극	구	품사 없음	전기·전자
전기^장치^음극	구	품사 없음	전기·전자
전기^장치부	구	품사 없음	전기·전자
전기^저항	구	품사 없음	물리
전기^저항^압력계	구	품사 없음	기계
전기^저항^온도계	구	품사 없음	전기·전자
전기^저항^용접	구	품사 없음	공업
전기^저항^지하^탐사	구	품사 없음	건설
전기^저항기	구	품사 없음	전기·전자
전기^저항도	구	품사 없음	전기·전자
전기^저항도^탐사	구	품사 없음	지구
전기^저항로	구	품사 없음	공업
전기^저항식^고온계	구	품사 없음	재료
전기^저항식^용융	구	품사 없음	환경
전기^저항형^온도^표시기	구	품사 없음	전기·전자
전기^적정	구	품사 없음	화학
전기^적정법	구	품사 없음	화학
전기^전^미소관속	구	품사 없음	식물
전기^전도	구	품사 없음	전기·전자
전기^전도도	구	품사 없음	전기·전자
전기^전도도^검출기	구	품사 없음	화학
전기^전도도^적정	구	품사 없음	화학
전기^전도도^텐서	구	품사 없음	전기·전자
전기^전도성^유리	구	품사 없음	물리
전기^전도율	구	품사 없음	전기·전자
전기^전도율^텐서	구	품사 없음	전기·전자
전기^전자^공학부	구	품사 없음	교육
전기^전자^기술자^학회	구	품사 없음	전기·전자
전기^전자^장비^폐기물^처리^지침	구	품사 없음	환경
전기^전자^제품	구	품사 없음	전기·전자
전기^전지	구	품사 없음	전기·전자
전기^전철기	구	품사 없음	전기·전자
전기^절개	구	품사 없음	생명
전기^절개도	구	품사 없음	생명
전기^절연	구	품사 없음	전기·전자
전기^절연^계통	구	품사 없음	전기·전자
전기^절연^도료	구	품사 없음	화학
전기^절연^물질	구	품사 없음	전기·전자
전기^절연^시스템	구	품사 없음	전기·전자
전기^절연^재료	구	품사 없음	전기·전자
전기^절연물	구	품사 없음	전기·전자
전기^절연유	구	품사 없음	전기·전자
전기^절연지	구	품사 없음	전기·전자
전기^절연체	구	품사 없음	전기·전자
전기^점도계	구	품사 없음	전기·전자
전기^점화	구	품사 없음	전기·전자
전기^점화^기관	구	품사 없음	기계
전기^접속용^소켓	구	품사 없음	전기·전자
전기^접점	구	품사 없음	전기·전자
전기^정련	구	품사 없음	공업
전기^제강	구	품사 없음	공업
전기^제강로	구	품사 없음	공업
전기^제강법	구	품사 없음	공업
전기^제동	구	품사 없음	전기·전자
전기^제동^방식	구	품사 없음	전기·전자
전기^제동기	구	품사 없음	전기·전자
전기^제련	구	품사 없음	공업
전기^제선	구	품사 없음	공업
전기^제어	구	품사 없음	기계
전기^제어^공기^조작^전환기	구	품사 없음	기계
전기^제염	구	품사 없음	공업
전기^제품	구	품사 없음	전기·전자
전기^조속기	구	품사 없음	전기·전자
전기^조작^공기^밸브	구	품사 없음	기계
전기^주사	구	품사 없음	전기·전자
전기^주임^기술자	구	품사 없음	전기·전자
전기^주전자	구	품사 없음	전기·전자
전기^주조	구	품사 없음	화학
전기^주조판	구	품사 없음	매체
전기^중성축	구	품사 없음	전기·전자
전기^증기식^조절^밸브	구	품사 없음	전기·전자
전기^증기압식^조절^밸브	구	품사 없음	전기·전자
전기^증폭^청진기	구	품사 없음	의학
전기^지력선	구	품사 없음	전기·전자
전기^지연^회선	구	품사 없음	전기·전자
전기^지연선	구	품사 없음	전기·전자
전기^지짐	구	품사 없음	생명
전기^지짐기	구	품사 없음	생명
전기^지짐술	구	품사 없음	생명
전기^지혈	구	품사 없음	의학
전기^지혈법	구	품사 없음	의학
전기^진단	구	품사 없음	의학
전기^진단법	구	품사 없음	의학
전기^진동	구	품사 없음	전기·전자
전기^진동기	구	품사 없음	전기·전자
전기^진자	구	품사 없음	전기·전자
전기^진통^요법	구	품사 없음	의학
전기^진통법	구	품사 없음	의학
전기^집진	구	품사 없음	전기·전자
전기^집진^장치	구	품사 없음	전기·전자
전기^집진기	구	품사 없음	전기·전자
전기^집진기^제어실	구	품사 없음	기계
전기^집진법	구	품사 없음	전기·전자
전기^차	구	품사 없음	전기·전자
전기^차^역송전	구	품사 없음	전기·전자
전기^차량	구	품사 없음	교통
전기^차폐	구	품사 없음	전기·전자
전기^착암기	구	품사 없음	전기·전자
전기^찬빛	구	품사 없음	전기·전자
전기^척추^정형술	구	품사 없음	의학
전기^천공법	구	품사 없음	생명
전기^천자	구	품사 없음	의학
전기^천칭	구	품사 없음	전기·전자
전기^철도	구	품사 없음	교통
전기^철도^기사	구	품사 없음	교통
전기^철도^변전소	구	품사 없음	교통
전기^철판	구	품사 없음	공업
전기^청진기	구	품사 없음	의학
전기^촉발^수뢰	구	품사 없음	군사
전기^촬영술	구	품사 없음	의학
전기^추진	구	품사 없음	전기·전자
전기^추진^로켓	구	품사 없음	전기·전자
전기^추진^체계	구	품사 없음	전기·전자
전기^추진^함정	구	품사 없음	군사
전기^추진계	구	품사 없음	전기·전자
전기^추진선	구	품사 없음	교통
전기^축음기	구	품사 없음	예체능 일반
전기^춤	구	품사 없음	무용
전기^충격	구	품사 없음	전기·전자
전기^충격	구	품사 없음	의학
전기^충격^요법	구	품사 없음	의학
전기^충격^증후군	구	품사 없음	의학
전기^충격^총	구	품사 없음	전기·전자
전기^충격기	구	품사 없음	기계
전기^충격법	구	품사 없음	생명
전기^충실도	구	품사 없음	정보·통신
전기^측정기	구	품사 없음	기계
전기^치료	구	품사 없음	의학
전기^치료^전류	구	품사 없음	생명
전기^치료기	구	품사 없음	의학
전기^치료사	구	품사 없음	의학
전기^침구법	구	품사 없음	의학
전기^침투	구	품사 없음	전기·전자
전기^칫솔	구	품사 없음	전기·전자
전기^카이모그래피	구	품사 없음	의학
전기^카타딘법	구	품사 없음	의학
전기^커패시턴스	구	품사 없음	전기·전자
전기^케이블	구	품사 없음	전기·전자
전기^크로마토그래피	구	품사 없음	전기·전자
전기^타자기	구	품사 없음	기계
전기^탈염	구	품사 없음	공업
전기^탐광	구	품사 없음	광업
전기^탐사	구	품사 없음	광업
전기^태아^감시^장치	구	품사 없음	의학
전기^통신	구	품사 없음	정보·통신
전기^통신^기계	구	품사 없음	정보·통신
전기^통신^기본법	구	품사 없음	법률
전기^통신^기자재	구	품사 없음	정보·통신
전기^통신^사업	구	품사 없음	정보·통신
전기^통신^사업법	구	품사 없음	법률
전기^통신^사업자	구	품사 없음	정보·통신
전기^통신^설비	구	품사 없음	정보·통신
전기^통신^역무	구	품사 없음	정보·통신
전기^통신^회선^설비	구	품사 없음	정보·통신
전기^투석	구	품사 없음	화학
전기^투석^장치	구	품사 없음	생명
전기^투석법	구	품사 없음	환경
전기^파도^보호기	구	품사 없음	정보·통신
전기^파수	구	품사 없음	의학
전기^판매^사업	구	품사 없음	행정
전기^판정기	구	품사 없음	체육
전기^팔중극자	구	품사 없음	물리
전기^편극	구	품사 없음	화학
전기^편극률	구	품사 없음	물리
전기^폐	구	품사 없음	의학
전기^포	구	품사 없음	군사
전기^포경법	구	품사 없음	수산업
전기^포텐셜	구	품사 없음	물리
전기^포텐셜^차	구	품사 없음	물리
전기^포트	구	품사 없음	전기·전자
전기^표류^속도	구	품사 없음	전기·전자
전기^풍금	구	품사 없음	음악
전기^피부^반응	구	품사 없음	의학
전기^피자극성	구	품사 없음	의학
전기^필터	구	품사 없음	전기·전자
전기^해리	구	품사 없음	화학
전기^행정	구	품사 없음	행정
전기^향성	구	품사 없음	생명
전기^현상	구	품사 없음	물리
전기^혈압계	구	품사 없음	전기·전자
전기^혼	구	품사 없음	정보·통신
전기^화상	구	품사 없음	의학
전기^화성	구	품사 없음	전기·전자
전기^화성	구	품사 없음	전기·전자
전기^화재	구	품사 없음	전기·전자
전기^화학	구	품사 없음	화학
전기^화학^공업	구	품사 없음	공업
전기^화학^기록	구	품사 없음	전기·전자
전기^화학^당량	구	품사 없음	화학
전기^화학^분극	구	품사 없음	화학
전기^화학^분석	구	품사 없음	전기·전자
전기^화학^서열	구	품사 없음	재료
전기^화학^양성자^기울기	구	품사 없음	화학
전기^화학^전위	구	품사 없음	화학
전기^화학^측정	구	품사 없음	화학
전기^화학^측정	구	품사 없음	화학
전기^화학^측정법	구	품사 없음	화학
전기^화학^측정법	구	품사 없음	화학
전기^화학^퍼텐셜	구	품사 없음	화학
전기^화학^포텐셜	구	품사 없음	화학
전기^화학^프로톤^기울기	구	품사 없음	화학
전기^화학열	구	품사 없음	재료
전기^화학적^기술	구	품사 없음	전기·전자
전기^화학적^방식	구	품사 없음	기계
전기^화학적^산화	구	품사 없음	전기·전자
전기^화학적^연마	구	품사 없음	공업
전기^회계^기계	구	품사 없음	정보·통신
전기^회로	구	품사 없음	전기·전자
전기^회로^기판	구	품사 없음	전기·전자
전기^회로^시험기	구	품사 없음	전기·전자
전기^회로망	구	품사 없음	전기·전자
전기^회로망^포락선^지연^시간^왜곡	구	품사 없음	전기·전자
전기^회사	구	품사 없음	전기·전자
전기^회생^제동	구	품사 없음	전기·전자
전기^회전^기계	구	품사 없음	전기·전자
전기^회전^속도계	구	품사 없음	기계
전기^회전수계	구	품사 없음	전기·전자
전기^횡격막^호흡	구	품사 없음	의학
전기^횡문법	구	품사 없음	생명
전기^효율	구	품사 없음	전기·전자
전기^후각도	구	품사 없음	의학
전기^흑연^브러시	구	품사 없음	전기·전자
전기가	어휘	명사	
전기가마	어휘	명사	
전기가오릿-과	어휘	명사	동물
전기공^사업	구	품사 없음	전기·전자
전기광-무	어휘	명사	무용
전기귀	어휘	명사	전기·전자
전기그림	어휘	명사	
전기글자	어휘	명사	
전기기^연동^장치	구	품사 없음	기계
전기나무	어휘	명사	식물
전기내는차	어휘	명사	교통
전기다리	어휘	명사	기계
전기대	어휘	명사	
전기동^시간	구	품사 없음	전기·전자
전기된^언설	구	품사 없음	문학
전기떼불	어휘	명사	
전기량-계	어휘	명사	전기·전자
전기량^보존^법칙	구	품사 없음	전기·전자
전기량^분석	구	품사 없음	화학
전기량^적정	구	품사 없음	화학
전기량^적정법	구	품사 없음	화학
전기량^측정	구	품사 없음	화학
전기력-선	어휘	명사	물리
전기력선-속	어휘	명사	전기·전자
전기력선속^밀도	구	품사 없음	물리
전기력학식계기	어휘	명사	전기·전자
전기로-강	어휘	명사	공업
전기로^변압기	구	품사 없음	전기·전자
전기로^제강	구	품사 없음	공업
전기로^제강법	구	품사 없음	공업
전기뢰관	어휘	명사	공업
전기료^폭탄	구	품사 없음	전기·전자
전기리발기	어휘	명사	
전기마당집속	어휘	명사	전기·전자
전기마치	어휘	명사	기계
전기모사후라이스반	어휘	명사	공업
전기문-아목	어휘	명사	동물
전기밥가마	어휘	명사	
전기부선	어휘	명사	광업
전기불길	어휘	명사	물리
전기불길로케트	어휘	명사	전기·전자
전기불꽃가공	어휘	명사	물리
전기삭음	어휘	명사	전기·전자
전기삿갓	어휘	명사	농업
전기생^식물	구	품사 없음	식물
전기성^졸	구	품사 없음	화학
전기성눈병	어휘	명사	의학
전기성눈알염	어휘	명사	의학
전기스밈물빼기	어휘	명사	건설
전기슬라크용접	어휘	명사	전기·전자
전기슬라크재용해	어휘	명사	공업
전기식^가변^롬	구	품사 없음	정보·통신
전기식^계수기	구	품사 없음	전기·전자
전기식^고온계	구	품사 없음	재료
전기식^공기^압축기용^조속기	구	품사 없음	전기·전자
전기식^그래프^기록법	구	품사 없음	전기·전자
전기식^두께^측정기	구	품사 없음	전기·전자
전기식^드래프트^계기	구	품사 없음	교통
전기식^매연^지시기	구	품사 없음	기계
전기식^방사^히터^가열기	구	품사 없음	전기·전자
전기식^밸브^조작기	구	품사 없음	기계
전기식^보온	구	품사 없음	전기·전자
전기식^복귀^계전기	구	품사 없음	전기·전자
전기식^비상용^엔진^텔레그래프	구	품사 없음	교통
전기식^비행^제어^체계	구	품사 없음	기계
전기식^수필	구	품사 없음	문학
전기식^엔진^텔레그래프^로거	구	품사 없음	교통
전기식^엔진^텔레그래프^리피터	구	품사 없음	교통
전기식^연료^펌프	구	품사 없음	기계
전기식^원격^계측기	구	품사 없음	전기·전자
전기식^원격^측정	구	품사 없음	전기·전자
전기식^윈도^와이퍼	구	품사 없음	교통
전기식^유량계	구	품사 없음	기계
전기식^자동^제어	구	품사 없음	전기·전자
전기식^재기록^가능^판독^전용^기억^장치	구	품사 없음	정보·통신
전기식^전개^접속도	구	품사 없음	전기·전자
전기식^점화^장치	구	품사 없음	군사
전기식^중유^가열기	구	품사 없음	전기·전자
전기식^집진^장치	구	품사 없음	전기·전자
전기식^징	구	품사 없음	기계
전기식^측심^기록^장치	구	품사 없음	전기·전자
전기식^측심기	구	품사 없음	전기·전자
전기식^타각^지시기	구	품사 없음	교통
전기식^트레이스	구	품사 없음	전기·전자
전기식^폭파^장치	구	품사 없음	전기·전자
전기식^프로펠러축^회전계	구	품사 없음	기계
전기식^회계기	구	품사 없음	기계
전기식^회계기	구	품사 없음	전기·전자
전기식^흘수계	구	품사 없음	교통
전기식류량계	어휘	명사	기계
전기식무계단변속기	어휘	명사	전기·전자
전기신호판	어휘	명사	체육
전기심장자극기	어휘	명사	의학
전기아치	어휘	명사	
전기알	어휘	명사	
전기압^활동도	구	품사 없음	전기·전자
전기업-계	어휘	명사	
전기업-자	어휘	명사	
전기업^자동화	구	품사 없음	정보·통신
전기에네르기	어휘	명사	전기·전자
전기엑스까와또르	어휘	명사	
전기여닫개	어휘	명사	전기·전자
전기연	어휘	명사	공업
전기영동-법	어휘	명사	화학
전기영동^도장	구	품사 없음	공업
전기용^금속관	구	품사 없음	재료
전기용품-점	어휘	명사	
전기용품^안전^관리법	구	품사 없음	법률
전기용품^안전^인증	구	품사 없음	전기·전자
전기인	어휘	명사	의학
전기잇개	어휘	명사	전기·전자
전기자-대	어휘	명사	재료
전기자^권선	구	품사 없음	전기·전자
전기자^균압선	구	품사 없음	전기·전자
전기자^단자	구	품사 없음	전기·전자
전기자^동손	구	품사 없음	전기·전자
전기자^리액턴스	구	품사 없음	전기·전자
전기자^바	구	품사 없음	전기·전자
전기자^반작용	구	품사 없음	전기·전자
전기자^반작용^여자^회전기	구	품사 없음	전기·전자
전기자^봉도체	구	품사 없음	전기·전자
전기자^스파이더	구	품사 없음	기계
전기자^슬리브	구	품사 없음	기계
전기자^시상수	구	품사 없음	전기·전자
전기자^저항	구	품사 없음	전기·전자
전기자^저항^기동	구	품사 없음	전기·전자
전기자^저항손	구	품사 없음	전기·전자
전기자^전류	구	품사 없음	전기·전자
전기자^전류^직축^성분	구	품사 없음	전기·전자
전기자^전압	구	품사 없음	전기·전자
전기자^전압^제어	구	품사 없음	전기·전자
전기자^전압^직축^성분	구	품사 없음	전기·전자
전기자^철심	구	품사 없음	전기·전자
전기자^철심^원판	구	품사 없음	전기·전자
전기자^코일	구	품사 없음	전기·전자
전기자^퀼	구	품사 없음	전기·전자
전기자^플런저	구	품사 없음	전기·전자
전기자^홈	구	품사 없음	전기·전자
전기잠치료	어휘	명사	의학
전기장^내^삼투	구	품사 없음	생명
전기장^렌즈	구	품사 없음	전기·전자
전기장^발광	구	품사 없음	물리
전기장^방출	구	품사 없음	물리
전기장^벡터	구	품사 없음	전기·전자
전기장^세기	구	품사 없음	전기·전자
전기장^장벽	구	품사 없음	전기·전자
전기장^편향	구	품사 없음	전기·전자
전기장^효과^트랜지스터	구	품사 없음	물리
전기적^가변^메모리	구	품사 없음	정보·통신
전기적^격리^접점^소자	구	품사 없음	전기·전자
전기적^공유	구	품사 없음	기계
전기적^교대	구	품사 없음	의학
전기적^급성^과도^돌발^시험	구	품사 없음	전기·전자
전기적^길이	구	품사 없음	전기·전자
전기적^단락	구	품사 없음	전기·전자
전기적^릴리스^프리	구	품사 없음	전기·전자
전기적^모세관^현상	구	품사 없음	전기·전자
전기적^무게^중심계	구	품사 없음	재료
전기적^범위	구	품사 없음	전기·전자
전기적^보호	구	품사 없음	정보·통신
전기적^보호	구	품사 없음	전기·전자
전기적^보호^밀폐함	구	품사 없음	전기·전자
전기적^보호^배리어	구	품사 없음	전기·전자
전기적^보호^업스태클	구	품사 없음	전기·전자
전기적^보호^장벽	구	품사 없음	전기·전자
전기적^보호^장애물	구	품사 없음	전기·전자
전기적^보호^장해물	구	품사 없음	전기·전자
전기적^보호^차폐물	구	품사 없음	전기·전자
전기적^분리	구	품사 없음	전기·전자
전기적^불안정성	구	품사 없음	전기·전자
전기적^삭제^가능^피롬	구	품사 없음	정보·통신
전기적^세포^계수기	구	품사 없음	생명
전기적^소거^가능^피롬	구	품사 없음	정보·통신
전기적^안염	구	품사 없음	전기·전자
전기적^양성^원소	구	품사 없음	화학
전기적^영	구	품사 없음	기계
전기적^영점^조정기	구	품사 없음	전기·전자
전기적^온도계	구	품사 없음	물리
전기적^원격^측정	구	품사 없음	전기·전자
전기적^위험	구	품사 없음	전기·전자
전기적^음성^원소	구	품사 없음	화학
전기적^응집법	구	품사 없음	환경
전기적^이완기	구	품사 없음	의학
전기적^자본	구	품사 없음	경제
전기적^작용	구	품사 없음	전기·전자
전기적^절제	구	품사 없음	의학
전기적^제동^토크	구	품사 없음	전기·전자
전기적^조작	구	품사 없음	전기·전자
전기적^조준축	구	품사 없음	전기·전자
전기적^중성	구	품사 없음	전기·전자
전기적^중심	구	품사 없음	전기·전자
전기적^침착	구	품사 없음	화학
전기적^트립^자유	구	품사 없음	전기·전자
전기적^표지	구	품사 없음	전기·전자
전기적^화상	구	품사 없음	의학
전기전동식내연기관차	어휘	명사	교통
