어휘	구성 단위	품사	전문 분야
군용^통신^설비	구	품사 없음	군사
군용^통신망	구	품사 없음	군사
군용^트럭	구	품사 없음	군사
군용^피복	구	품사 없음	군사
군용^하중^급수	구	품사 없음	군사
군용^항공^기지^구역	구	품사 없음	군사
군용^항공^기지법	구	품사 없음	군사
군용^항쇼크^바지	구	품사 없음	군사
군용^화물^번호	구	품사 없음	군사
군용^화약	구	품사 없음	군사
군용다리	어휘	명사	군사
군용렬차	어휘	명사	군사
군용물^손괴죄	구	품사 없음	군사
군용미	어휘	명사	
군우	어휘	명사	
군우	어휘	명사	기독교
군우	어휘	명사	군사
군우	어휘	명사	군사
군웅	어휘	명사	민속
군웅	어휘	명사	민속
군웅	어휘	명사	
군웅-굿	어휘	명사	민속
군웅-할거	어휘	명사	
군웅할거-하다	어휘	동사	
군원	어휘	명사	군사
군원	어휘	명사	
군원^물자	구	품사 없음	군사
군원^물자^및^용역^목록	구	품사 없음	군사
군원^장비	구	품사 없음	군사
군원^초과품	구	품사 없음	군사
군위	어휘	명사	
군위	어휘	명사	
군위	어휘	명사	
군위	어휘	명사	
군위	어휘	명사	지명
군위-군	어휘	명사	지명
군위^삼존^석굴	구	품사 없음	역사
군위^아미타여래^삼존^석굴	구	품사 없음	역사
군위^인각사^보각^국사^탑^및^비	구	품사 없음	역사
군위^인각사지	구	품사 없음	역사
군위^지보사^삼층^석탑	구	품사 없음	역사
군위신강	어휘	명사	
군유	어휘	명사	
군유	어휘	명사	불교
군유	어휘	명사	복식
군유-림	어휘	명사	임업
군유-지	어휘	명사	
군윤	어휘	명사	역사
군율	어휘	명사	군사
군율	어휘	명사	군사
군율^재판	구	품사 없음	군사
군은	어휘	명사	
군은-망극	어휘	명사	
군은-보답	어휘	명사	
군은보답-하다	어휘	동사	
군음	어휘	명사	
군음	어휘	명사	
군음-하다	어휘	동사	
군읍	어휘	명사	
군읍	어휘	명사	역사
군응집^반응	구	품사 없음	생명
군의	어휘	명사	군사
군의	어휘	명사	
군의	어휘	명사	
군의	어휘	명사	복식
군의-관	어휘	명사	군사
군의-만복	어휘	명사	
군의^작용	구	품사 없음	수학
군의^학교	구	품사 없음	군사
군의소	어휘	명사	군사
군의장	어휘	명사	군사
군의정찰	어휘	명사	군사
군인	어휘	명사	
군인 정신	구	품사 없음	
군인-들	어휘	명사	문학
군인-모	어휘	명사	
군인-용	어휘	명사	
군인-전	어휘	명사	역사
군인-증	어휘	명사	군사
군인^공제회법	구	품사 없음	군사
군인^보수법	구	품사 없음	군사
군인^복무령	구	품사 없음	군사
군인^사망^보상금	구	품사 없음	행정
군인^선서	구	품사 없음	군사
군인^수첩	구	품사 없음	군사
군인^아파트	구	품사 없음	건설
군인^연금	구	품사 없음	군사
군인^연금^제도	구	품사 없음	군사
군인^연금법	구	품사 없음	군사
군인^연금제	구	품사 없음	군사
군인^유족^기장	구	품사 없음	군사
군인^정치	구	품사 없음	정치
군인^황제	구	품사 없음	역사
군인^황제^시대	구	품사 없음	역사
군인상점	어휘	명사	
군일-하다	어휘	동사	
군일군	어휘	명사	
군임석-질	어휘	명사	
군입(을) 다시다	관용구	품사 없음	
군입(을) 다시다	관용구	품사 없음	
군입-거리	어휘	명사	
군입-질	어휘	명사	
군입-질	어휘	명사	
군입가심	어휘	명사	
군입정-질	어휘	명사	
군입정-하다	어휘	동사	
군입정질-하다	어휘	동사	
군입질-하다	어휘	동사	
군입질-하다	어휘	동사	
군자	어휘	명사	
군자	어휘	명사	
군자	어휘	명사	
군자	어휘	명사	군사
군자	어휘	명사	불교
군자 말년에 배추씨 장사	속담	품사 없음	
군자 말년에 배추씨 장사	속담	품사 없음	
군자-가	어휘	명사	문학
군자-감	어휘	명사	역사
군자-강감	어휘	명사	역사
군자-곡	어휘	명사	역사
군자-국	어휘	명사	
군자-국	어휘	명사	
군자-금	어휘	명사	군사
군자-금	어휘	명사	
군자-란	어휘	명사	식물
군자-무	어휘	명사	무용
군자-분감	어휘	명사	역사
군자-삼감	어휘	명사	역사
군자-삼락	어휘	명사	
군자-시	어휘	명사	역사
군자-적	어휘	관형사·명사	
군자-전	어휘	명사	역사
군자-창	어휘	명사	역사
군자-표변	어휘	명사	
군자^광산	구	품사 없음	광업
군자도 시속을 따른다	속담	품사 없음	
군자불기	어휘	명사	
군자시-전	어휘	명사	역사
군자연-하다	어휘	동사	
군자위-전	어휘	명사	역사
군작	어휘	명사	
군작-미	어휘	명사	역사
군작미-사목	어휘	명사	역사
군작미사목-률	어휘	명사	역사
군작이 어찌 대붕의 뜻을 알랴	속담	품사 없음	
군장	어휘	명사	
군장	어휘	명사	역사
군장	어휘	명사	역사
군장	어휘	명사	역사
군장	어휘	명사	군사
군장	어휘	명사	군사
군장	어휘	명사	
군장	어휘	명사	
군장-맞다	어휘	형용사	
군장-물	어휘	명사	
군장^국가	구	품사 없음	역사
군재	어휘	명사	군사
군재-독서지	어휘	명사	책명
군적	어휘	명사	군사
군적	어휘	명사	
군적	어휘	명사	
군적	어휘	명사	
군적-도감	어휘	명사	역사
군전	어휘	명사	역사
군전	어휘	명사	
군접	어휘	명사	
군정	어휘	명사	역사
군정	어휘	명사	역사
군정	어휘	명사	정치
군정	어휘	명사	정치
군정	어휘	명사	
군정	어휘	명사	
군정-거리다	어휘	동사	
군정-관	어휘	명사	행정
군정-권	어휘	명사	군사
군정-기	어휘	명사	역사
군정-수	어휘	명사	역사
군정-청	어휘	명사	정치
군정-충정	어휘	명사	역사
군정^법령	구	품사 없음	군사
군정^법령^제팔십팔^호	구	품사 없음	역사
군정^분리	구	품사 없음	정치
군정^시대	구	품사 없음	정치
군정^장관	구	품사 없음	정치
군정^탐사	구	품사 없음	군사
군정^포고	구	품사 없음	군사
군정간부	어휘	명사	
군정위	어휘	명사	군사
군정훈련	어휘	명사	군사
군제	어휘	명사	한의
군제	어휘	명사	군사
군제	어휘	명사	군사
군제-학	어휘	명사	군사
군조	어휘	명사	
군조	어휘	명사	
군조	어휘	명사	
군조	어휘	명사	역사
군족	어휘	명사	역사
군졸	어휘	명사	
군졸	어휘	품사 없음	
군졸-하다	어휘	형용사	
군졸-히	어휘	부사	
군종	어휘	명사	군사
군종	어휘	명사	군사
군종-감	어휘	명사	군사
군종-기	어휘	명사	군사
군종-병	어휘	명사	군사
군종-부	어휘	명사	군사
군종^신부	구	품사 없음	군사
군종^장교	구	품사 없음	군사
군종^참모	구	품사 없음	군사
군종^참모부	구	품사 없음	군사
군종감-실	어휘	명사	군사
군종합농장	어휘	명사	농업
군주	어휘	명사	
군주	어휘	명사	역사
군주	어휘	명사	역사
군주	어휘	명사	역사
군주 통치론	구	품사 없음	책명
군주-국	어휘	명사	정치
군주-론	어휘	명사	책명
군주-신권설	어휘	명사	정치
군주-정	어휘	명사	
군주-제	어휘	명사	정치
군주-주의	어휘	명사	정치
군주^국가	구	품사 없음	정치
군주^국체	구	품사 없음	정치
군주^귀감서	구	품사 없음	문학
군주^기관설	구	품사 없음	정치
군주^도덕	구	품사 없음	철학
군주^독재	구	품사 없음	정치
군주^무답책의^원칙	구	품사 없음	정치
군주^불가침	구	품사 없음	정치
군주^전제	구	품사 없음	정치
군주^전제^정치	구	품사 없음	정치
군주^전제국	구	품사 없음	정치
군주^전제주의	구	품사 없음	정치
군주^정체	구	품사 없음	정치
군주^정치	구	품사 없음	정치
군주^제도	구	품사 없음	정치
군주^조각상	구	품사 없음	가톨릭
군주^주권	구	품사 없음	정치
군주^주권론	구	품사 없음	정치
군주^주권설	구	품사 없음	정치
군주주의-자	어휘	명사	
군주주의^국가	구	품사 없음	정치
군중	어휘	명사	
군중	어휘	명사	
군중	어휘	명사	
군중	어휘	명사	
군중	어휘	명사	
군중 속에 들어가다	관용구	품사 없음	
군중 인간	구	품사 없음	문학
군중-극	어휘	명사	연기
군중-대회	어휘	명사	
군중-성	어휘	명사	심리
군중-역	어휘	명사	연기
군중-집회	어휘	명사	
군중-취타	어휘	명사	음악
군중^고독	구	품사 없음	심리
군중^범죄	구	품사 없음	법률
군중^범죄	구	품사 없음	법률
군중^본능	구	품사 없음	심리
군중^속의^고독	구	품사 없음	예체능 일반
군중^심리	구	품사 없음	심리
군중^심리학	구	품사 없음	심리
군중^애니메이션	구	품사 없음	영상
군중^애니메이터	구	품사 없음	영상
군중^예술론	구	품사 없음	예체능 일반
군중^장면	구	품사 없음	예체능 일반
군중^폭력	구	품사 없음	심리
군중^행동	구	품사 없음	사회 일반
군중가요	어휘	명사	음악
군중공작	어휘	명사	정치
군중도서관	어휘	명사	
군중로선	어휘	명사	정치
군중사업	어휘	명사	정치
군중심판	어휘	명사	정치
군중에의^호소	구	품사 없음	철학
군지	어휘	명사	
군지	어휘	명사	공예
군지	어휘	명사	불교
군지	어휘	명사	불교
군지	어휘	명사	
군지	어휘	명사	역사
군지-발판	어휘	명사	
군지-뻬	어휘	명사	
군지-수	어휘	명사	불교
군지다	어휘	동사	
군지럽다	어휘	형용사	
군지렁-거리다	어휘	동사	
군지렁-거리다	어휘	동사	
군지렁-군지렁	어휘	부사	
군지렁-기리다	어휘	동사	
군지렁-대다	어휘	동사	
군직	어휘	명사	군사
군직	어휘	명사	역사
군직	어휘	명사	역사
군직-과	어휘	명사	역사
군직-청	어휘	명사	역사
군직-체아	어휘	명사	역사
군진	어휘	명사	군사
군진^수칙	구	품사 없음	군사
군진^외과	구	품사 없음	의학
군진^의학	구	품사 없음	군사
군집	어휘	명사	
군집	어휘	명사	생명
군집	어휘	명사	식물
군집-극	어휘	명사	연기
군집-도	어휘	명사	식물
군집-독	어휘	명사	환경
군집-성	어휘	명사	
군집-적	어휘	관형사·명사	생명
군집-하다	어휘	동사	
군집^개발	구	품사 없음	건설
군집^계획	구	품사 없음	건설
군집^구조	구	품사 없음	생명
군집^다양성	구	품사 없음	생명
군집^분석	구	품사 없음	사회 일반
군집^분열^조직	구	품사 없음	생명
군집^사육	구	품사 없음	농업
군집^생물량	구	품사 없음	생명
군집^생태학	구	품사 없음	생명
군집^식재	구	품사 없음	식물
군집^심리	구	품사 없음	심리
군집^안전성	구	품사 없음	생명
군집^안정성	구	품사 없음	생명
군집^연속	구	품사 없음	생명
군집^유형	구	품사 없음	식물
군집^이론	구	품사 없음	생명
군집^인덱스	구	품사 없음	정보·통신
군집^조직의^평형^모델	구	품사 없음	생명
군집^지역제	구	품사 없음	건설
군집^추출	구	품사 없음	경제
군집^평형	구	품사 없음	생명
군집^표본^추출	구	품사 없음	경제
군집^행동	구	품사 없음	경제
군집의^경제	구	품사 없음	경제
군짓-하다	어휘	동사	
군차	어휘	명사	군사
군창	어휘	명사	
군창 가는 배도 둘러 먹는다	속담	품사 없음	
군창 가는 배도 둘러 먹는다	속담	품사 없음	
군책군력	어휘	명사	
군척	어휘	명사	
군척-하다	어휘	동사	
군천	어휘	명사	식물
군천-자	어휘	명사	
군첩	어휘	명사	
군청	어휘	명사	
군청	어휘	명사	
군청	어휘	명사	
군청-색	어휘	명사	
군체	어휘	명사	생명
군체	어휘	명사	생명
군체-공	어휘	명사	식물
군체^자극^인자	구	품사 없음	생명
군총	어휘	명사	
군총	어휘	명사	역사
군총	어휘	명사	식물
군추	어휘	명사	
군축	어휘	명사	군사
군축-안	어휘	명사	
군축-하다	어휘	동사	군사
군축^검증	구	품사 없음	군사
군축^삼조약	구	품사 없음	정치
군축^위원회	구	품사 없음	군사
군축^회의	구	품사 없음	역사
군충	어휘	명사	
군취	어휘	명사	생명
군측	어휘	명사	
군치리	어휘	명사	
군치리-집	어휘	명사	
군친	어휘	명사	
군침(을) 삼키다[흘리다]	관용구	품사 없음	
군침(을) 삼키다[흘리다]	관용구	품사 없음	
군침(이) 돋다	관용구	품사 없음	
군침(이) 돋다	관용구	품사 없음	
군침(이) 돌다	관용구	품사 없음	
군침(이) 돌다	관용구	품사 없음	
군침을 돋우다	관용구	품사 없음	
군침을 돋우다	관용구	품사 없음	
군침이 흐르다	관용구	품사 없음	
군침이 흐르다	관용구	품사 없음	
군탄	어휘	명사	민속
군통	어휘	명사	역사
군투다	어휘	동사	
군투르	어휘	명사	지명
군특이^항원	구	품사 없음	생명
군파	어휘	명사	한의
군파	어휘	명사	해양
군패	어휘	명사	군사
군페	어휘	명사	역사
군편	어휘	명사	
군편육	어휘	명사	
군평서니	어휘	명사	동물
군폐	어휘	명사	역사
군포	어휘	명사	역사
군포	어휘	명사	지명
군포	어휘	명사	역사
군포-계	어휘	명사	역사
군포-미	어휘	명사	역사
군포^산본동^조선백자^요지	구	품사 없음	역사
군표	어휘	명사	군사
군풍	어휘	명사	
군필	어휘	명사	
군필-자	어휘	명사	
군필^아이돌	구	품사 없음	예체능 일반
군핍	어휘	품사 없음	
군핍-하다	어휘	형용사	
군핍-히	어휘	부사	
군하	어휘	명사	
군하	어휘	명사	
군학	어휘	명사	군사
군학	어휘	명사	
군학-산	어휘	명사	지명
군학-일계	어휘	명사	
군함	어휘	명사	역사
군함	어휘	명사	군사
군함-기	어휘	명사	군사
군함-새	어휘	명사	동물
군함-조	어휘	명사	동물
군함-체아	어휘	명사	역사
군함^다리	구	품사 없음	군사
군함^우편	구	품사 없음	군사
군함^정계소	구	품사 없음	군사
군함조-과	어휘	명사	동물
군합-국	어휘	명사	법률
군항	어휘	명사	군사
군항-제	어휘	명사	
군행	어휘	명사	
군행	어휘	명사	
군행	어휘	명사	
군행-여진	어휘	명사	
군행여진-하다	어휘	동사	
