어휘	구성 단위	품사	전문 분야
물쑤	어휘	명사	
물쑥-나물	어휘	명사	
물쑥-차	어휘	명사	
물쓸개-염	어휘	명사	의학
물쓸개즙^분비증	구	품사 없음	의학
물씀-하다	어휘	형용사	
물씬	어휘	부사	
물씬	어휘	부사	
물씬	어휘	부사	
물씬-거리다	어휘	동사	
물씬-대다	어휘	동사	
물씬-물씬	어휘	부사	
물씬-물씬	어휘	부사	
물씬-물씬	어휘	부사	
물씬-하다	어휘	형용사	
물씬-히	어휘	부사	
물씬물씬-하다	어휘	형용사	
물아	어휘	명사	철학
물아	어휘	명사	철학
물아	어휘	명사	철학
물아-일체	어휘	명사	철학
물안포기-나무	어휘	명사	식물
물알	어휘	명사	
물알	어휘	명사	
물알(이) 들다	관용구	품사 없음	
물압력	어휘	명사	화학
물앵두-나무	어휘	명사	식물
물앵두나무	어휘	명사	식물
물약자효	어휘	명사	
물약자효-하다	어휘	동사	
물약평복	어휘	명사	
물양-장	어휘	명사	교통
물양지-꽃	어휘	명사	식물
물어-내다	어휘	동사	
물어-내다	어휘	동사	
물어-내다	어휘	동사	
물어-내리다	어휘	동사	
물어-넣다	어휘	동사	
물어-넣다	어휘	동사	
물어-늫다	어휘	동사	
물어-들이다	어휘	동사	
물어-들이다	어휘	동사	
물어-들이다	어휘	동사	
물어-뜯다	어휘	동사	
물어-뜯다	어휘	동사	
물어-뜯다	어휘	동사	
물어-띠다	어휘	동사	
물어-물어	어휘	부사	
물어-박지르다	어휘	동사	
물어-보다	어휘	동사	
물어-튿다	어휘	동사	
물어도 준치 썩어도 생치	속담	품사 없음	
물어름	어휘	명사	
물어먹다	어휘	동사	
물어보기	어휘	명사	의학
물어지다	어휘	동사	
물얼굴	어휘	명사	
물얼음	어휘	명사	
물에 뜬 검불[지푸래기]	속담	품사 없음	
물에 뜬 해파리 같다	속담	품사 없음	
물에 물 탄 것 같다	관용구	품사 없음	
물에 물 탄 듯 술에 술 탄 듯	속담	품사 없음	
물에 물 탄 듯 술에 술 탄 듯	속담	품사 없음	
물에 빠져도 정신을 차려야 산다	속담	품사 없음	
물에 빠져도 주머니밖에 뜰 것이 없다	속담	품사 없음	
물에 빠지면 지푸라기라도 잡는다[움켜쥔다]	속담	품사 없음	
물에 빠진 놈 건져 놓으니까 내 봇짐 내라 한다	속담	품사 없음	
물에 빠진 놈 건져 놓으니까 망건값 달라 한다	속담	품사 없음	
물에 빠진 사람이 죽을 때는 기어 나와 죽는다	속담	품사 없음	
물에 빠진 생쥐	관용구	품사 없음	
물에 빠질 신수면 접시 물에도 빠져 죽는다	속담	품사 없음	
물에 있는 고기 금 치기	속담	품사 없음	
물에-구룸	어휘	명사	
물에-꽃	어휘	명사	
물에-밥	어휘	명사	
물에-시	어휘	명사	
물에-씨	어휘	명사	
물에-지	어휘	명사	
물에-질	어휘	명사	
물여물-들다	어휘	동사	
물여우-나비	어휘	명사	동물
물여울	어휘	명사	
물역	어휘	명사	
물역	어휘	명사	
물연기	어휘	명사	
물열매	어휘	명사	화학
물열처리	어휘	명사	농업
물영아리^오름	구	품사 없음	지명
물오른 송기 때 벗기듯	속담	품사 없음	
물오리-나무	어휘	명사	식물
물옥잠-과	어휘	명사	식물
물옥정송곳채찍벌레	어휘	명사	생명
물온도비약층	어휘	명사	지구
물온도역전	어휘	명사	해양
물온도전선	어휘	명사	해양
물온도특성수역	어휘	명사	해양
물올리기	어휘	명사	
물올림높이	어휘	명사	기계
물와-가다	어휘	동사	
물와-내다	어휘	동사	
물왜-지	어휘	명사	
물외	어휘	명사	
물외	어휘	명사	
물외-넝출	어휘	명사	
물외-넝쿨	어휘	명사	
물외-소곰치	어휘	명사	
물외-짐치	어휘	명사	
물외-짱아치	어휘	명사	
물외-통짠지	어휘	명사	
물외-퉁짠지	어휘	명사	
물외-한인	어휘	명사	
물요관-증	어휘	명사	의학
물요관^콩팥증	구	품사 없음	의학
물욕	어휘	명사	화학
물욕	어휘	명사	
물욕-적	어휘	관형사·명사	
물우배전	어휘	명사	교통
물웃	어휘	명사	
물위-거론	어휘	명사	
물위-지	어휘	명사	
물위거론-하다	어휘	동사	
물윗-배	어휘	명사	
물윗수염-박쥐	어휘	명사	동물
물유리^접착제	구	품사 없음	건설
물유리벽화	어휘	명사	미술
물유리주입법	어휘	명사	지구
물유본말	어휘	명사	
물은 건너 보아야 알고 사람은 지내보아야 안다	속담	품사 없음	
물은 곬을 따라 흐른다	속담	품사 없음	
물은 근원이 없어지면 끊어지고 나무는 뿌리가 없어지면 죽는다	속담	품사 없음	
물은 제 곬으로 흐른다	속담	품사 없음	
물은 트는 대로 흐른다	속담	품사 없음	
물은 한 곬으로 흐르고 죄는 지은 대로 간다	속담	품사 없음	
물은 흘러도 여울은 여울대로 있다	속담	품사 없음	
물은 흘러야 썩지 않는다	속담	품사 없음	
물을 끼얹은 듯	관용구	품사 없음	
물을 동이채 마신다	속담	품사 없음	
물을 떠난 고기가 물을 그리워한다	속담	품사 없음	
물음	어휘	명사	
물음	어휘	명사	물리
물음-꼴	어휘	명사	언어
물음-대이름씨	어휘	명사	언어
물음-말	어휘	명사	언어
물음-법	어휘	명사	언어
물음-월	어휘	명사	언어
물음-표	어휘	명사	언어
물음-표	어휘	명사	경영
물음낭-종	어휘	명사	의학
물음낭-증	어휘	명사	의학
물음낭종^절제술	구	품사 없음	의학
물음대명사	어휘	명사	언어
물음문	어휘	명사	언어
물음식	어휘	명사	언어
물음표-투성이	어휘	명사	
물의	어휘	명사	
물의	어휘	명사	
물의	어휘	명사	
물의 연구	구	품사 없음	예체능 일반
물의 유희	구	품사 없음	음악
물의 장난	구	품사 없음	음악
물의^경도	구	품사 없음	지구
물의^급수	구	품사 없음	환경
물의^밀도	구	품사 없음	물리
물의^사원	구	품사 없음	경제
물의^순환	구	품사 없음	지구
물의^안정화	구	품사 없음	환경
물의^연화	구	품사 없음	공학 일반
물의^충전율	구	품사 없음	지구
물의다	어휘	동사	
물이	어휘	명사	
물이	어휘	명사	
물이	어휘	명사	
물이	어휘	명사	
물이 가야[와야] 배가 오지	속담	품사 없음	
물이 깊어야 고기가 모인다	속담	품사 없음	
물이 깊어야 고기가 모인다	속담	품사 없음	
물이 깊을수록 소리가 없다	속담	품사 없음	
물이 날다	관용구	품사 없음	
물이 너무 많으면 고기가 없다[안 모인다]	속담	품사 없음	
물이 너무 맑으면 고기가 아니 모인다[산다]	속담	품사 없음	
물이 썬 뒤에야 게 구멍이 보인다	속담	품사 없음	
물이 썬 뒤에야 게 구멍이 보인다	속담	품사 없음	
물이 아니면 건너지 말고 인정이 아니면 사귀지 말라	속담	품사 없음	
물이 찌다	관용구	품사 없음	
물이-못나게	어휘	부사	
물이-지	어휘	명사	
물이꾸럭	어휘	명사	
물이끼-목	어휘	명사	식물
물이다	어휘	동사	
물이다	어휘	동사	
물인지 불인지 모르다	관용구	품사 없음	
물입	어휘	명사	
물잇-구럭	어휘	명사	
물잎-풀	어휘	명사	식물
물자	어휘	명사	
물자-난	어휘	명사	
물자-비	어휘	명사	
물자-전	어휘	명사	군사
물자^관리	구	품사 없음	군사
물자^관할	구	품사 없음	군사
물자^동원	구	품사 없음	경제
물자^동원^계획	구	품사 없음	경제
물자^보유^목표	구	품사 없음	군사
물자^보충^지속량	구	품사 없음	군사
물자^소요^목록	구	품사 없음	군사
물자^용역^상호^융통^협정	구	품사 없음	정치
물자^운반^계획표	구	품사 없음	경제
물자^운반^시스템^설계	구	품사 없음	경제
물자^운반^원칙	구	품사 없음	경제
물자^유통비	구	품사 없음	경제
물자^인도^명세서	구	품사 없음	경제
물자^준비^태세	구	품사 없음	군사
물자^지원국	구	품사 없음	사회 일반
물자^차관	구	품사 없음	경제
물자궁-증	어휘	명사	의학
물자궁관-증	어휘	명사	의학
물자궁질-증	어휘	명사	의학
물자리	어휘	명사	
물자별^적합^수송	구	품사 없음	경제
물자새-샘	어휘	명사	
물자작나무	어휘	명사	식물
물자전거	어휘	명사	
물자체-계	어휘	명사	철학
물작용분해	어휘	명사	화학
물잠땅이	어휘	명사	동물
물잠자릿-과	어휘	명사	동물
물잡이-논	어휘	명사	농업
물잡이구조물	어휘	명사	건설
물잡이량	어휘	명사	
물잡이수문	어휘	명사	건설
물잡이우물	어휘	명사	
물잡이탑	어휘	명사	건설
물잡이턴넬	어휘	명사	건설
물장	어휘	명사	
물장-성	어휘	명사	역사
물장-성	어휘	명사	역사
물장고	어휘	명사	역사
물장구-질	어휘	명사	
물장구-치다	어휘	동사	
물장구-치다	어휘	동사	민속
물장구질-하다	어휘	동사	
물장군-과	어휘	명사	동물
물장난-하다	어휘	동사	
물장단	어휘	명사	
물장사-하다	어휘	동사	
물장사-하다	어휘	동사	
물장수 삼 년에 궁둥잇짓만 남았다	속담	품사 없음	
물장수 삼 년에 남은 것은 물고리뿐	속담	품사 없음	
물장수 상(床)이다	속담	품사 없음	
물장오리^습지	구	품사 없음	지명
물장오리^오름^습지	구	품사 없음	지명
물장전	어휘	명사	역사
물재	어휘	명사	
물재	어휘	명사	
물재기구조물	어휘	명사	건설
물적 피해	구	품사 없음	
물적^가치^사슬	구	품사 없음	경제
물적^공용^부담	구	품사 없음	행정
물적^과세	구	품사 없음	행정
물적^납세^의무	구	품사 없음	행정
물적^노동^생산성^지수	구	품사 없음	경제
물적^담보	구	품사 없음	법률
물적^대상	구	품사 없음	미술
물적^동군연합	구	품사 없음	정치
물적^동일성	구	품사 없음	경제
물적^보험	구	품사 없음	경제
물적^부담	구	품사 없음	법률
물적^부동산^권익	구	품사 없음	경제
물적^분할	구	품사 없음	경제
물적^산업	구	품사 없음	산업 일반
물적^상호	구	품사 없음	법률
물적^생산	구	품사 없음	경제
물적^생산성	구	품사 없음	경제
물적^손상	구	품사 없음	경제
물적^신용	구	품사 없음	경제
물적^신용	구	품사 없음	법률
물적^원인	구	품사 없음	산업 일반
물적^유사성	구	품사 없음	경제
물적^유통	구	품사 없음	경제
물적^유통	구	품사 없음	경제
물적^유통^경로	구	품사 없음	경제
물적^유통^관리	구	품사 없음	경제
물적^유통^기능	구	품사 없음	경제
물적^유통^비용	구	품사 없음	경제
물적^유통^산업	구	품사 없음	경제
물적^유통^코스트	구	품사 없음	경제
물적^유한^책임	구	품사 없음	법률
물적^자본	구	품사 없음	경제
물적^자산	구	품사 없음	경제
물적^자원	구	품사 없음	경제
물적^증거	구	품사 없음	법률
물적^증권	구	품사 없음	경제
물적^증권설	구	품사 없음	경제
물적^증명	구	품사 없음	법률
물적^집행	구	품사 없음	법률
물적^책임	구	품사 없음	법률
물적^편성주의	구	품사 없음	법률
물적^항변	구	품사 없음	법률
물적^행정^행위	구	품사 없음	법률
물적^현상	구	품사 없음	물리
물적^회사	구	품사 없음	법률
물전차	어휘	명사	
물절-치다	어휘	동사	
물점	어휘	명사	물리
물접시	어휘	명사	지구
물정	어휘	명사	
물젖다	어휘	동사	
물제리	어휘	명사	
물족제비	어휘	명사	동물
물졸리	어휘	명사	
물종	어휘	명사	
물종	어휘	명사	
물종개	어휘	명사	
물주	어휘	명사	
물주	어휘	명사	
물주리	어휘	명사	
물주리-막대	어휘	명사	농업
물주머니	어휘	명사	
물주머니	어휘	명사	
물주머니-쥐	어휘	명사	동물
물주머니가 되다	관용구	품사 없음	
물줄-개	어휘	명사	
물줄기^조절^둑	구	품사 없음	건설
물중	어휘	명사	
물중지대	어휘	명사	
물중지대-하다	어휘	형용사	
물중태	어휘	명사	
물증	어휘	명사	법률
물지게-꾼	어휘	명사	
물지구^화학환	구	품사 없음	생명
물지는 않고 솔다	속담	품사 없음	
물지다	어휘	형용사	
물지럭-하다	어휘	형용사	
물지렁이-목	어휘	명사	동물
물지역	어휘	명사	지리
물진드깃-과	어휘	명사	동물
물질	어휘	명사	
물질	어휘	명사	
물질	어휘	명사	물리
물질	어휘	명사	철학
물질-감	어휘	명사	미술
물질-계	어휘	명사	
물질-과학	어휘	명사	
물질-관	어휘	명사	화학
물질-대사	어휘	명사	생명
물질-량	어휘	명사	화학
물질-력	어휘	명사	
물질-문명	어휘	명사	
물질-문화	어휘	명사	
물질-생활	어휘	명사	경제
물질-세계	어휘	명사	철학
물질-적	어휘	관형사·명사	
물질-주의	어휘	명사	철학
물질-주의	어휘	명사	철학
물질-증	어휘	명사	의학
물질-파	어휘	명사	화학
물질-하다	어휘	동사	
물질-화	어휘	명사	
물질-화	어휘	명사	
물질^감성	구	품사 없음	화학
물질^교환	구	품사 없음	생명
물질^균등^모델	구	품사 없음	경제
물질^균형^모델	구	품사 없음	환경
물질^균형^모형	구	품사 없음	사회 일반
물질^균형^접근법	구	품사 없음	환경
물질^남용^장애	구	품사 없음	의학
물질^도함수	구	품사 없음	물리
물질^만능주의	구	품사 없음	사회 일반
물질^만능주의자	구	품사 없음	사회 일반
물질^명사	구	품사 없음	언어
물질^및^에너지^수지표	구	품사 없음	환경
물질^변환^회수^장치	구	품사 없음	환경
물질^보건^안전^자료	구	품사 없음	보건 일반
물질^보존의^원칙	구	품사 없음	화학
물질^불멸의^법칙	구	품사 없음	화학
물질^불생^불멸법	구	품사 없음	화학
물질^산란	구	품사 없음	정보·통신
물질^상수	구	품사 없음	화학
물질^생산	구	품사 없음	식물
물질^생산량	구	품사 없음	식물
물질^수송	구	품사 없음	생명
물질^수지	구	품사 없음	화학
