어휘	구성 단위	품사	전문 분야
마스트헤드^리그	구	품사 없음	교통
마스트헤드^피팅	구	품사 없음	교통
마스티프	어휘	명사	동물
마스티프-종	어휘	명사	동물
마스페로	어휘	명사	인명
마스페로	어휘	명사	인명
마슨^삼색^염색	구	품사 없음	생명
마슬	어휘	명사	
마슬	어휘	명사	
마슬	어휘	명사	
마슬로^계층	구	품사 없음	심리
마슴	어휘	명사	
마슴-세	어휘	명사	
마습	어휘	명사	기독교
마습-하다	어휘	동사	기독교
마승	어휘	명사	
마승	어휘	명사	
마승	어휘	명사	
마시	어휘	명사	
마시	어휘	명사	
마시	어휘	명사	역사
마시	어휘	명사	역사
마시	어휘	명사	
마시	어휘	명사	인명
마시	어휘	명사	인명
마시-그라스	어휘	명사	식물
마시-하다	어휘	동사	
마시^검출법	구	품사 없음	화학
마시^시험	구	품사 없음	화학
마시^시험법	구	품사 없음	화학
마시기^곤란	구	품사 없음	의학
마시기^장애	구	품사 없음	의학
마시넨^링	구	품사 없음	서비스업
마시는^약	구	품사 없음	약학
마시니사	어휘	명사	인명
마시다	어휘	동사	
마시다	어휘	동사	
마시맬로	어휘	명사	식품
마시멜로	어휘	명사	
마시에^용액	구	품사 없음	약학
마시코프	어휘	명사	인명
마시타 나가모리	구	품사 없음	인명
마시탄^사건	구	품사 없음	역사
마시탄^의거	구	품사 없음	역사
마식	어휘	명사	
마식	어휘	명사	
마식	어휘	명사	지리
마식-되다	어휘	동사	지리
마식-령	어휘	명사	지명
마식-하다	어휘	동사	
마식-하다	어휘	동사	지리
마식령-산맥	어휘	명사	지명
마신	어휘	명사	
마신	어휘	명사	
마신	어휘	명사	
마신	어휘	명사	인명
마신-제	어휘	명사	민속
마신유	어휘	명사	
마신의 안무론	구	품사 없음	책명
마싣-돌이	어휘	명사	
마실	어휘	명사	
마실	어휘	명사	
마실	어휘	명사	
마실 거리	구	품사 없음	
마실-꾼	어휘	명사	
마실-돌이	어휘	명사	
마실-박	어휘	명사	
마실-방	어휘	명사	
마실-유	어휘	명사	
마실이-굿	어휘	명사	민속
마심-새	어휘	명사	
마심-세	어휘	명사	
마싯-도리	어휘	명사	
마싸징	어휘	명사	식품
마쓰	어휘	명사	미술
마쓰리	어휘	명사	복식
마쓰야마	어휘	명사	지명
마쓰에	어휘	명사	지명
마쓰오 바쇼	구	품사 없음	인명
마쓰우라 시게노부	구	품사 없음	인명
마쓰하라^신사	구	품사 없음	지명
마씨리	어휘	명사	
마씨문통	어휘	명사	책명
마씰	어휘	명사	
마아	어휘	명사	
마아-준	어휘	명사	미술
마아-초	어휘	명사	식물
마아가렛	어휘	명사	식물
마아대	어휘	명사	
마아슈^비소^검출법	구	품사 없음	화학
마아슈^시험	구	품사 없음	화학
마아슈^시험법	구	품사 없음	화학
마아지	어휘	명사	
마아초	어휘	명사	한의
마안	어휘	명사	
마안-금구	어휘	명사	
마안-도	어휘	명사	지명
마안-산	어휘	명사	지명
마알	어휘	명사	지리
마암-하다	어휘	동사	
마앙	어휘	명사	
마애	어휘	명사	
마애-불	어휘	명사	불교
마애-하다	어휘	동사	
마애^조각	구	품사 없음	미술
마야	어휘	명사	불교
마야	어휘	명사	
마야	어휘	명사	고유명 일반
마야-력	어휘	명사	천문
마야^문명	구	품사 없음	역사
마야^미술	구	품사 없음	미술
마야^부인	구	품사 없음	불교
마야^부인	구	품사 없음	인명
마야^어	구	품사 없음	언어
마야^오너먼트	구	품사 없음	공예
마야^족	구	품사 없음	고유명 일반
마야^토기	구	품사 없음	역사
마야지	어휘	명사	
마야코프스키^극장	구	품사 없음	연기
마야콥스키	어휘	명사	인명
마야판	어휘	명사	역사
마약	어휘	명사	약학
마약 대사	구	품사 없음	
마약-꾼	어휘	명사	
마약-류	어휘	명사	보건 일반
마약-반	어휘	명사	
마약-범	어휘	명사	법률
마약-법	어휘	명사	법률
마약-상	어휘	명사	
마약-설	어휘	명사	
마약-쟁이	어휘	명사	
마약-적	어휘	관형사·명사	
마약-제	어휘	명사	의학
마약-통	어휘	명사	
마약^길항성^진통약	구	품사 없음	약학
마약^단속반	구	품사 없음	사회 일반
마약^밀매업자	구	품사 없음	법률
마약^밀수	구	품사 없음	법률
마약^범죄자	구	품사 없음	법률
마약^분석	구	품사 없음	심리
마약^사범	구	품사 없음	법률
마약^산출국	구	품사 없음	사회 일반
마약^소비^시장	구	품사 없음	경제
마약^의존	구	품사 없음	의학
마약^제조^사범	구	품사 없음	법률
마약^조사^요원	구	품사 없음	행정
마약^종합	구	품사 없음	심리
마약^중독	구	품사 없음	의학
마약^중독^해독	구	품사 없음	의학
마약^중독자	구	품사 없음	의학
마약^취급자	구	품사 없음	법률
마약^탐지기	구	품사 없음	기계
마약^통제	구	품사 없음	기계
마약^퇴치^운동	구	품사 없음	사회 일반
마약^효능제	구	품사 없음	약학
마약류^관리에^관한^법률	구	품사 없음	법률
마약류^관리자	구	품사 없음	약학
마약류^도매업자	구	품사 없음	약학
마약류^소매업자	구	품사 없음	약학
마약류^중독자	구	품사 없음	보건 일반
마약류^취급자	구	품사 없음	약학
마약성^진통제	구	품사 없음	약학
마약성^진해약	구	품사 없음	약학
마양-도	어휘	명사	지명
마양이-가디	어휘	명사	
마양조개	어휘	명사	동물
마어	어휘	명사	지리
마어	어휘	명사	동물
마어더기	어휘	명사	
마에네지키센	어휘	명사	복식
마에다 겐이	구	품사 없음	인명
마에다 도시나가	구	품사 없음	인명
마에다 도시이에	구	품사 없음	인명
마에다테	어휘	명사	복식
마에마 교사쿠	구	품사 없음	인명
마에미	어휘	명사	복식
마에미고로	어휘	명사	복식
마에미우라쿠세	어휘	명사	복식
마에바시	어휘	명사	지명
마에사가리	어휘	명사	복식
마에스소	어휘	명사	복식
마에스토소	어휘	명사	음악
마에스트라	어휘	명사	
마에와키쿠세	어휘	명사	복식
마에우라	어휘	명사	복식
마에칸	어휘	명사	복식
마엠	어휘	명사	
마여-왕	어휘	명사	인명
마여름	어휘	명사	
마여름철	어휘	명사	
마역	어휘	명사	
마연	어휘	명사	
마연	어휘	명사	
마연	어휘	명사	
마연	어휘	명사	불교
마연-지	어휘	명사	
마연-하다	어휘	동사	
마연-하다	어휘	동사	
마연^토기	구	품사 없음	공예
마염	어휘	명사	
마엽	어휘	명사	한의
마영	어휘	명사	
마예	어휘	명사	체육
마예아	어휘	명사	인명
마오-둔	어휘	명사	인명
마오-쩌둥	어휘	명사	인명
마오^룩	구	품사 없음	복식
마오^슈트	구	품사 없음	복식
마오^재킷	구	품사 없음	복식
마오^칼라	구	품사 없음	복식
마오둔^문학상	구	품사 없음	문학
마오리^댄스	구	품사 없음	무용
마오리^어	구	품사 없음	언어
마오리^왕^운동	구	품사 없음	정치
마오리^족	구	품사 없음	고유명 일반
마오쩌둥 어록	구	품사 없음	책명
마오쩌둥-주의	어휘	명사	사회 일반
마오쩌둥^사상	구	품사 없음	정치
마온	어휘	수사·관형사	
마옴	어휘	명사	
마왈리	어휘	명사	역사
마왕	어휘	명사	
마왕	어휘	명사	불교
마왕	어휘	명사	음악
마왕-퇴	어휘	명사	역사
마요네즈	어휘	명사	
마요네즈 통	구	품사 없음	
마요르^광장	구	품사 없음	역사
마요리아누스	어휘	명사	인명
마요키^육아종	구	품사 없음	의학
마욘 산	구	품사 없음	지명
마욜	어휘	명사	인명
마욜^미술관	구	품사 없음	미술
마욜^박물관	구	품사 없음	역사
마욜리카	어휘	명사	공예
마욜리카^도기	구	품사 없음	공예
마용	어휘	명사	연기
마우-전	어휘	명사	
마우나로아 산	구	품사 없음	지명
마우나케아 산	구	품사 없음	지명
마우나케아^천문대	구	품사 없음	천문
마우다	어휘	동사	
마우대기	어휘	명사	
마우드갈리아야나	어휘	명사	불교
마우래	어휘	명사	
마우래기	어휘	명사	
마우러	어휘	명사	인명
마우레타니아	어휘	명사	지명
마우리	어휘	명사	
마우리아^미술	구	품사 없음	미술
마우리아^시대^미술	구	품사 없음	미술
마우리아^왕조	구	품사 없음	역사
마우리츠	어휘	명사	인명
마우리츠하위스^미술관	구	품사 없음	미술
마우리트하위스^왕립^미술관	구	품사 없음	미술
마우릿-간	어휘	명사	
마우마우-단	어휘	명사	정치
마우솔레움	어휘	명사	역사
마우스	어휘	명사	동물
마우스	어휘	명사	정보·통신
마우스 파이터	구	품사 없음	
마우스 패드	구	품사 없음	
마우스^가드	구	품사 없음	체육
마우스^구동기	구	품사 없음	정보·통신
마우스^단위	구	품사 없음	자연 일반
마우스^단추	구	품사 없음	정보·통신
마우스^독성^단위	구	품사 없음	화학
마우스^드라이버	구	품사 없음	정보·통신
마우스^림포마^티케이^시험	구	품사 없음	생명
마우스^링	구	품사 없음	기계
마우스^밀크	구	품사 없음	기계
마우스^버튼	구	품사 없음	정보·통신
마우스^증후군	구	품사 없음	의학
마우스^지시자	구	품사 없음	정보·통신
마우스^차트	구	품사 없음	영상
마우스^커서	구	품사 없음	정보·통신
마우스^포인터	구	품사 없음	정보·통신
마우스^포테이토	구	품사 없음	사회 일반
마우스^휠	구	품사 없음	정보·통신
마우스트래핑	어휘	명사	정보·통신
마우스트랩^어택	구	품사 없음	체육
마우스피스	어휘	명사	체육
마우스피스	어휘	명사	음악
마우어하켄	어휘	명사	체육
마우이 섬	구	품사 없음	지명
마우재	어휘	명사	
마우저-총	어휘	명사	
마우저즈	어휘	명사	복식
마우트하우젠^수용소	구	품사 없음	역사
마운드	어휘	명사	체육
마운드	어휘	명사	체육
마운드	어휘	명사	건설
마운드	어휘	명사	건설
마운드^듀얼	구	품사 없음	체육
마운령-비	어휘	명사	역사
마운령^순수비	구	품사 없음	역사
마운트	어휘	명사	영상
마운트	어휘	명사	영상
마운트^스티치	구	품사 없음	공예
마운트^어댑터	구	품사 없음	영상
마운트^포지션	구	품사 없음	체육
마운트멜릭^임브로이더리	구	품사 없음	공예
마운트배튼	어휘	명사	인명
마운티즈^해트	구	품사 없음	복식
마운틴^뮤직	구	품사 없음	음악
마운틴^보드	구	품사 없음	체육
마운틴^볼	구	품사 없음	체육
마운틴^스톰프	구	품사 없음	무용
마운틴^재킷	구	품사 없음	복식
마운틴^클라이머	구	품사 없음	체육
마운틴^클라이머^위드^핸즈^온^메디신^볼	구	품사 없음	체육
마운틴^클라이머^위드^핸즈^온^벤치	구	품사 없음	체육
마운틴^파카	구	품사 없음	복식
마운팅	어휘	명사	생명
마운팅	어휘	명사	의학
마울	어휘	명사	
마울	어휘	명사	
마웃	어휘	명사	
마웃-간	어휘	명사	
마웃-바가지	어휘	명사	
마웉	어휘	명사	
마위	어휘	명사	역사
마위-답	어휘	명사	역사
마위-땅	어휘	명사	역사
마위-전	어휘	명사	역사
마위-전답	어휘	명사	역사
마위례	어휘	명사	역사
마윗-논	어휘	명사	역사
마유	어휘	명사	
마유	어휘	명사	음악
마유	어휘	명사	
마유	어휘	명사	
마유	어휘	명사	생명
마유-주	어휘	명사	
마육	어휘	명사	
마으레기	어휘	명사	
마은	어휘	수사·관형사	
마을	어휘	명사	
마을	어휘	명사	
마을	어휘	명사	
마을 거리	구	품사 없음	문학
마을 공동 구판장	구	품사 없음	
마을 숲	구	품사 없음	
마을-굿	어휘	명사	민속
마을-권	어휘	명사	
마을-금고	어휘	명사	
마을-꾼	어휘	명사	
마을-꾼	어휘	명사	
마을-돌이	어휘	명사	
마을-리	어휘	명사	
마을-문고	어휘	명사	
마을-방	어휘	명사	
마을-버스	어휘	명사	
마을-별	어휘	명사	
마을-신	어휘	명사	
마을-에서	구	품사 없음	예체능 일반
마을^공동체	구	품사 없음	사회 일반
마을^기업	구	품사 없음	경제
마을^단위^토지^소유^정책	구	품사 없음	환경
마을^도서관	구	품사 없음	행정
마을^만들기	구	품사 없음	사회 일반
마을^만들기^교부금	구	품사 없음	행정
마을^만들기^사업	구	품사 없음	건설
마을^만들기^삼법	구	품사 없음	법률
마을^만들기^센터	구	품사 없음	사회 일반
마을^상수도	구	품사 없음	건설
마을^소유림	구	품사 없음	임업
마을^신앙	구	품사 없음	민속
마을^정비^구역	구	품사 없음	행정
마을^하수도	구	품사 없음	환경
마을^회관	구	품사 없음	사회 일반
마을돌이-하다	어휘	동사	
마을신-네	어휘	명사	
마을오래	어휘	명사	
마을오래길	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음	어휘	명사	
마음 겹다	구	품사 없음	
마음 없는 염불	속담	품사 없음	
마음 좋은 녀편네 동네에 시아버지가 열이다	속담	품사 없음	
마음 한번 잘 먹으면 북두칠성이 굽어보신다	속담	품사 없음	
마음(에) 싸다	관용구	품사 없음	
마음(을) 붙이다	관용구	품사 없음	
마음(을) 주다	관용구	품사 없음	
마음(이) 붙다	관용구	품사 없음	
마음(이) 붙다	관용구	품사 없음	
마음-가짐	어휘	명사	
마음-결	어휘	명사	
마음-고상	어휘	명사	
마음-고생	어휘	명사	
마음-공부	어휘	명사	
마음-껀	어휘	부사	
마음-껏	어휘	부사	
마음-끈	어휘	부사	
마음-끗	어휘	부사	
마음-눈	어휘	명사	
마음-대로	어휘	부사	
마음-대루	어휘	부사	
마음-딴	어휘	명사	
마음-력	어휘	명사	
마음-먹다	어휘	동사	
마음-묵다	어휘	동사	
마음-벵	어휘	명사	
마음-보	어휘	명사	
