어휘	구성 단위	품사	전문 분야
시집-자	어휘	명사	역사
시집-하다	어휘	동사	역사
시집가(서) 석 달 장가가(서) 석 달 같으면 살림 못할 사람 없다	속담	품사 없음	
시집가는 날	구	품사 없음	문학
시집가는 데 강아지 따르는 것이 제격이라	속담	품사 없음	
시집갈 날[때] 등창이 난다	속담	품사 없음	
시집도 가기 전에 기저귀[강아지/포대기] 마련한다	속담	품사 없음	
시집도 아니 가서 포대기 장만한다	속담	품사 없음	
시집살이 못하면 동리 개가 업신여긴다	속담	품사 없음	
시집살이-하다	어휘	동사	
시집살이-하다	어휘	동사	
시집살이^노래	구	품사 없음	문학
시집살이하려면 벙어리 삼 년 귀머거리 삼 년 해야 한다	속담	품사 없음	
시집지리	어휘	명사	역사
시짱	어휘	명사	지명
시짱^자치구	구	품사 없음	지명
시쭉-시쭉	어휘	부사	
시찌구레-하다	어휘	형용사	
시찌구리-하다	어휘	형용사	
시찌구리-하다	어휘	형용사	
시차	어휘	명사	
시차	어휘	명사	
시차	어휘	명사	천문
시차	어휘	명사	경제
시차	어휘	명사	
시차	어휘	명사	천문
시차-설	어휘	명사	경제
시차-적	어휘	관형사·명사	
시차-제	어휘	명사	
시차-증	어휘	명사	의학
시차-출근	어휘	명사	
시차-화	어휘	명사	식물
시차^검사	구	품사 없음	의학
시차^궤도	구	품사 없음	천문
시차^망각병	구	품사 없음	의학
시차^배급	구	품사 없음	영상
시차^부등	구	품사 없음	지구
시차^비점^측정^장치	구	품사 없음	물리
시차^성숙	구	품사 없음	식물
시차^압력계	구	품사 없음	물리
시차^열량계	구	품사 없음	물리
시차^열분석	구	품사 없음	화학
시차^열분석법	구	품사 없음	화학
시차^열분석법	구	품사 없음	공학 일반
시차^오차	구	품사 없음	군사
시차^오차	구	품사 없음	군사
시차^운동	구	품사 없음	천문
시차^유동성^위험	구	품사 없음	경제
시차^이사회^제도	구	품사 없음	경영
시차^일정^계획	구	품사 없음	경영
시차^임기제	구	품사 없음	경영
시차^증후군	구	품사 없음	의학
시차^출퇴근^제도	구	품사 없음	사회 일반
시차^출퇴근제	구	품사 없음	사회 일반
시차^휴가	구	품사 없음	경영
시차별^부대^전개^목록	구	품사 없음	군사
시차온도계	어휘	명사	물리
시차용매	어휘	명사	화학
시차적^성분	구	품사 없음	언어
시차적^유전자^발현	구	품사 없음	생명
시차적^자질	구	품사 없음	언어
시차적^특질	구	품사 없음	언어
시차제^업무^시간	구	품사 없음	교통
시차출근-제	어휘	명사	교통
시착	어휘	명사	
시착-권	어휘	명사	
시착-실	어휘	명사	
시착-하다	어휘	동사	
시찬	어휘	명사	광업
시찬-하다	어휘	동사	광업
시찰	어휘	명사	
시찰-관	어휘	명사	역사
시찰-구	어휘	명사	
시찰-기	어휘	명사	
시찰-단	어휘	명사	
시찰-자	어휘	명사	
시찰-표	어휘	명사	
시찰-하다	어휘	동사	
시참	어휘	명사	
시창	어휘	명사	
시창	어휘	명사	
시창	어휘	명사	
시창	어휘	명사	
시창	어휘	명사	음악
시창	어휘	명사	
시창	어휘	명사	음악
시창	어휘	명사	지명
시창-법	어휘	명사	음악
시창-청음	어휘	명사	음악
시창-하다	어휘	동사	
시창-하다	어휘	동사	
시창-하다	어휘	동사	
시창구	어휘	명사	
시채	어휘	수사·관형사	
시채	어휘	명사	경제
시채-손가락	어휘	명사	
시채-큰아부지	어휘	명사	
시책	어휘	명사	
시책	어휘	명사	
시책	어휘	명사	역사
시책	어휘	명사	역사
시책	어휘	명사	
시책-문	어휘	명사	
시책-보	어휘	명사	
시책-보	어휘	명사	
시책-하다	어휘	동사	
시책^평가	구	품사 없음	행정
시처	어휘	명사	불교
시처비처-지력	어휘	명사	불교
시처위	어휘	명사	
시척	어휘	명사	역사
시척	어휘	명사	
시척지근	어휘	품사 없음	
시척지근-하다	어휘	형용사	
시척지근-히	어휘	부사	
시천	어휘	명사	
시천-교	어휘	명사	종교 일반
시천견록^및^서천견록	구	품사 없음	역사
시철	어휘	명사	
시철	어휘	명사	
시철-가	어휘	명사	문학
시철-하다	어휘	동사	
시철-하다	어휘	형용사	
시첨	어휘	명사	
시첨-하다	어휘	동사	
시첩	어휘	명사	
시첩	어휘	명사	
시첩	어휘	명사	
시첩	어휘	명사	
시첩	어휘	명사	
시첩-시	어휘	명사	
시청	어휘	명사	
시청	어휘	명사	역사
시청	어휘	명사	
시청	어휘	명사	
시청 보호	구	품사 없음	
시청 연령 제한	구	품사 없음	
시청 포인트	구	품사 없음	
시청-권	어휘	명사	법률
시청-료	어휘	명사	
시청-률	어휘	명사	
시청-자	어휘	명사	
시청-층	어휘	명사	
시청-하다	어휘	동사	역사
시청-하다	어휘	동사	
시청-하다	어휘	동사	
시청-회	어휘	명사	
시청^규제	구	품사 없음	정보·통신
시청^연령^등급	구	품사 없음	정보·통신
시청^점유율	구	품사 없음	매체
시청각 매체	구	품사 없음	
시청각 설명회	구	품사 없음	
시청각 자료	구	품사 없음	
시청각-실	어휘	명사	
시청각-적	어휘	관형사·명사	
시청각-화	어휘	명사	예체능 일반
시청각^교보재	구	품사 없음	군사
시청각^교실	구	품사 없음	교육
시청각^교육	구	품사 없음	교육
시청각^교재	구	품사 없음	교육
시청각^문서	구	품사 없음	정보·통신
시청각^미디어	구	품사 없음	매체
시청각^센터	구	품사 없음	정보·통신
시청각^연결	구	품사 없음	정보·통신
시청각^예술	구	품사 없음	예체능 일반
시청각^자료실	구	품사 없음	정보·통신
시청각^장비	구	품사 없음	전기·전자
시청각^장애인	구	품사 없음	사회 일반
시청각^장애인용	구	품사 없음	사회 일반
시청각^장애자	구	품사 없음	사회 일반
시청각^중복^장애인	구	품사 없음	사회 일반
시청각^커뮤니케이션	구	품사 없음	매체
시청률 지상주의	구	품사 없음	
시청물^제공^업소	구	품사 없음	서비스업
시청실	어휘	명사	
시청실	어휘	명사	
시청자 게시판	구	품사 없음	
시청자 퀴즈	구	품사 없음	
시청자-층	어휘	명사	
시청자^투표	구	품사 없음	영상
시청취-자	어휘	명사	
시청하는 도승지가 여름 북창 밑에서 자는 사람만 못하다	속담	품사 없음	
시체	어휘	명사	
시체	어휘	명사	
시체	어휘	명사	한의
시체	어휘	명사	
시체	어휘	명사	문학
시체 더미	구	품사 없음	
시체-광	어휘	명사	의학
시체-꽃	어휘	명사	
시체-놀이	어휘	명사	
시체-놀이	어휘	명사	
시체-방	어휘	명사	
시체-병	어휘	명사	
시체-실	어휘	명사	
시체^가학증	구	품사 없음	심리
시체^검안서	구	품사 없음	의학
시체^경직	구	품사 없음	생명
시체^공시소	구	품사 없음	의학
시체^공포증	구	품사 없음	의학
시체^굳음	구	품사 없음	의학
시체^밀랍	구	품사 없음	생명
시체^발굴	구	품사 없음	의학
시체^방부^보호	구	품사 없음	의학
시체^보관소	구	품사 없음	의학
시체^성애증	구	품사 없음	의학
시체^안치소	구	품사 없음	의학
시체^얼룩	구	품사 없음	의학
시체^연축	구	품사 없음	의학
시체^친화성	구	품사 없음	심리
시체^해부	구	품사 없음	의학
시체^해부^검사	구	품사 없음	의학
시체애-증	어휘	명사	심리
시쳇-국	어휘	명사	
시쳇-말	어휘	명사	
시초	어휘	명사	
시초	어휘	명사	
시초	어휘	명사	경제
시초	어휘	명사	
시초	어휘	명사	동물
시초	어휘	명사	문학
시초	어휘	명사	
시초	어휘	명사	식물
시초-가	어휘	명사	경제
시초-선	어휘	명사	수학
시초-시계	어휘	명사	
시초-잡다	어휘	동사	
시초-잡다	어휘	동사	
시초-장	어휘	명사	역사
시초-점	어휘	명사	민속
시초-하다	어휘	동사	문학
시초^작업장	구	품사 없음	공업
시초가^주문	구	품사 없음	경제
시초롬-허다	어휘	동사	
시초롬-허다	어휘	형용사	
시초를 열어 놓다	관용구	품사 없음	
시초원료	어휘	명사	산업 일반
시촉	어휘	명사	
시총	어휘	명사	경제
시추	어휘	명사	
시추	어휘	명사	광업
시추-공	어휘	명사	
시추-관	어휘	명사	천연자원
시추-권	어휘	명사	광업
시추-기	어휘	명사	지구
시추-되다	어휘	동사	광업
시추-선	어휘	명사	천연자원
시추-액	어휘	명사	공학 일반
시추-탑	어휘	명사	광업
시추-하다	어휘	동사	
시추-하다	어휘	동사	광업
시추^관리자	구	품사 없음	천연자원
시추^깊이	구	품사 없음	천연자원
시추^비트	구	품사 없음	공학 일반
시추^생산^설비	구	품사 없음	천연자원
시추^용액	구	품사 없음	천연자원
시추^이수	구	품사 없음	공학 일반
시추^장비	구	품사 없음	천연자원
시추^장치	구	품사 없음	천연자원
시추^조사	구	품사 없음	공학 일반
시추^진흙	구	품사 없음	천연자원
시추^탐광	구	품사 없음	광업
시추^탐사	구	품사 없음	광업
시추^플랫폼	구	품사 없음	천연자원
시추공	어휘	명사	
시추공^캘리퍼	구	품사 없음	공학 일반
시추공^텔레뷰어	구	품사 없음	공학 일반
시추공^펌프	구	품사 없음	물리
시추다	어휘	동사	
시추롬-허다	어휘	형용사	
시추롬-허다	어휘	동사	
시추에이셔널^히팅	구	품사 없음	체육
시추에이션	어휘	명사	예체능 일반
시추에이션	어휘	명사	사회 일반
시추에이션^드라마	구	품사 없음	예체능 일반
시추에이션^만화	구	품사 없음	영상
시추에이션^코미디	구	품사 없음	예체능 일반
시추에이션^플레이	구	품사 없음	체육
시축	어휘	명사	체육
시축	어휘	명사	체육
시축	어휘	명사	물리
시축	어휘	명사	
시축	어휘	명사	
시축	어휘	명사	의학
시축-식	어휘	명사	
시축-자	어휘	명사	체육
시축-표	어휘	명사	체육
시축-하다	어휘	동사	체육
시축-하다	어휘	동사	체육
시출	어휘	명사	불교
시출-하다	어휘	동사	불교
시춤-허다	어휘	형용사	
시충	어휘	명사	동물
시충-강	어휘	명사	동물
시취	어휘	명사	
시취	어휘	명사	
시취	어휘	명사	
시취	어휘	명사	
시취-하다	어휘	동사	
시츄에이션	어휘	명사	연기
시츠다	어휘	동사	
시츠마크	어휘	명사	체육
시측	어휘	명사	
시측-하다	어휘	동사	
시측^장애	구	품사 없음	의학
시츰	어휘	명사	
시츰-뜨다	어휘	동사	
시츰-하다	어휘	동사	
시치	어휘	명사	
시치	어휘	명사	
시치가츠바쇼	어휘	명사	체육
시치근	어휘	품사 없음	
시치근-하다	어휘	형용사	
시치근-히	어휘	부사	
시치다	어휘	동사	
시치다	어휘	동사	
시치다	어휘	동사	
시치렁-하다	어휘	형용사	
시치름	어휘	품사 없음	
시치름	어휘	부사	
시치름-하다	어휘	동사	
시치름-하다	어휘	형용사	
시치름-히	어휘	부사	
시치름-히	어휘	부사	
시치미	어휘	명사	
시치미	어휘	명사	
시치미(를) 떼다[따다]	관용구	품사 없음	
시치부	어휘	명사	
시친	어휘	명사	
시칠리아	어휘	명사	지명
시칠리아	어휘	명사	지명
시칠리아-파	어휘	명사	문학
시칠리아^만종^반란	구	품사 없음	역사
시칠리아^왕국	구	품사 없음	역사
시칠리아나	어휘	명사	예체능 일반
시칠리아노	어휘	명사	예체능 일반
시칠리아의^만종^학살	구	품사 없음	역사
시칠리아의^저녁^기도	구	품사 없음	역사
시칠리안^보디스	구	품사 없음	복식
시칠리엔느	어휘	명사	음악
시침	어휘	명사	
시침	어휘	명사	
시침	어휘	명사	역사
시침	어휘	명사	민속
시침	어휘	명사	
시침	어휘	명사	
시침(을) 떼다[따다]	관용구	품사 없음	
시침-대	어휘	명사	
시침-바느질	어휘	명사	
시침-바늘	어휘	명사	
시침-실	어휘	명사	
시침-질	어휘	명사	
시침-하다	어휘	동사	
시침-하다	어휘	형용사	
시침-하다	어휘	동사	
시침-하다	어휘	동사	역사
시침-하다	어휘	동사	
시침^봉사^표시기	구	품사 없음	복식
시침^핀	구	품사 없음	공예
시침바느질-하다	어휘	동사	
시침용^실	구	품사 없음	복식
시침질-하다	어휘	동사	
시침질^바늘	구	품사 없음	복식
시칭	어휘	명사	
시칭	어휘	명사	언어
시칭토	어휘	명사	언어
시카고	어휘	명사	지명
시카고-파	어휘	명사	건설
시카고-학파	어휘	명사	경제
시카고-학파	어휘	명사	사회 일반
시카고-학파	어휘	명사	문학
시카고^거래소	구	품사 없음	경제
시카고^교향^관현악단	구	품사 없음	음악
시카고^교향악단	구	품사 없음	음악
시카고^그룹	구	품사 없음	문학
시카고^기후^거래소	구	품사 없음	환경
시카고^도시^생태학파	구	품사 없음	생명
시카고^맥키나	구	품사 없음	체육
시카고^맥키낙	구	품사 없음	체육
시카고^머컨타일^익스체인지	구	품사 없음	경제
시카고^보이	구	품사 없음	경제
시카고^블루스	구	품사 없음	음악
시카고^비평학파	구	품사 없음	문학
시카고^사우스^쇼어^문화^센터	구	품사 없음	예체능 일반
시카고^상업^거래소	구	품사 없음	경제
시카고^상품^거래소	구	품사 없음	경제
시카고^소울	구	품사 없음	음악
시카고^스쿨	구	품사 없음	미술
시카고^스타일	구	품사 없음	음악
시카고^아이엠엠	구	품사 없음	경제
시카고^아트^인스티튜트	구	품사 없음	교육
시카고^아트^페어	구	품사 없음	미술
시카고^옵션^거래소	구	품사 없음	경제
시카고^이미지즘	구	품사 없음	미술
