어휘	구성 단위	품사	전문 분야
경사^덧마루	구	품사 없음	예체능 일반
경사^도관	구	품사 없음	건설
경사^띠철근^유효^단면적	구	품사 없음	건설
경사^렙	구	품사 없음	복식
경사^리드	구	품사 없음	전기·전자
경사^마노미터	구	품사 없음	건설
경사^마루^댐	구	품사 없음	건설
경사^말뚝	구	품사 없음	건설
경사^매립법	구	품사 없음	건설
경사^면적법	구	품사 없음	건설
경사^무대	구	품사 없음	예체능 일반
경사^무대^장치	구	품사 없음	예체능 일반
경사^밀도	구	품사 없음	공예
경사^방파제	구	품사 없음	건설
경사^방향^이동^단층	구	품사 없음	지구
경사^방향^주입	구	품사 없음	공학 일반
경사^방향^타설^방법	구	품사 없음	공학 일반
경사^방향^타설법	구	품사 없음	건설
경사^변경점	구	품사 없음	교통
경사^변이	구	품사 없음	생명
경사^보링	구	품사 없음	공학 일반
경사^보정	구	품사 없음	건설
경사^부정합	구	품사 없음	지리
경사^분리기	구	품사 없음	환경
경사^붕대	구	품사 없음	의학
경사^브이형^안테나	구	품사 없음	정보·통신
경사^비직선^변형	구	품사 없음	정보·통신
경사^비직선^왜곡	구	품사 없음	정보·통신
경사^빔	구	품사 없음	공예
경사^사진	구	품사 없음	교통
경사^사태	구	품사 없음	지구
경사^삼각형	구	품사 없음	교통
경사^상태	구	품사 없음	교통
경사^선회^지시계	구	품사 없음	기계
경사^송출	구	품사 없음	공예
경사^수위계	구	품사 없음	건설
경사^슈트	구	품사 없음	건설
경사^스크린	구	품사 없음	농업
경사^스터럽	구	품사 없음	건설
경사^슬롯	구	품사 없음	전기·전자
경사^습곡	구	품사 없음	지리
경사^시험	구	품사 없음	교통
경사^심벽	구	품사 없음	건설
경사^심벽형^록필^댐	구	품사 없음	건설
경사^아치	구	품사 없음	건설
경사^아치법	구	품사 없음	건설
경사^안테나	구	품사 없음	정보·통신
경사^안테나	구	품사 없음	정보·통신
경사^암질^토양	구	품사 없음	지구
경사^에이프런	구	품사 없음	건설
경사^오차	구	품사 없음	교통
경사^오차^상수	구	품사 없음	전기·전자
경사^와셔	구	품사 없음	건설
경사^월류식	구	품사 없음	건설
경사^육학	구	품사 없음	역사
경사^응답	구	품사 없음	기계
경사^응답	구	품사 없음	기계
경사^응답^시간	구	품사 없음	기계
경사^응답^시간^정격	구	품사 없음	기계
경사^응력	구	품사 없음	공학 일반
경사^응력도	구	품사 없음	건설
경사^이동^단층	구	품사 없음	지구
경사^이진트리	구	품사 없음	정보·통신
경사^입력^자동^제어^응답	구	품사 없음	기계
경사^입사	구	품사 없음	정보·통신
경사^입사^전리권^관측	구	품사 없음	정보·통신
경사^입사^전송	구	품사 없음	정보·통신
경사^자재^제도판	구	품사 없음	건설
경사^장부	구	품사 없음	건설
경사^저항	구	품사 없음	교통
경사^전압	구	품사 없음	전기·전자
경사^전압^발생기	구	품사 없음	전기·전자
경사^전위^발생기	구	품사 없음	화학
경사^절단	구	품사 없음	의학
경사^제조용^정방기	구	품사 없음	공업
경사^조절^스크린	구	품사 없음	정보·통신
경사^조정	구	품사 없음	경제
경사^줄눈	구	품사 없음	건설
경사^지붕	구	품사 없음	건설
경사^지붕창	구	품사 없음	건설
경사^지시계	구	품사 없음	기계
경사^지지점	구	품사 없음	건설
경사^직기	구	품사 없음	공예
경사^차폐	구	품사 없음	전기·전자
경사^착각	구	품사 없음	교통
경사^책공	구	품사 없음	건설
경사^천장	구	품사 없음	건설
경사^철근	구	품사 없음	건설
경사^촬영	구	품사 없음	의학
경사^충격파	구	품사 없음	물리
경사^측각기	구	품사 없음	건설
경사^측정기	구	품사 없음	의학
경사^타이^플레이트	구	품사 없음	교통
경사^터널	구	품사 없음	건설
경사^평판법	구	품사 없음	생명
경사^함수	구	품사 없음	정보·통신
경사^호부	구	품사 없음	공예
경사^화격자	구	품사 없음	건설
경사^화면	구	품사 없음	영상
경사^확대^기초	구	품사 없음	건설
경사갱도	어휘	명사	광업
경사관^마노미터	구	품사 없음	기계
경사관^압력계	구	품사 없음	물리
경사교수-도감	어휘	명사	역사
경사날	어휘	명사	
경사도^마이크로폰	구	품사 없음	전기·전자
경사로이	어휘	부사	
경사면^배양	구	품사 없음	생명
경사면^승강^무대	구	품사 없음	예체능 일반
경사받이	어휘	명사	
경사발판	어휘	명사	
경사술	어휘	명사	
경사스레	어휘	부사	
경사식^방파제	구	품사 없음	해양
경사식^혼합기	구	품사 없음	건설
경사압연	어휘	명사	공업
경사율^자이로	구	품사 없음	기계
경사이발치차	어휘	명사	
경사일	어휘	명사	
경사자집	어휘	명사	
경사접합	어휘	명사	지구
경사제	어휘	명사	
경사지^농업	구	품사 없음	농업
경사지^보전^계획	구	품사 없음	행정
경사지^상전	구	품사 없음	농업
경사지^토양	구	품사 없음	지구
경사지용^콤바인	구	품사 없음	농업
경사층결	어휘	명사	지구
경사침^자기^기뢰	구	품사 없음	군사
경사판^침전지	구	품사 없음	환경
경사형^선수	구	품사 없음	교통
경사휴^재배	구	품사 없음	농업
경산	어휘	명사	
경산	어휘	명사	
경산	어휘	명사	지명
경산	어휘	명사	지명
경산	어휘	품사 없음	
경산-군	어휘	명사	지명
경산-돈	어휘	명사	농업
경산-목	어휘	명사	
경산-반시	어휘	명사	식물
경산-부	어휘	명사	
경산-우	어휘	명사	농업
경산-유고	어휘	명사	책명
경산-재	어휘	명사	
경산-절	어휘	명사	불교
경산-제	어휘	명사	불교
경산-중	어휘	명사	불교
경산-집	어휘	명사	책명
경산-축	어휘	명사	농업
경산-하다	어휘	형용사	
경산^동물	구	품사 없음	농업
경산^병영^유적	구	품사 없음	역사
경산^불굴사^삼층^석탑	구	품사 없음	역사
경산^환성사^대웅전	구	품사 없음	불교
경산부^상태	구	품사 없음	의학
경산우^비육	구	품사 없음	농업
경산의^삽살개	구	품사 없음	동물
경살	어휘	명사	
경살-하다	어휘	동사	
경삼	어휘	명사	
경삼	어휘	명사	
경삽	어휘	명사	
경삽	어휘	명사	
경삽	어휘	명사	농업
경삽-하다	어휘	동사	
경삽-하다	어휘	형용사	
경삽하다	어휘	형용사	
경삿-날	어휘	명사	
경상	어휘	명사	역사
경상	어휘	명사	역사
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	불교
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	역사
경상	어휘	명사	지명
경상	어휘	명사	
경상	어휘	명사	
경상	어휘	명사	물리
경상	어휘	명사	수학
경상	어휘	명사	
경상	어휘	명사	
경상-계	어휘	명사	지구
경상-권	어휘	명사	
경상-남도	어휘	명사	지명
경상-도	어휘	명사	역사
경상-도	어휘	명사	지명
경상-북도	어휘	명사	지명
경상-비	어휘	명사	경영
경상-성	어휘	명사	자연 일반
경상-세	어휘	명사	법률
경상-자	어휘	명사	
경상-적	어휘	관형사·명사	
경상-참	어휘	명사	역사
경상-체	어휘	명사	화학
경상-하다	어휘	동사	
경상-하다	어휘	동사	
경상^가격	구	품사 없음	경제
경상^가격^국민^총생산	구	품사 없음	경제
경상^가격^지엔피	구	품사 없음	경제
경상^거래	구	품사 없음	경제
경상^거래	구	품사 없음	경제
경상^경비	구	품사 없음	경영
경상^경비^지출액	구	품사 없음	경영
경상^계정	구	품사 없음	경제
경상^계정^수지	구	품사 없음	경제
경상^국민^소득	구	품사 없음	경제
경상^규칙	구	품사 없음	언어
경상^기술료	구	품사 없음	경제
경상^돌기	구	품사 없음	의학
경상^돌기염	구	품사 없음	의학
경상^로열티	구	품사 없음	경제
경상^방언	구	품사 없음	언어
경상^보조금	구	품사 없음	경제
경상^산업^연관표	구	품사 없음	경제
경상^서법	구	품사 없음	의학
경상^설골	구	품사 없음	의학
경상^설골^인대	구	품사 없음	의학
경상^소득	구	품사 없음	경제
경상^손익	구	품사 없음	경영
경상^수익률	구	품사 없음	경영
경상^수입	구	품사 없음	경영
경상^수지	구	품사 없음	경제
경상^수지^목표제	구	품사 없음	경제
경상^수지^비율	구	품사 없음	경제
경상^수지율	구	품사 없음	경제
경상^시장^가격	구	품사 없음	경제
경상^연구^개발비	구	품사 없음	경영
경상^예산	구	품사 없음	경영
경상^외골증	구	품사 없음	의학
경상^운영^사업	구	품사 없음	군사
경상^원리	구	품사 없음	언어
경상^유돌기^구멍	구	품사 없음	의학
경상^이성체^과잉률	구	품사 없음	화학
경상^이식편	구	품사 없음	의학
경상^이익	구	품사 없음	경영
경상^이익률	구	품사 없음	경영
경상^이전	구	품사 없음	경제
경상^이전^수지	구	품사 없음	경제
경상^재산세	구	품사 없음	법률
경상^지출	구	품사 없음	경영
경상^투자^상환^비율	구	품사 없음	경제
경상^하악^인대	구	품사 없음	의학
경상^해외^잉여	구	품사 없음	경제
경상^흑자	구	품사 없음	경제
경상계산	어휘	명사	경영
경상관찰	어휘	명사	경영
경상도 입납	속담	품사 없음	
경상도-반닫이	어휘	명사	
경상도-식	어휘	명사	
경상도-지리지	어휘	명사	책명
경상도서 죽 쑤는 놈 전라도 가도 죽 쑨다	속담	품사 없음	
경상도속찬-지리지	어휘	명사	책명
경상보수	어휘	명사	
경상저장품	어휘	명사	경영
경상적^세외^수입	구	품사 없음	경영
경상참-하다	어휘	동사	역사
경상체^과잉률	구	품사 없음	화학
경색	어휘	명사	
경색	어휘	명사	
경색	어휘	명사	의학
경색	어휘	명사	
경색	어휘	명사	
경색-기	어휘	명사	
경색-되다	어휘	동사	
경색-되다	어휘	동사	생명
경색-증	어휘	명사	의학
경색-하다	어휘	동사	
경색-하다	어휘	동사	
경색^전^증후군	구	품사 없음	의학
경색^주위^차단	구	품사 없음	의학
경색^후^심실중격^결손	구	품사 없음	의학
경서	어휘	명사	
경서	어휘	명사	역사
경서	어휘	명사	
경서	어휘	명사	
경서-교정청	어휘	명사	역사
경서-정음	어휘	명사	책명
경서-하다	어휘	동사	역사
경석	어휘	명사	
경석	어휘	명사	
경석	어휘	명사	
경석	어휘	명사	지구
경석	어휘	명사	광업
경석고^플라스터	구	품사 없음	건설
경석차	어휘	명사	교통
경석층	어휘	명사	지구
경선	어휘	품사 없음	
경선	어휘	명사	수학
경선	어휘	명사	
경선	어휘	명사	지리
경선	어휘	명사	
경선	어휘	명사	
경선	어휘	명사	
경선 룰	구	품사 없음	
경선 후보	구	품사 없음	
경선-계	어휘	명사	교통
경선-계하	어휘	명사	역사
경선-녹두	어휘	명사	식물
경선-매매	어휘	명사	법률
경선-비	어휘	명사	
경선-의	어휘	명사	천문
경선-인	어휘	명사	
경선-일	어휘	명사	
경선-자	어휘	명사	
경선-장	어휘	명사	
경선-전	어휘	명사	
경선-제	어휘	명사	사회 일반
경선-지	어휘	명사	
경선-차	어휘	명사	
경선-처단	어휘	명사	
경선-하다	어휘	형용사	
경선-히	어휘	부사	
경선^공주	구	품사 없음	인명
경선^기간	구	품사 없음	정치
경선^선거인	구	품사 없음	정치
경선^수차	구	품사 없음	물리
경선^시험	구	품사 없음	교통
경선^약시	구	품사 없음	의학
경선^종창	구	품사 없음	의학
경선인-단	어휘	명사	
경설	어휘	명사	
경설	어휘	명사	
경설	어휘	명사	문학
경섬	어휘	명사	
경섬^묘	구	품사 없음	역사
경섭	어휘	명사	
경섭	어휘	명사	
경섭-하다	어휘	동사	
경섭-하다	어휘	동사	
경성	어휘	명사	
경성	어휘	명사	지명
경성	어휘	명사	
경성	어휘	명사	
경성	어휘	명사	천문
경성	어휘	명사	천문
경성	어휘	명사	
경성	어휘	명사	식물
경성	어휘	명사	
경성	어휘	명사	
경성	어휘	명사	
경성	어휘	명사	지명
경성	어휘	명사	
경성	어휘	명사	
경성-경국	어휘	명사	
경성-군	어휘	명사	지명
경성-부	어휘	명사	역사
경성-사초	어휘	명사	식물
경성-신문	어휘	명사	매체
경성-신보	어휘	명사	매체
경성-암	어휘	명사	의학
경성-일보	어휘	명사	매체
경성-주작전	어휘	명사	역사
경성-하다	어휘	동사	
경성-하다	어휘	동사	
경성-회	어휘	명사	불교
경성^간세포성^암종	구	품사 없음	의학
경성^거서	구	품사 없음	음악
경성^고분자	구	품사 없음	화학
경성^골종	구	품사 없음	의학
경성^공립^무진^합자^회사	구	품사 없음	역사
경성^권력	구	품사 없음	사회 일반
경성^기독교^연합회	구	품사 없음	역사
경성^기사	구	품사 없음	매체
경성^기술	구	품사 없음	공학 일반
경성^뉴스	구	품사 없음	매체
경성^다중체	구	품사 없음	화학
경성^덩굴손	구	품사 없음	식물
경성^도기질	구	품사 없음	공예
경성^매광^회사	구	품사 없음	역사
경성^문단	구	품사 없음	문학
경성^방직^주식회사	구	품사 없음	역사
경성^방호단	구	품사 없음	역사
경성^빈칸	구	품사 없음	정보·통신
경성^사기	구	품사 없음	법률
경성^사기범	구	품사 없음	법률
경성^상업^회의소	구	품사 없음	역사
경성^서화^미술원	구	품사 없음	미술
경성^세제	구	품사 없음	환경
경성^소극장	구	품사 없음	연기
경성^소년^연맹	구	품사 없음	역사
경성^소년^연맹회	구	품사 없음	역사
경성^수산물^시장	구	품사 없음	역사
경성^실시간	구	품사 없음	정보·통신
경성^실시간^시스템	구	품사 없음	정보·통신
경성^악우회	구	품사 없음	음악
경성^양악대	구	품사 없음	음악
