어휘	구성 단위	품사	전문 분야
정균-율	어휘	명사	
정균-제	어휘	명사	생명
정균^작용	구	품사 없음	생명
정균^포장	구	품사 없음	식품
정균^활성	구	품사 없음	생명
정균성^살균제	구	품사 없음	농업
정균적^주사용^멸균수	구	품사 없음	의학
정그-없다	어휘	형용사	
정그-장	어휘	명사	
정그게	어휘	대명사	
정그리드^특성	구	품사 없음	전기·전자
정그없-이	어휘	부사	
정그정	어휘	명사	
정극	어휘	명사	물리
정극	어휘	명사	연기
정극	어휘	명사	
정극	어휘	명사	
정극	어휘	명사	
정극	어휘	명사	연기
정극-성	어휘	명사	공업
정극-적	어휘	관형사·명사	예체능 일반
정극-하다	어휘	동사	
정극^단자	구	품사 없음	전기·전자
정극^배우	구	품사 없음	연기
정극감지	어휘	명사	
정극감지-하다	어휘	형용사	
정극성^신호	구	품사 없음	전기·전자
정근	어휘	명사	불교
정근	어휘	명사	불교
정근	어휘	품사 없음	
정근	어휘	명사	
정근	어휘	명사	
정근 상장	구	품사 없음	
정근-상	어휘	명사	
정근-장	어휘	명사	
정근-하다	어휘	형용사	
정근^옹주	구	품사 없음	인명
정글	어휘	명사	
정글 법칙	구	품사 없음	
정글 북	구	품사 없음	문학
정글-그린	어휘	명사	
정글-짐	어휘	명사	
정글-화	어휘	명사	
정글^디스플레이	구	품사 없음	경영
정글^룩	구	품사 없음	복식
정글^부츠	구	품사 없음	복식
정글^컬러	구	품사 없음	미술
정글다	어휘	동사	
정금	어휘	명사	
정금	어휘	명사	경제
정금	어휘	명사	
정금	어휘	명사	
정금-나무	어휘	명사	식물
정금-단좌	어휘	명사	
정금-미옥	어휘	명사	
정금-미주	어휘	명사	
정금-양옥	어휘	명사	
정금-위좌	어휘	명사	
정금-은행	어휘	명사	경제
정금-하다	어휘	동사	
정금^수송점	구	품사 없음	경제
정금단좌-하다	어휘	동사	
정금데기	어휘	명사	
정금위좌-하다	어휘	동사	
정급	어휘	명사	행정
정급-하다	어휘	형용사	
정기	어휘	명사	
정기	어휘	명사	약학
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	한의
정기	어휘	명사	역사
정기	어휘	명사	불교
정기	어휘	명사	천문
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	불교
정기	어휘	명사	불교
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	기계
정기	어휘	명사	
정기	어휘	명사	
정기	어휘	명사	역사
정기	어휘	명사	문학
정기 검사	구	품사 없음	
정기 공채	구	품사 없음	
정기 구독	구	품사 없음	
정기 구독권	구	품사 없음	
정기 구독료	구	품사 없음	
정기 구독자	구	품사 없음	
정기 모임	구	품사 없음	
정기 복권	구	품사 없음	
정기 세일	구	품사 없음	
정기 수강생	구	품사 없음	
정기 승급	구	품사 없음	
정기 인사	구	품사 없음	
정기 점검	구	품사 없음	
정기 지출	구	품사 없음	
정기 프로그램	구	품사 없음	
정기 회원	구	품사 없음	
정기 후원	구	품사 없음	
정기 휴무	구	품사 없음	
정기 휴일	구	품사 없음	
정기-가	어휘	명사	문학
정기-권	어휘	명사	교통
정기-금	어휘	명사	경제
정기-급	어휘	명사	경제
정기-나무	어휘	명사	
정기-대감	어휘	명사	역사
정기-록	어휘	명사	책명
정기-물	어휘	명사	경제
정기-물	어휘	명사	매체
정기-미	어휘	명사	농업
정기-병	어휘	명사	
정기-분	어휘	명사	
정기-불	어휘	명사	경제
정기-불	어휘	명사	경제
정기-산	어휘	명사	한의
정기-선	어휘	명사	
정기-장	어휘	명사	
정기-적	어휘	관형사·명사	
정기-전	어휘	명사	체육
정기-전	어휘	명사	
정기-탕	어휘	명사	한의
정기-편	어휘	명사	
정기-풍	어휘	명사	지구
정기-하다	어휘	동사	
정기-하다	어휘	동사	
정기-형	어휘	명사	법률
정기-회	어휘	명사	
정기-회	어휘	명사	정치
정기^간행	구	품사 없음	매체
정기^간행물	구	품사 없음	매체
정기^간행물^사업자	구	품사 없음	매체
정기^개선	구	품사 없음	정치
정기^거래	구	품사 없음	경제
정기^거래	구	품사 없음	경제
정기^건강^진단	구	품사 없음	보건 일반
정기^검진	구	품사 없음	의학
정기^교환^부품	구	품사 없음	공업
정기^구간^시간	구	품사 없음	교통
정기^국회	구	품사 없음	정치
정기^기간^용선^계약	구	품사 없음	경제
정기^기항^항구	구	품사 없음	교통
정기^노선	구	품사 없음	교통
정기^대부	구	품사 없음	경제
정기^대용선	구	품사 없음	교통
정기^매매	구	품사 없음	경제
정기^메인터넌스	구	품사 없음	정보·통신
정기^발간물	구	품사 없음	매체
정기^발주법	구	품사 없음	경제
정기^발표회	구	품사 없음	예체능 일반
정기^발행	구	품사 없음	매체
정기^배송	구	품사 없음	경제
정기^배정^예산	구	품사 없음	행정
정기^벌채^면적	구	품사 없음	임업
정기^보속^수확	구	품사 없음	임업
정기^보수	구	품사 없음	기계
정기^보수	구	품사 없음	정보·통신
정기^보수^시간	구	품사 없음	서비스업
정기^보전	구	품사 없음	기계
정기^보험	구	품사 없음	경제
정기^상환	구	품사 없음	경제
정기^생명^연금	구	품사 없음	경제
정기^생장	구	품사 없음	임업
정기^생장량	구	품사 없음	생명
정기^선거	구	품사 없음	정치
정기^성장량	구	품사 없음	임업
정기^소작	구	품사 없음	농업
정기^수선^방식	구	품사 없음	교통
정기^승급^제도	구	품사 없음	행정
정기^승급제	구	품사 없음	법률
정기^승차권	구	품사 없음	교통
정기^시장	구	품사 없음	경제
정기^시험	구	품사 없음	기계
정기^시험기	구	품사 없음	정보·통신
정기^신호	구	품사 없음	정보·통신
정기^실사법	구	품사 없음	경영
정기^실행^루틴	구	품사 없음	정보·통신
정기^여객	구	품사 없음	교통
정기^여객기	구	품사 없음	기계
정기^여객선	구	품사 없음	교통
정기^연금	구	품사 없음	행정
정기^연주	구	품사 없음	음악
정기^연주회	구	품사 없음	음악
정기^열차	구	품사 없음	교통
정기^예금	구	품사 없음	경제
정기^예탁	구	품사 없음	경제
정기^예탁금	구	품사 없음	경제
정기^용선	구	품사 없음	서비스업
정기^용선^계약	구	품사 없음	경제
정기^용선료	구	품사 없음	경제
정기^용선자	구	품사 없음	교통
정기^운송^계약	구	품사 없음	경제
정기^운행	구	품사 없음	교통
정기^임차권	구	품사 없음	경제
정기^입장권	구	품사 없음	교통
정기^작업	구	품사 없음	정보·통신
정기^재물^조사	구	품사 없음	군사
정기^재발주^시스템	구	품사 없음	경영
정기^적금	구	품사 없음	경제
정기^정비	구	품사 없음	군사
정기^정비	구	품사 없음	정보·통신
정기^조사	구	품사 없음	사회 일반
정기^조사^시스템	구	품사 없음	경영
정기^조작	구	품사 없음	정보·통신
정기^조작	구	품사 없음	정보·통신
정기^주문^시스템	구	품사 없음	경영
정기^주주^총회	구	품사 없음	경영
정기^주총	구	품사 없음	경영
정기^증여	구	품사 없음	법률
정기^지급식	구	품사 없음	경제
정기^진단	구	품사 없음	정보·통신
정기^차지농	구	품사 없음	역사
정기^총회	구	품사 없음	법률
정기^출현	구	품사 없음	사회 일반
정기^출현성	구	품사 없음	사회 일반
정기^출현성	구	품사 없음	생명
정기^택벌^작업	구	품사 없음	임업
정기^토지^채무	구	품사 없음	법률
정기^평균^생장	구	품사 없음	임업
정기^항공^운송^사업	구	품사 없음	기계
정기^항공로	구	품사 없음	기계
정기^항로	구	품사 없음	교통
정기^항로	구	품사 없음	교통
정기^항해	구	품사 없음	교통
정기^해운업자	구	품사 없음	경제
정기^행위	구	품사 없음	법률
정기^협의	구	품사 없음	정치
정기^휴가	구	품사 없음	사회 일반
정기^휴무^일수	구	품사 없음	경영
정기^휴업	구	품사 없음	경영
정기^휴일제	구	품사 없음	사회 일반
정기^휴전	구	품사 없음	전기·전자
정기금^증여	구	품사 없음	경제
정기금^지급	구	품사 없음	경제
정기금^채권	구	품사 없음	경제
정기급-하다	어휘	동사	경제
정기급^어음	구	품사 없음	경제
정기롭다	어휘	형용사	
정기룡^유물	구	품사 없음	역사
정기룡^장군^유물	구	품사 없음	역사
정기보조금	어휘	명사	법률
정기불-하다	어휘	동사	경제
정기불-하다	어휘	동사	경제
정기선^동맹^헌장	구	품사 없음	교통
정기선^운송	구	품사 없음	경제
정기선^조건	구	품사 없음	경제
정기성^부유^생물	구	품사 없음	생명
정기성^예금	구	품사 없음	경제
정기신	어휘	명사	
정기압^배치^비행	구	품사 없음	기계
정기적^발간	구	품사 없음	매체
정기적인^제작^회의	구	품사 없음	예체능 일반
정기정	어휘	명사	
정긴	어휘	품사 없음	
정긴-하다	어휘	형용사	
정긴-히	어휘	부사	
정깅이	어휘	명사	
정끼	어휘	명사	
정끼	어휘	명사	
정나	어휘	명사	
정난	어휘	명사	
정난	어휘	명사	
정난-공신	어휘	명사	역사
정난-공신	어휘	명사	역사
정난-하다	어휘	동사	
정난의^변	구	품사 없음	역사
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남	어휘	명사	
정남-일구	어휘	명사	역사
정남-하다	어휘	동사	
정남-하다	어휘	동사	
정남향-하다	어휘	동사	
정납	어휘	명사	
정납	어휘	명사	
정납-하다	어휘	동사	
정납-하다	어휘	동사	
정낭	어휘	명사	
정낭	어휘	명사	의학
정낭-간	어휘	명사	
정낭-글	어휘	명사	
정낭-깐	어휘	명사	
정낭-선	어휘	명사	의학
정낭-염	어휘	명사	의학
정낭-지신풀이	어휘	명사	민속
정낭^결핵	구	품사 없음	의학
정낭^배출관	구	품사 없음	의학
정낭^절제술	구	품사 없음	의학
정낭^점막	구	품사 없음	의학
정낭^조영^사진	구	품사 없음	의학
정낭의^폐쇄성^생검	구	품사 없음	의학
정내	어휘	명사	
정내	어휘	명사	
정내	어휘	명사	
정내	어휘	명사	
정내	어휘	명사	역사
정냥	어휘	명사	
정냥-참	어휘	명사	
정녀	어휘	명사	
정녀	어휘	명사	민속
정녀	어휘	명사	역사
정녀	어휘	명사	
정녀	어휘	명사	
정녀	어휘	명사	종교 일반
정녀	어휘	명사	
정녀	어휘	명사	
정녁-답	어휘	명사	
정년	어휘	명사	
정년	어휘	명사	민속
정년	어휘	명사	
정년	어휘	명사	
정년 귀농	구	품사 없음	
정년 은퇴	구	품사 없음	
정년 제도	구	품사 없음	
정년 퇴임	구	품사 없음	
정년-병	어휘	명사	의학
정년-자	어휘	명사	
정년-제	어휘	명사	
정년-직	어휘	명사	
정년-퇴직	어휘	명사	
정년^보장^제도	구	품사 없음	행정
정년^연장^장려금^제도	구	품사 없음	복지
정년^트랙	구	품사 없음	교육
정년^트랙^교수	구	품사 없음	교육
정년^트랙^교원	구	품사 없음	교육
정년퇴직-자	어휘	명사	
정년퇴직-하다	어휘	동사	
정년퇴직자^계속^고용^장려금	구	품사 없음	경제
정념	어휘	명사	불교
정념	어휘	명사	불교
정념	어휘	명사	불교
정념	어휘	명사	
정념-적	어휘	관형사·명사	
정녕	어휘	명사	
정녕	어휘	명사	
정녕	어휘	명사	음악
정녕	어휘	부사	
정녕	어휘	명사	
정녕-코	어휘	부사	
정녕-하다	어휘	형용사	
정녕-하다	어휘	형용사	
정녕-하다	어휘	형용사	
정녕-히	어휘	부사	
정녕-히	어휘	부사	
정녕-히	어휘	부사	
정녝	어휘	명사	
정노	어휘	명사	역사
정논리^규약	구	품사 없음	전기·전자
정논리^회로	구	품사 없음	전기·전자
정농	어휘	명사	
정니	어휘	명사	화학
정다산^유적	구	품사 없음	역사
정다심	어휘	명사	
정다이	어휘	부사	
정단	어휘	명사	
정단	어휘	명사	
정단	어휘	명사	문학
정단	어휘	명사	역사
정단	어휘	명사	
정단	어휘	명사	식물
정단	어휘	명사	매체
정단-부	어휘	명사	
정단-하다	어휘	동사	역사
정단^기관	구	품사 없음	생명
정단^배양	구	품사 없음	식물
정단^분열^조직	구	품사 없음	식물
정단^생장	구	품사 없음	식물
정단^성장	구	품사 없음	식물
정단^세포	구	품사 없음	식물
정단^세포설	구	품사 없음	식물
정단^세포질	구	품사 없음	생명
정단^수정	구	품사 없음	식물
정단^시원층	구	품사 없음	생명
정단^우성	구	품사 없음	식물
정단^하부^분열^조직	구	품사 없음	식물
정단복합체포자-동물	어휘	명사	동물
정단아	어휘	명사	식물
정단엽	어휘	명사	식물
정단하^분열^조직	구	품사 없음	식물
정담	어휘	명사	
정담	어휘	명사	
정담	어휘	명사	
정담	어휘	명사	
정담-가	어휘	명사	
정담-하다	어휘	동사	
정담-회	어휘	명사	
정담^연설	구	품사 없음	정치
정담도 길면 잔말이 생긴다	속담	품사 없음	
정담도 길면 잔말이 생긴다	속담	품사 없음	
정답	어휘	명사	
정답 노트	구	품사 없음	
정답-률	어휘	명사	
정답-자	어휘	명사	
정답-지	어휘	명사	
정당	어휘	명사	건설
정당	어휘	명사	건설
정당	어휘	명사	불교
정당	어휘	명사	역사
정당	어휘	품사 없음	
정당	어휘	명사	
정당	어휘	명사	역사
정당	어휘	명사	정치
정당	어휘	품사 없음	
정당	어휘	명사	역사
정당	어휘	명사	역사
