어휘	구성 단위	품사	전문 분야
추공류량계	어휘	명사	광업
추공막장	어휘	명사	광업
추공보벽	어휘	명사	광업
추공보수차	어휘	명사	광업
추공산처리	어휘	명사	광업
추공세척	어휘	명사	광업
추공시료채취기	어휘	명사	광업
추공역세척	어휘	명사	광업
추공연구	어휘	명사	광업
추공열가스화학처리	어휘	명사	광업
추과	어휘	명사	
추관	어휘	명사	역사
추관	어휘	명사	역사
추관	어휘	명사	역사
추관	어휘	명사	역사
추관	어휘	품사 없음	
추관	어휘	명사	
추관-아문	어휘	명사	역사
추관-지	어휘	명사	책명
추관-하다	어휘	형용사	
추관정	어휘	명사	역사
추광	어휘	명사	
추광	어휘	명사	광업
추광	어휘	명사	식물
추광-성	어휘	명사	생명
추광-어	어휘	명사	동물
추광-어	어휘	명사	동물
추괴	어휘	품사 없음	
추괴-하다	어휘	형용사	
추교	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구	어휘	명사	
추구-권	어휘	명사	
추구-되다	어휘	동사	
추구-욕	어휘	명사	
추구-자	어휘	명사	
추구-하다	어휘	동사	
추구-하다	어휘	동사	
추구-하다	어휘	동사	
추구-하다	어휘	동사	
추구-하다	어휘	동사	
추구^장치	구	품사 없음	교통
추구^편익^변경	구	품사 없음	임업
추구^화면	구	품사 없음	예체능 일반
추구권-설	어휘	명사	법률
추구리다	어휘	동사	
추국	어휘	명사	
추국	어휘	명사	
추국	어휘	명사	역사
추국-일기	어휘	명사	책명
추국-장	어휘	명사	
추국-좌기	어휘	명사	역사
추국-하다	어휘	동사	역사
추군-내	어휘	명사	
추굴	어휘	명사	
추굴-하다	어휘	형용사	
추궁	어휘	명사	
추궁	어휘	명사	
추궁	어휘	명사	의학
추궁-되다	어휘	동사	
추궁-판	어휘	명사	의학
추궁-하다	어휘	동사	
추궁^절제	구	품사 없음	의학
추궁판^절개술	구	품사 없음	의학
추그리다	어휘	동사	
추근	어휘	품사 없음	
추근-거리다	어휘	동사	
추근-대다	어휘	동사	
추근-물	어휘	명사	
추근-성	어휘	명사	식물
추근-추근	어휘	부사	
추근-추근	어휘	부사	
추근드롱-하다	어휘	형용사	
추근스럽다	어휘	형용사	
추근추근	어휘	품사 없음	
추근추근-하다	어휘	형용사	
추근추근-하다	어휘	형용사	
추근추근-히	어휘	부사	
추근추근-히	어휘	부사	
추근하다	어휘	형용사	
추근히	어휘	부사	
추금	어휘	명사	인명
추금	어휘	명사	식물
추금-집	어휘	명사	책명
추급	어휘	명사	
추급	어휘	명사	
추급	어휘	명사	
추급	어휘	명사	
추급-권	어휘	명사	법률
추급-하다	어휘	동사	
추급-하다	어휘	동사	
추급-하다	어휘	동사	
추급-하다	어휘	동사	
추급-효	어휘	명사	법률
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	
추기	어휘	명사	공예
추기	어휘	명사	
추기	어휘	명사	
추기-경	어휘	명사	가톨릭
추기-하다	어휘	동사	
추기-하다	어휘	동사	
추기^가감^밸브	구	품사 없음	기계
추기^가스^터빈	구	품사 없음	기계
추기^가열기	구	품사 없음	기계
추기^거버너	구	품사 없음	기계
추기^급수^가열기	구	품사 없음	기계
추기^배압^터빈	구	품사 없음	기계
추기^복수^터빈	구	품사 없음	전기·전자
추기^아접	구	품사 없음	임업
추기^압력^제어^운전	구	품사 없음	기계
추기^압력^제어^장치	구	품사 없음	기계
추기^압력^조절^장치	구	품사 없음	기계
추기^전정	구	품사 없음	농업
추기^조절^밸브	구	품사 없음	기계
추기^터빈	구	품사 없음	기계
추기급인	어휘	명사	
추기다	어휘	동사	
추기다	어휘	동사	
추기물	어휘	명사	
추기작물	어휘	명사	농업
추긴자	어휘	명사	법률
추긴죄	어휘	명사	법률
추길	어휘	명사	
추길-관	어휘	명사	역사
추길-하다	어휘	동사	
추김문	어휘	명사	언어
추김식	어휘	명사	언어
추깃-물	어휘	명사	
추꾸	어휘	명사	
추뀌	어휘	명사	
추끼	어휘	명사	
추끼다	어휘	동사	
추나	어휘	명사	
추나-요법	어휘	명사	한의
추남	어휘	명사	
추납	어휘	명사	
추납	어휘	명사	
추납-하다	어휘	동사	
추납-하다	어휘	동사	
추낭	어휘	명사	
추내^근섬유	구	품사 없음	생명
추냐	어휘	명사	
추네	어휘	명사	
추네-물	어휘	명사	
추녀	어휘	명사	건설
추녀	어휘	명사	
추녀 끝	구	품사 없음	
추녀 물은 항상 제자리에 떨어진다	속담	품사 없음	
추녀 물이 돌에 구멍을 뚫는다	속담	품사 없음	
추녀-각	어휘	명사	건설
추녀-마루	어휘	명사	건설
추녀-물	어휘	명사	
추녀-서끌	어휘	명사	
추녀-허리	어휘	명사	건설
추녀-형	어휘	명사	
추녀^높이	구	품사 없음	건설
추녀굽	어휘	명사	
추녀보	어휘	명사	건설
추녁	어휘	명사	
추년	어휘	명사	
추년-마르	어휘	명사	
추년-마를	어휘	명사	
추년-말이리	어휘	명사	
추년-서리	어휘	명사	
추념	어휘	명사	
추념	어휘	명사	
추념	어휘	명사	
추념	어휘	명사	
추념-문	어휘	명사	
추념-사	어휘	명사	
추념-식	어휘	명사	
추념-제	어휘	명사	
추념-하다	어휘	동사	
추념-하다	어휘	동사	
추녓-물	어휘	명사	
추녕	어휘	명사	
추노	어휘	명사	역사
추노	어휘	명사	역사
추노-꾼	어휘	명사	역사
추노-질	어휘	명사	
추노-하다	어휘	동사	역사
추노-하다	어휘	동사	역사
추니	어휘	명사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추다	어휘	동사	
추단	어휘	명사	불교
추단	어휘	명사	
추단	어휘	명사	
추단-되다	어휘	동사	
추단-되다	어휘	동사	
추단-하다	어휘	동사	
추단-하다	어휘	동사	
추단적^행위	구	품사 없음	법률
추닫이	어휘	명사	
추달	어휘	명사	
추달	어휘	명사	역사
추달-하다	어휘	동사	
추달-하다	어휘	동사	
추담	어휘	명사	
추담	어휘	명사	
추담	어휘	명사	
추당-풀이	어휘	명사	민속
추대	어휘	명사	
추대	어휘	명사	
추대	어휘	명사	수학
추대	어휘	명사	
추대	어휘	명사	식물
추대-경	어휘	명사	식물
추대-되다	어휘	동사	
추대-사	어휘	명사	
추대-식	어휘	명사	
추대-하다	어휘	동사	
추대-하다	어휘	동사	
추대기다	어휘	동사	
추대두-형	어휘	명사	식물
추덕추덕	어휘	부사	
추덕추덕하다	어휘	동사	
추던지기	어휘	명사	체육
추도	어휘	명사	
추도	어휘	명사	지명
추도	어휘	명사	
추도	어휘	명사	
추도	어휘	명사	
추도 탑	구	품사 없음	
추도-가	어휘	명사	
추도-객	어휘	명사	
추도-곡	어휘	명사	
추도-문	어휘	명사	
추도-비	어휘	명사	
추도-사	어휘	명사	
추도-식	어휘	명사	
추도-하다	어휘	동사	
추도-회	어휘	명사	
추도^예배	구	품사 없음	기독교
추도기	어휘	명사	역사
추도어	어휘	명사	동물
추도지리	어휘	명사	
추도지말	어휘	명사	
추돌	어휘	명사	
추돌	어휘	명사	체육
추돌 차	구	품사 없음	
추돌-하다	어휘	동사	
추돌^사고	구	품사 없음	교통
추동	어휘	명사	
추동	어휘	명사	
추동	어휘	명사	
추동 시즌	구	품사 없음	
추동 잡화	구	품사 없음	
추동-되다	어휘	동사	
추동-되다	어휘	동사	
추동-력	어휘	명사	
추동-력	어휘	명사	
추동-산	어휘	명사	지명
추동-적	어휘	관형사·명사	
추동-하다	어휘	동사	
추동-하다	어휘	동사	
추동^감소^이론	구	품사 없음	심리
추동^이론	구	품사 없음	심리
추동^이론	구	품사 없음	체육
추두	어휘	명사	
추두	어휘	명사	건설
추드림선	어휘	명사	
추들추들	어휘	부사	
추들추들	어휘	부사	
추들추들하다	어휘	형용사	
추들추들하다	어휘	형용사	
추들추들히	어휘	부사	
추들추들히	어휘	부사	
추등	어휘	명사	
추등	어휘	명사	역사
추땀	어휘	명사	
추띠	어휘	명사	
추라치	어휘	명사	
추락	어휘	명사	
추락	어휘	명사	
추락	어휘	명사	
추락	어휘	명사	
추락	어휘	명사	
추락 방지대	구	품사 없음	
추락 사고	구	품사 없음	
추락-답	어휘	명사	농업
추락-되다	어휘	동사	
추락-되다	어휘	동사	
추락-되다	어휘	동사	
추락-사	어휘	명사	
추락-하다	어휘	동사	
추락-하다	어휘	동사	
추락-하다	어휘	동사	
추락-하다	어휘	동사	
추락-하다	어휘	동사	
추락^덫	구	품사 없음	임업
추락^방지^방망	구	품사 없음	건설
추락^방지망	구	품사 없음	건설
추락^분만	구	품사 없음	의학
추락^재해	구	품사 없음	사회 일반
추락^현상	구	품사 없음	농업
추락^형식	구	품사 없음	음악
추락논	어휘	명사	농업
추락사-하다	어휘	동사	
추란	어휘	명사	식물
추랑	어휘	명사	역사
추래	어휘	명사	
추래	어휘	명사	
추래	어휘	명사	
추래-하다	어휘	동사	
추래-하다	어휘	동사	
추랭	어휘	명사	
추량	어휘	명사	
추량	어휘	명사	
추량	어휘	명사	
추량	어휘	명사	
추량	어휘	명사	언어
추량-되다	어휘	동사	
추량-하다	어휘	동사	
추러-히	어휘	부사	
추러-?다	어휘	형용사	
추러스	어휘	명사	
추럭	어휘	명사	교통
추럼	어휘	명사	
추레	어휘	품사 없음	
추레-내다	어휘	동사	
추레-내다	어휘	동사	
추레-하다	어휘	형용사	
추레-하다	어휘	형용사	
추레라	어휘	명사	
추려	어휘	명사	
추려-내다	어휘	동사	
추려-내다	어휘	동사	
추력	어휘	명사	화학
추력-부	어휘	명사	천문
추력-선	어휘	명사	기계
추력-축	어휘	명사	기계
추력^감소	구	품사 없음	교통
추력^감소비	구	품사 없음	물리
추력^감쇠	구	품사 없음	천문
추력^계수	구	품사 없음	천문
추력^계획	구	품사 없음	천문
추력^기간	구	품사 없음	천문
추력^등위	구	품사 없음	군사
추력^발생실	구	품사 없음	천문
추력^방향^제어	구	품사 없음	천문
추력^베어링^마모^트립^장치	구	품사 없음	기계
추력^벡터^제어	구	품사 없음	기계
추력^보링	구	품사 없음	건설
추력^비연료^소모율	구	품사 없음	기계
추력^수정^계수	구	품사 없음	천문
추력^아치	구	품사 없음	건설
추력^전달^고리	구	품사 없음	천문
추력^중단	구	품사 없음	천문
추력^중량비	구	품사 없음	군사
추력^중심	구	품사 없음	천문
추력^증강	구	품사 없음	천문
추력^차단	구	품사 없음	천문
추력^차단기	구	품사 없음	천문
추력^칼라^베어링	구	품사 없음	기계
추력^편향^제어	구	품사 없음	기계
추력^프레임	구	품사 없음	천문
추련-짠지	어휘	명사	
추렴	어휘	명사	
추렴(을) 들다	관용구	품사 없음	
추렴(을) 들다	관용구	품사 없음	
추렴-새	어휘	명사	
추렴-하다	어휘	동사	
추렷-하다	어휘	형용사	
추령	어휘	명사	
추령	어휘	명사	민속
추령-시	어휘	명사	
추령-천	어휘	명사	지명
추로	어휘	명사	
추로	어휘	명사	
추로	어휘	명사	
추로	어휘	명사	
추로	어휘	명사	
추로-수	어휘	명사	한의
추로-하다	어휘	형용사	
추로-학	어휘	명사	
추로리	어휘	명사	
추로스	어휘	명사	
추로지향	어휘	명사	
추록	어휘	명사	
추록-되다	어휘	동사	
추록-하다	어휘	동사	
추론	어휘	명사	
추론	어휘	명사	
추론	어휘	명사	철학
추론-도	어휘	명사	수학
추론-력	어휘	명사	
추론-망	어휘	명사	정보·통신
추론-법	어휘	명사	철학
추론-식	어휘	명사	철학
추론-자	어휘	명사	문학
추론-적	어휘	관형사·명사	철학
추론-하다	어휘	동사	
추론-하다	어휘	동사	
추론-하다	어휘	동사	철학
추론^규칙	구	품사 없음	철학
추론^기계	구	품사 없음	정보·통신
추론^기관	구	품사 없음	정보·통신
추론^기구	구	품사 없음	정보·통신
추론^데이터베이스	구	품사 없음	정보·통신
추론^머신	구	품사 없음	정보·통신
추론^사슬	구	품사 없음	정보·통신
추론^시스템	구	품사 없음	정보·통신
추론^엔진	구	품사 없음	정보·통신
추론^유일성	구	품사 없음	언어
추론^유추	구	품사 없음	철학
추론^처리	구	품사 없음	정보·통신
추론^체인	구	품사 없음	정보·통신
추론^측정	구	품사 없음	사회 일반
추론^통계학	구	품사 없음	수학
추론^프로그래밍	구	품사 없음	정보·통신
추론^프로그램	구	품사 없음	정보·통신
추론적^통계^기법	구	품사 없음	수학
추론형^컴퓨터	구	품사 없음	정보·통신
추루	어휘	품사 없음	
추루	어휘	품사 없음	
추루-하다	어휘	형용사	
추루-하다	어휘	형용사	
추루-히	어휘	부사	
추루-히	어휘	부사	
추룩	어휘	조사	
추룸	어휘	명사	
추류	어휘	명사	
추륜	어휘	명사	
추륜	어휘	명사	
추률	어휘	명사	역사
추률하다	어휘	동사	역사
추름	어휘	명사	
추름추름	어휘	부사	
추름추름하다	어휘	동사	
추리	어휘	명사	
추리	어휘	명사	
추리	어휘	명사	
추리	어휘	명사	
추리	어휘	명사	철학
추리	어휘	명사	
추리-극	어휘	명사	예체능 일반
추리-내다	어휘	동사	
추리-내다	어휘	동사	
추리-되다	어휘	동사	
추리-되다	어휘	동사	철학
추리-력	어휘	명사	
추리-물	어휘	명사	
추리-식	어휘	명사	철학
추리-왕	어휘	명사	
추리-작문	어휘	명사	
추리-하다	어휘	동사	
추리-하다	어휘	동사	
추리-하다	어휘	동사	철학
추리-하다	어휘	동사	
추리-하다	어휘	형용사	
추리-하다	어휘	형용사	
추리^능력	구	품사 없음	교육
추리^소설	구	품사 없음	문학
추리^영화	구	품사 없음	영상
추리^통계	구	품사 없음	수학
추리극-적	어휘	관형사·명사	
추리닝	어휘	명사	
추리다	어휘	동사	
추리다	어휘	동사	
추리다르	어휘	명사	복식
추리복숭아	어휘	명사	
추리알락명충나비	어휘	명사	동물
추리자밤나비	어휘	명사	동물
추린고치	어휘	명사	농업
추림	어휘	명사	
추림	어휘	명사	
추림-대	어휘	명사	
추림^필터	구	품사 없음	정보·통신
추림육종	어휘	명사	농업
추마	어휘	명사	
추마	어휘	명사	
추마-계	어휘	명사	복식
추마-말	어휘	명사	
추마-물	어휘	명사	
추마리	어휘	명사	
추막-추막	어휘	부사	
추만	어휘	명사	
추만	어휘	명사	
추만	어휘	명사	
추만	어휘	명사	
추만	어휘	명사	동물
추만-하다	어휘	동사	
추만-하다	어휘	동사	
추말	어휘	명사	
추말	어휘	명사	
추말-동초	어휘	명사	
추말-하다	어휘	동사	
추망	어휘	명사	
추망	어휘	명사	
추망	어휘	품사 없음	
추망	어휘	명사	
추망-하다	어휘	형용사	
추망하다	어휘	동사	
추매	어휘	명사	
추매	어휘	명사	
추매하다	어휘	동사	
추맥	어휘	명사	농업
추맹삭^반사	구	품사 없음	역사
추머리	어휘	명사	
추머리	어휘	명사	
추머리-띠낑이	어휘	명사	
추면	어휘	명사	
추면	어휘	명사	
추면	어휘	명사	식물
추면	어휘	명사	수학
추면	어휘	명사	
추면	어휘	명사	
추면-서리	어휘	명사	
추면-하다	어휘	동사	
추몃	어휘	명사	
추명	어휘	명사	
추모	어휘	명사	농업
추모	어휘	명사	
추모	어휘	명사	
추모	어휘	명사	
추모	어휘	명사	
추모	어휘	명사	
추모 공연	구	품사 없음	
추모 공원	구	품사 없음	
추모 글	구	품사 없음	
추모 리본	구	품사 없음	
추모 물결	구	품사 없음	
추모-객	어휘	명사	
추모-곡	어휘	명사	
추모-관	어휘	명사	
추모-관	어휘	명사	
추모-관	어휘	명사	
추모-목	어휘	명사	
추모-비	어휘	명사	
추모-사	어휘	명사	
추모-석	어휘	명사	
추모-시	어휘	명사	
추모-식	어휘	명사	
추모-전	어휘	명사	
추모-제	어휘	명사	
추모-주	어휘	명사	
추모-집	어휘	명사	
추모-탑	어휘	명사	
추모-하다	어휘	동사	
추모-하다	어휘	동사	
추모-회	어휘	명사	
추모^예배	구	품사 없음	기독교
추모^콘서트	구	품사 없음	음악
추모^행사	구	품사 없음	사회 일반
추모하다	어휘	동사	
추목	어휘	명사	식물
추목	어휘	명사	
추목-대	어휘	명사	
추무	어휘	명사	
추무	어휘	명사	
추무담석	어휘	명사	
추무리	어휘	명사	
추문	어휘	명사	
추문	어휘	명사	
추문	어휘	명사	
추문	어휘	명사	
추문	어휘	명사	
추문-하다	어휘	동사	
추문-하다	어휘	동사	
추물	어휘	명사	
추물	어휘	명사	
추물	어휘	명사	
추물	어휘	명사	
추물	어휘	명사	
추물	어휘	명사	공예
추물-스럽다	어휘	형용사	
추물-시롭다	어휘	형용사	
추물^공연	구	품사 없음	민속
추물락	어휘	부사	
추물락-하다	어휘	동사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미	어휘	명사	
추미-근	어휘	명사	의학
추미-주의	어휘	명사	
추미-하다	어휘	동사	
추미^거래	구	품사 없음	경제
추미^전보	구	품사 없음	정보·통신
추밀	어휘	명사	
추밀	어휘	명사	
추밀-사	어휘	명사	역사
추밀-원	어휘	명사	역사
추밀원-령	어휘	명사	정치
추밀원-사	어휘	명사	역사
추밀원^부사	구	품사 없음	역사
추밀원^직학사	구	품사 없음	역사
추바	어휘	명사	복식
추바리	어휘	명사	
추바시ㆍ튀르크^어군	구	품사 없음	언어
추반	어휘	명사	
추발	어휘	명사	
추발	어휘	명사	
추발-하다	어휘	동사	
추방	어휘	명사	
추방	어휘	명사	
추방	어휘	명사	법률
추방-되다	어휘	동사	
추방-되다	어휘	동사	법률
추방-령	어휘	명사	
추방-자	어휘	명사	무용
추방-하다	어휘	동사	
추방-하다	어휘	동사	법률
추방-형	어휘	명사	
추방^운동	구	품사 없음	사회 일반
추배	어휘	명사	
추배	어휘	명사	
추배-법	어휘	명사	역사
추배-칭명	어휘	명사	
추배-하다	어휘	동사	
추배-하다	어휘	동사	
추배칭명-하다	어휘	동사	
추백	어휘	명사	
추백	어휘	명사	식물
추백-감자	어휘	명사	식물
추백-하다	어휘	동사	
추벌	어휘	명사	
추벌-하다	어휘	동사	
추베이촨	어휘	명사	역사
추벽	어휘	명사	
추벽^증후군	구	품사 없음	의학
추병	어휘	명사	
추병	어휘	명사	
추보	어휘	명사	
추보	어휘	명사	
추보	어휘	명사	
추보-관	어휘	명사	역사
추보-되다	어휘	동사	
추보-전	어휘	명사	역사
추보-하다	어휘	동사	
추보-하다	어휘	동사	
추보-하다	어휘	동사	
추복	어휘	명사	
추복	어휘	명사	
추복	어휘	명사	
추복	어휘	명사	
추복	어휘	명사	
추복	어휘	명사	
추복 탑	구	품사 없음	
추복-곡	어휘	명사	음악
추복-되다	어휘	동사	
추복-하다	어휘	동사	
추복-하다	어휘	동사	
추복-하다	어휘	동사	
추복-하다	어휘	동사	
추복-하다	어휘	동사	
추복위-되다	어휘	동사	
추복위-하다	어휘	동사	
추본	어휘	명사	
추본-하다	어휘	동사	
추봉	어휘	명사	
추봉	어휘	명사	
추봉	어휘	명사	
추봉	어휘	명사	
추봉-도	어휘	명사	지명
추봉-하다	어휘	동사	
추봉-하다	어휘	동사	
추봉-하다	어휘	동사	
추부	어휘	명사	
추부	어휘	명사	역사
추부	어휘	명사	역사
추부	어휘	명사	
추부	어휘	명사	
추부	어휘	명사	
추부-의뢰	어휘	명사	
추부-하다	어휘	동사	
추부의뢰-하다	어휘	동사	
추분	어휘	명사	
추분-날	어휘	명사	
추분-전	어휘	명사	불교
추분-절	어휘	명사	
추분-점	어휘	명사	천문
추분-취	어휘	명사	식물
추비	어휘	명사	
추비	어휘	명사	농업
추비	어휘	명사	농업
추비	어휘	명사	농업
추비	어휘	명사	무용
추비	어휘	품사 없음	
추비	어휘	품사 없음	
추비-기	어휘	명사	농업
추비-하다	어휘	동사	농업
추비-하다	어휘	동사	농업
추비-하다	어휘	형용사	
추비-하다	어휘	형용사	
추빈	어휘	명사	불교
추빈-하다	어휘	동사	불교
추쁘	어휘	명사	
추삐	어휘	명사	
추사	어휘	명사	인명
추사	어휘	명사	농업
추사	어휘	명사	민속
추사	어휘	명사	
추사	어휘	명사	
추사	어휘	명사	
추사	어휘	명사	역사
추사	어휘	명사	
추사	어휘	명사	
추사	어휘	명사	역사
추사	어휘	명사	
추사	어휘	명사	
추사	어휘	명사	공예
추사-유시	어휘	명사	
추사-이망	어휘	명사	가톨릭
추사-장	어휘	명사	
추사-체	어휘	명사	미술
추사-파	어휘	명사	미술
추사-하다	어휘	동사	
추사-하다	어휘	동사	
추사-하다	어휘	동사	역사
추사-하다	어휘	동사	
추사-하다	어휘	동사	
추사이망^첨례	구	품사 없음	가톨릭
추삭	어휘	명사	역사
추삭-되다	어휘	동사	역사
추삭-하다	어휘	동사	역사
추산	어휘	명사	
추산	어휘	명사	
추산	어휘	명사	한의
추산-되다	어휘	동사	
추산-서	어휘	명사	
추산-액	어휘	명사	
추산-치	어휘	명사	
추산-하다	어휘	동사	
추살	어휘	명사	
추살	어휘	명사	
추살	어휘	명사	
추살-하다	어휘	동사	
추살-하다	어휘	동사	
추살-하다	어휘	동사	
추상	어휘	명사	심리
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	역사
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	체육
추상	어휘	명사	
추상	어휘	명사	
추상	어휘	명사	역사
추상	어휘	명사	
추상	어휘	명사	
추상-같다	어휘	형용사	
추상-겉다	어휘	형용사	
추상-되다	어휘	동사	역사
추상-되다	어휘	동사	
추상-되다	어휘	동사	
추상-력	어휘	명사	
추상-령	어휘	명사	
추상-론	어휘	명사	
추상-무늬	어휘	명사	
추상-물	어휘	명사	
추상-미	어휘	명사	
추상-석	어휘	명사	
추상-성	어휘	명사	
추상-성	어휘	명사	언어
추상-시	어휘	명사	문학
추상-신	어휘	명사	
추상-어	어휘	명사	
추상-열일	어휘	명사	
추상-음	어휘	명사	언어
추상-적	어휘	관형사·명사	
추상-적	어휘	관형사·명사	
추상-존호	어휘	명사	역사
추상-주의	어휘	명사	미술
추상-체	어휘	명사	수의
추상-파	어휘	명사	미술
추상-하다	어휘	동사	심리
추상-하다	어휘	동사	
추상-하다	어휘	동사	역사
추상-하다	어휘	동사	
추상-하다	어휘	동사	
추상-하다	어휘	동사	
추상-하다	어휘	동사	
추상-하다	어휘	동사	체육
추상-하다	어휘	동사	
추상-하다	어휘	동사	
추상-화	어휘	명사	
추상-화	어휘	명사	미술
추상^감각자	구	품사 없음	동물
추상^개념	구	품사 없음	철학
추상^개념^명사	구	품사 없음	언어
추상^공간	구	품사 없음	수학
추상^광화	구	품사 없음	영상
추상^구문	구	품사 없음	정보·통신
추상^구문	구	품사 없음	정보·통신
추상^구문	구	품사 없음	정보·통신
추상^구문^이름	구	품사 없음	정보·통신
추상^구문^이름	구	품사 없음	정보·통신
추상^기계	구	품사 없음	정보·통신
추상^기계^코드	구	품사 없음	정보·통신
추상^기호	구	품사 없음	정보·통신
추상^대수학	구	품사 없음	수학
추상^데이터^구조	구	품사 없음	정보·통신
추상^데이터^타입	구	품사 없음	정보·통신
추상^데이터형	구	품사 없음	정보·통신
추상^데이터형^컨스트럭터	구	품사 없음	정보·통신
추상^데이터형^템플릿	구	품사 없음	정보·통신
추상^마임	구	품사 없음	연기
추상^머신	구	품사 없음	정보·통신
추상^머신	구	품사 없음	기계
추상^머신^코드	구	품사 없음	정보·통신
추상^명사	구	품사 없음	언어
추상^명사	구	품사 없음	철학
추상^무대	구	품사 없음	예체능 일반
추상^무용	구	품사 없음	무용
추상^미술	구	품사 없음	미술
추상^사고	구	품사 없음	심리
추상^서비스	구	품사 없음	전기·전자
추상^세포	구	품사 없음	수의
추상^수단^모형	구	품사 없음	교통
추상^시험^방법	구	품사 없음	정보·통신
추상^시험^스위트	구	품사 없음	정보·통신
추상^시험^케이스	구	품사 없음	정보·통신
추상^시험^항목	구	품사 없음	정보·통신
추상^시험^항목군	구	품사 없음	정보·통신
추상^시험조	구	품사 없음	정보·통신
추상^영화	구	품사 없음	영상
추상^예술	구	품사 없음	미술
추상^요소	구	품사 없음	전기·전자
추상^음성	구	품사 없음	언어
추상^음악	구	품사 없음	음악
추상^자료^구조	구	품사 없음	정보·통신
추상^자료형^템플릿	구	품사 없음	정보·통신
추상^창조	구	품사 없음	미술
추상^창조^그룹	구	품사 없음	미술
추상^통신^서비스^인터페이스	구	품사 없음	정보·통신
추상^통신^서비스^접속	구	품사 없음	정보·통신
추상^퇴토	구	품사 없음	지리
추상^편집	구	품사 없음	영상
추상^표현	구	품사 없음	미술
추상^표현주의	구	품사 없음	미술
추상^프로그램^기계	구	품사 없음	정보·통신
추상^화산	구	품사 없음	지구
추상^화성^분석	구	품사 없음	음악
추상^회화	구	품사 없음	미술
추상같-이	어휘	부사	
추상겉-이	어휘	부사	
추상렬일	어휘	명사	
추상성^위계	구	품사 없음	인문 일반
추상적^개념	구	품사 없음	철학
추상적^개념	구	품사 없음	철학
추상적^개념	구	품사 없음	철학
추상적^경과실	구	품사 없음	법률
추상적^공소권설	구	품사 없음	법률
추상적^과실	구	품사 없음	법률
추상적^권리설	구	품사 없음	환경
추상적^규범^통제	구	품사 없음	법률
추상적^기계	구	품사 없음	기계
추상적^기계	구	품사 없음	정보·통신
추상적^기본권	구	품사 없음	법률
추상적^기호	구	품사 없음	인문 일반
추상적^단체의^복합체	구	품사 없음	수학
추상적^머신	구	품사 없음	정보·통신
추상적^머신	구	품사 없음	정보·통신
추상적^명사	구	품사 없음	철학
추상적^목표	구	품사 없음	행정
추상적^부합설	구	품사 없음	법률
추상적^사고	구	품사 없음	심리
추상적^사실의^착오	구	품사 없음	법률
추상적^소권론	구	품사 없음	법률
추상적^소권설	구	품사 없음	법률
추상적^시장	구	품사 없음	경제
추상적^시험^항목군	구	품사 없음	정보·통신
추상적^심벌	구	품사 없음	인문 일반
추상적^여집합	구	품사 없음	수학
추상적^위태범	구	품사 없음	법률
추상적^위험범	구	품사 없음	법률
추상적^지능	구	품사 없음	심리
추상적^태도	구	품사 없음	심리
추상적^표현주의	구	품사 없음	미술
추상존호-도감	어휘	명사	역사
추상주의-자	어휘	명사	
추상주의-적	어휘	관형사·명사	
추상하다	어휘	동사	
추상형^구성자	구	품사 없음	정보·통신
추상화-단	어휘	명사	
추상화-되다	어휘	동사	
추상화-하다	어휘	동사	
추색	어휘	명사	
추생	어휘	명사	
추생	어휘	대명사	
추생-어사	어휘	명사	역사
추생-하다	어휘	동사	
추서	어휘	명사	
추서	어휘	명사	
추서-되다	어휘	동사	
추서-하다	어휘	동사	
추서-하다	어휘	동사	
추서다	어휘	동사	
추서다	어휘	동사	
추석	어휘	명사	
추석	어휘	명사	한의
추석	어휘	명사	
추석	어휘	명사	
추석 랠리	구	품사 없음	
추석 연휴	구	품사 없음	
추석 음식	구	품사 없음	
추석-곡	어휘	명사	음악
추석-길	어휘	명사	
추석-날	어휘	명사	
추석-놀이	어휘	명사	민속
추석-맞이	어휘	명사	
추석-비	어휘	명사	
추석-비심	어휘	명사	
추석-빔	어휘	명사	
추석-상	어휘	명사	
추석-용	어휘	명사	
추석-절	어휘	명사	
추석-치레	어휘	명사	
추석-치리	어휘	명사	
추석-하다	어휘	동사	
추석-하다	어휘	동사	
추석^증후군	구	품사 없음	사회 일반
추석거리다	어휘	동사	
추석거리다	어휘	동사	
추석대다	어휘	동사	
추석대다	어휘	동사	
추석물	어휘	명사	
추석추석	어휘	부사	
추석추석	어휘	부사	
추석추석하다	어휘	동사	
추석추석하다	어휘	동사	
