어휘	구성 단위	품사	전문 분야
라벨러	어휘	명사	기계
라벨링	어휘	명사	
라병	어휘	명사	역사
라병자	어휘	명사	
라보니	어휘	명사	기독교
라보르드-법	어휘	명사	의학
라복	어휘	명사	식물
라복자	어휘	명사	한의
라복자유	어휘	명사	
라복자죽	어휘	명사	
라복저	어휘	명사	
라복죽	어휘	명사	
라복채	어휘	명사	
라복탕단	어휘	명사	
라볼티딘	어휘	명사	약학
라부	어휘	명사	
라부아지에	어휘	명사	인명
라북	어휘	명사	지리
라브랑	어휘	명사	인명
라브롭스키	어휘	명사	인명
라브뤼예르	어휘	명사	인명
라블레	어휘	명사	인명
라비	어휘	명사	인명
라비네	어휘	명사	지구
라비네반	어휘	명사	체육
라비넨추크	어휘	명사	체육
라비린스^실	구	품사 없음	기계
라비린스틈막이	어휘	명사	기계
라비린토스	어휘	명사	문학
라비린툴라	어휘	명사	생명
라비슈	어휘	명사	인명
라비스	어휘	명사	인명
라비올리	어휘	명사	
라비치^수술법	구	품사 없음	의학
라삥	어휘	명사	공예
라삥반	어휘	명사	공업
라사	어휘	명사	
라사	어휘	명사	지명
라사-열	어휘	명사	의학
라사길린	어휘	명사	약학
라사로^갈디아노^미술관	구	품사 없음	미술
라사실	어휘	명사	공업
라사열^바이러스	구	품사 없음	생명
라사직	어휘	명사	
라사천	어휘	명사	
라산	어휘	명사	예체능 일반
라살	어휘	명사	인명
라살	어휘	명사	인명
라살	어휘	명사	인명
라살-파	어휘	명사	역사
라살^현악^사중주단	구	품사 없음	음악
라살레	어휘	명사	인명
라살로시드	어휘	명사	화학
라삼	어휘	명사	
라상	어휘	명사	미술
라상	어휘	명사	
라상	어휘	명사	
라서	어휘	조사	
라선	어휘	명사	
라선	어휘	명사	
라선	어휘	명사	물리
라선	어휘	명사	수학
라선기관	어휘	명사	생명
라선말뚝잔교	어휘	명사	건설
라선무늬도관	어휘	명사	식물
라선문도관	어휘	명사	식물
라선물관	어휘	명사	기계
라선벌레	어휘	명사	동물
라선분급기	어휘	명사	광업
라선상	어휘	명사	
라선선별기	어휘	명사	광업
라선수채선별기	어휘	명사	광업
라선식자동운반	어휘	명사	공업
라선용접관	어휘	명사	공업
라선저울	어휘	명사	
라선채찍벌레	어휘	명사	생명
라선채탄기	어휘	명사	광업
라선추진기	어휘	명사	기계
라선층층대	어휘	명사	건설
라선형	어휘	명사	
라선형권선	어휘	명사	전기·전자
라선형안테나	어휘	명사	정보·통신
라선형용수철	어휘	명사	기계
라선형짐썰매	어휘	명사	기계
라선형층대	어휘	명사	건설
라선형턴넬	어휘	명사	교통
라성	어휘	명사	
라세	어휘	명사	공예
라세그^증후군	구	품사 없음	의학
라세그^징후	구	품사 없음	의학
라세레나	어휘	명사	지명
라세마아제	어휘	명사	생명
라세메톨판	어휘	명사	약학
라세모라미드	어휘	명사	약학
라세몰판	어휘	명사	약학
라세미-산	어휘	명사	생명
라세미-체	어휘	명사	화학
라세미-화	어휘	명사	화학
라세미^혼합물	구	품사 없음	화학
라세미^화합물	구	품사 없음	화학
라세미체^분할	구	품사 없음	화학
라세미화^반응	구	품사 없음	화학
라세미화^효소	구	품사 없음	생명
라세믹-산	어휘	명사	생명
라세믹-체	어휘	명사	물리
라세믹-화	어휘	명사	화학
라세믹^변형	구	품사 없음	화학
라세믹체^분할	구	품사 없음	화학
라세믹화^반응	구	품사 없음	화학
라세믹화^효소	구	품사 없음	생명
라섹	어휘	명사	
라센^증후군	구	품사 없음	의학
라셀	어휘	명사	복식
라셀-음	어휘	명사	의학
라셔	어휘	조사	
라셸^레이스	구	품사 없음	복식
라소	어휘	명사	인명
라소조	어휘	명사	음악
라쇼몽	어휘	명사	영상
라쇼세	어휘	명사	인명
라수	어휘	명사	역사
라수몹스키^사중주곡	구	품사 없음	음악
라수스	어휘	명사	인명
라쉬^모형	구	품사 없음	사회 일반
라쉬드^쥐^육종^바이러스	구	품사 없음	수의
라슈누	어휘	명사	문학
라슈타트^조약	구	품사 없음	역사
라슈텐부르크^암살^음모^사건	구	품사 없음	역사
라슈트	어휘	명사	지명
라슐	어휘	명사	종교 일반
라스	어휘	명사	건설
라스 메니나스	구	품사 없음	미술
라스-보드	어휘	명사	건설
라스^바탕	구	품사 없음	건설
라스게아도	어휘	명사	음악
라스릴라	어휘	명사	연기
라스무센	어휘	명사	인명
라스무센^뇌염	구	품사 없음	의학
라스무센^증후군	구	품사 없음	의학
라스베이거스	어휘	명사	지명
라스뷰리카아제	어휘	명사	약학
라스뷰리케이스	어휘	명사	약학
라스웰	어휘	명사	인명
라스카사스	어휘	명사	인명
라스커쉴러	어휘	명사	인명
라스코^동굴	구	품사 없음	지명
라스코의^동굴^벽화	구	품사 없음	역사
라스콜니코프	어휘	명사	문학
라스크	어휘	명사	인명
라스타파리아니즘	어휘	명사	기독교
라스트	어휘	명사	복식
라스트^골	구	품사 없음	체육
라스트^노트	구	품사 없음	복식
라스트^더^디스턴스	구	품사 없음	체육
라스트^라이드	구	품사 없음	체육
라스트^세컨드^샷	구	품사 없음	체육
라스트^세컨드^플레이	구	품사 없음	체육
라스트^스탠드	구	품사 없음	체육
라스트^스퍼트	구	품사 없음	체육
라스트^신	구	품사 없음	연기
라스트^쿼터	구	품사 없음	체육
라스트^포인트제	구	품사 없음	체육
라스파이레스-식	어휘	명사	경제
라스파이레스^가격^지수	구	품사 없음	경제
라스파이레스^수량^지수	구	품사 없음	경제
라스파이레스^지수	구	품사 없음	경제
라스파이레스의^산식	구	품사 없음	경제
라스팔마스	어휘	명사	지명
라스페치아	어휘	명사	지명
라스푸틴	어휘	명사	인명
라스푸틴^룩	구	품사 없음	복식
라시드	어휘	명사	지명
라시드웃딘	어휘	명사	인명
라시디핀	어휘	명사	약학
라식	어휘	명사	의학
라신	어휘	명사	인명
라신고장	어휘	명사	
라싸	어휘	명사	지명
라싸-열	어휘	명사	의학
라싸^조약	구	품사 없음	역사
라쌀주의	어휘	명사	
라쏘	어휘	명사	정보·통신
라아	어휘	명사	식물
라아드	어휘	명사	동물
라아르프	어휘	명사	인명
라아르헨티나	어휘	명사	인명
라아머어^세차^운동	구	품사 없음	전기·전자
라야	어휘	조사	
라야	어휘	조사	
라야-만	어휘	조사	
라에	어휘	명사	지명
라에네크	어휘	명사	인명
라에넥^간경화증	구	품사 없음	의학
라에티	어휘	명사	역사
라엘리언^무브먼트	구	품사 없음	종교 일반
라엽	어휘	명사	식물
라오-서	어휘	명사	인명
라오^어	구	품사 없음	언어
라오^인민^민주^공화국	구	품사 없음	지명
라오^족	구	품사 없음	고유명 일반
라오까이	어휘	명사	지명
라오디게아	어휘	명사	기독교
라오로야	어휘	명사	지명
라오메돈	어휘	명사	문학
라오스	어휘	명사	지명
라오스^미술	구	품사 없음	미술
라오스^인	구	품사 없음	고유명 일반
라오주	어휘	명사	
라오콘	어휘	명사	문학
라오콘	어휘	명사	책명
라오콘^군상	구	품사 없음	미술
라올림	어휘	명사	음악
라와	어휘	조사	
라와전술	어휘	명사	군사
라완	어휘	명사	식물
라왈핀디	어휘	명사	지명
라왈핀디^조약	구	품사 없음	역사
라우그	어휘	명사	인명
라우네다스	어휘	명사	음악
라우다^시온	구	품사 없음	가톨릭
라우드^삭스	구	품사 없음	복식
라우드^플래드	구	품사 없음	복식
라우드니스^노멀라이제이션	구	품사 없음	음악
라우드니스^레벨	구	품사 없음	물리
라우드니스^정격	구	품사 없음	정보·통신
라우드스피커	어휘	명사	예체능 일반
라우드스피커^감도	구	품사 없음	예체능 일반
라우라나	어휘	명사	인명
라우레이온	어휘	명사	역사
라우렐	어휘	명사	인명
라우렐^팝^페스티벌	구	품사 없음	음악
라우르-산	어휘	명사	생명
라우리온	어휘	명사	역사
라우리움	어휘	명사	역사
라우목	어휘	명사	식물
라우볼피야	어휘	명사	식물
라우볼피야	어휘	명사	약학
라우션부시	어휘	명사	인명
라우스	어휘	명사	인명
라우스^관련^바이러스	구	품사 없음	수의
라우스^육종	구	품사 없음	의학
라우스^육종^바이러스	구	품사 없음	수의
라우시프파이페	어휘	명사	음악
라우에	어휘	명사	인명
라우에-법	어휘	명사	물리
라우에^무늬	구	품사 없음	영상
라우에^반점	구	품사 없음	영상
라우에^방정식	구	품사 없음	물리
라우에^에돌이	구	품사 없음	물리
라우에^점무늬	구	품사 없음	기계
라우에^패턴	구	품사 없음	물리
라우에^회절	구	품사 없음	물리
라우월피아	어휘	명사	한의
라우월피아^알칼로이드	구	품사 없음	생명
라우탈	어휘	명사	공업
라우터	어휘	명사	정보·통신
라우터	어휘	명사	예체능 일반
라우트^명령문	구	품사 없음	영상
라우팅^등록	구	품사 없음	정보·통신
라우퍼	어휘	명사	인명
라운드	어휘	명사	체육
라운드	어휘	명사	체육
라운드	어휘	명사	경제
라운드	어휘	명사	체육
라운드-형	어휘	명사	
라운드^걸	구	품사 없음	체육
라운드^네크라인	구	품사 없음	복식
라운드^넥	구	품사 없음	복식
라운드^더^헤드^샷	구	품사 없음	체육
라운드^더^헤드^스트로크	구	품사 없음	체육
라운드^드레스	구	품사 없음	복식
라운드^라켓	구	품사 없음	체육
라운드^로빈^방식	구	품사 없음	정보·통신
라운드^로빈^스케줄링	구	품사 없음	정보·통신
라운드^로빈^스케줄링	구	품사 없음	정보·통신
라운드^로빈^퀼트	구	품사 없음	공예
라운드^보브	구	품사 없음	복식
라운드^브러시^브로^드라이	구	품사 없음	복식
라운드^브로스	구	품사 없음	복식
라운드^사이드^파트	구	품사 없음	복식
라운드^스커트	구	품사 없음	복식
라운드^스퀘어^토	구	품사 없음	복식
라운드^심	구	품사 없음	복식
라운드^앵글^브러시	구	품사 없음	복식
라운드^어바웃^재킷	구	품사 없음	복식
라운드^이어드^캡	구	품사 없음	복식
라운드^칼라	구	품사 없음	복식
라운드^칼라^셔츠	구	품사 없음	복식
라운드^커트	구	품사 없음	복식
라운드^토	구	품사 없음	복식
라운드^톱^칼라	구	품사 없음	복식
라운드^트리퍼	구	품사 없음	체육
라운드^티	구	품사 없음	복식
라운드^티셔츠	구	품사 없음	복식
라운드^팁^칼라	구	품사 없음	복식
라운드^파트	구	품사 없음	복식
라운드^팬츠	구	품사 없음	복식
라운드^포인트^칼라	구	품사 없음	복식
라운드^해트	구	품사 없음	복식
라운드^헤드	구	품사 없음	건설
라운드^호즈	구	품사 없음	복식
라운드오프^에러	구	품사 없음	정보·통신
라운드오프^오차	구	품사 없음	정보·통신
라운드하우스^킥	구	품사 없음	체육
라운드헤즈	어휘	명사	역사
라운디^라운드	구	품사 없음	영상
라운디드^칼라	구	품사 없음	복식
라운디드^패디드^숄더	구	품사 없음	복식
라운디드^프런트	구	품사 없음	복식
라운딩	어휘	명사	정보·통신
라운딩^다운	구	품사 없음	정보·통신
라운딩^못^대	구	품사 없음	건설
라운딩^업	구	품사 없음	정보·통신
라운지	어휘	명사	
라운지-체어	어휘	명사	
라운지^뮤직	구	품사 없음	음악
라운지^셔츠	구	품사 없음	복식
라운지^슈트	구	품사 없음	복식
라운지^웨어	구	품사 없음	복식
라운지^재킷	구	품사 없음	복식
라운지^파자마	구	품사 없음	복식
라운징^로브	구	품사 없음	복식
라운징^재킷	구	품사 없음	복식
라운징^캡	구	품사 없음	복식
라운징^톱	구	품사 없음	복식
라운징^파자마	구	품사 없음	복식
라울	어휘	명사	인명
라울-전	어휘	명사	문학
라울^법칙	구	품사 없음	화학
라울의^법칙	구	품사 없음	물리
라움-미터	어휘	의존 명사	지구
라움플랜	어휘	명사	건설
라위	어휘	명사	
라위	어휘	명사	
라위	어휘	명사	문학
라위스달	어휘	명사	인명
라위터르	어휘	명사	인명
라유	어휘	명사	
라이	어휘	명사	체육
라이	어휘	명사	체육
라이	어휘	명사	음악
라이	어휘	명사	인명
라이	어휘	명사	인명
라이-따이한	어휘	명사	사회 일반
라이-밀	어휘	명사	식물
라이-방	어휘	명사	
라이-보리	어휘	명사	식물
라이^디렉터	구	품사 없음	체육
라이^디텍터	구	품사 없음	체육
라이^라이트^레그^벤드	구	품사 없음	체육
라이^라이트^레그^스프레드	구	품사 없음	체육
라이^레그^스프레드	구	품사 없음	체육
라이^레프트^레그^벤드	구	품사 없음	체육
라이^백^프레스	구	품사 없음	체육
라이^보디^트위스트	구	품사 없음	체육
라이^증후군	구	품사 없음	의학
라이^텀스	구	품사 없음	경제
라이^투	구	품사 없음	교통
라이^페이스^다운	구	품사 없음	체육
라이^페이스^다운^앤드^라이트^숄더^스프레드	구	품사 없음	체육
라이^페이스^다운^앤드^레프트^숄더^스프레드	구	품사 없음	체육
라이^페이스^다운^앤드^숄더^스프레드	구	품사 없음	체육
라이^풋^벤드	구	품사 없음	체육
라이^하우스^사건	구	품사 없음	역사
라이거	어휘	명사	동물
라이게이스	어휘	명사	생명
라이겐	어휘	명사	무용
라이그라스	어휘	명사	식물
라이그라스-류	어휘	명사	식물
라이그래스	어휘	명사	식물
라이그래스-류	어휘	명사	식물
라이너	어휘	명사	
라이너	어휘	명사	
라이너	어휘	명사	기계
라이너	어휘	명사	체육
라이너	어휘	명사	인명
라이너-지	어휘	명사	공업
라이너^네글리전스^약관	구	품사 없음	경제
라이너^노츠	구	품사 없음	음악
라이너^룩	구	품사 없음	복식
라이너^브러시	구	품사 없음	복식
라이너^블루종	구	품사 없음	복식
라이너^연소율	구	품사 없음	기계
라이너^웨이빌	구	품사 없음	경제
라이너^코트	구	품사 없음	복식
라이네케	어휘	명사	인명
라이노^드라이버	구	품사 없음	체육
라이노바이러스	어휘	명사	보건 일반
라이노바이러스에^의한^급성^기관지염	구	품사 없음	의학
라이노타이프	어휘	명사	매체
라이니아	어휘	명사	식물
라이닝	어휘	명사	
라이닝	어휘	명사	
라이닝^공법	구	품사 없음	건설
라이닝^업	구	품사 없음	영상
라이닝^콘크리트	구	품사 없음	건설
라이닝^트리밍^커터	구	품사 없음	복식
라이다	어휘	명사	지구
라이더	어휘	명사	
라이더^베스트	구	품사 없음	복식
라이더^블루종	구	품사 없음	복식
라이더^재킷	구	품사 없음	복식
라이더^컵	구	품사 없음	체육
라이더스^룩	구	품사 없음	복식
라이덴-병	어휘	명사	전기·전자
라이델^수술	구	품사 없음	의학
라이드	어휘	명사	인명
라이드^심벌	구	품사 없음	음악
라이드^온	구	품사 없음	체육
라이드^포커스	구	품사 없음	영상
라이드^필름	구	품사 없음	영상
라이든-병	어휘	명사	전기·전자
라이디히^세포	구	품사 없음	생명
라이디히^세포^저하증	구	품사 없음	의학
라이디히^세포^종양	구	품사 없음	의학
라이딘^봄	구	품사 없음	체육
라이딩	어휘	명사	체육
라이딩	어휘	명사	체육
라이딩	어휘	명사	체육
라이딩-족	어휘	명사	
라이딩^베스트	구	품사 없음	복식
라이딩^부츠	구	품사 없음	복식
라이딩^브리치즈	구	품사 없음	복식
라이딩^슈트	구	품사 없음	복식
라이딩^스몰즈	구	품사 없음	복식
라이딩^스커트	구	품사 없음	복식
라이딩^어^페이더	구	품사 없음	음악
라이딩^재킷	구	품사 없음	복식
라이딩^캡	구	품사 없음	복식
라이딩^코트	구	품사 없음	복식
라이딩^코트^드레스	구	품사 없음	복식
라이딩^트위드	구	품사 없음	복식
라이딩^패션	구	품사 없음	복식
라이딩^팬츠	구	품사 없음	복식
라이딩^해빗	구	품사 없음	복식
라이락	어휘	명사	식물
라이렐라	어휘	명사	생명
라이리히^테스트	구	품사 없음	체육
라이만계렬	어휘	명사	전기·전자
라이머-빈	어휘	명사	식물
라이머-콩	어휘	명사	식물
라이머ㆍ티만^반응	구	품사 없음	화학
라이먼	어휘	명사	인명
라이먼	어휘	명사	인명
라이먼^계열	구	품사 없음	물리
라이몬다	어휘	명사	음악
라이문트	어휘	명사	인명
라이바비린	어휘	명사	생명
라이바흐^회의	구	품사 없음	역사
라이벌	어휘	명사	
라이벌 의식	구	품사 없음	
라이벌-전	어휘	명사	
라이베리아	어휘	명사	지명
라이베리아^공화국	구	품사 없음	지명
라이브	어휘	명사	
라이브 벨	구	품사 없음	
라이브 카페	구	품사 없음	
라이브^가수	구	품사 없음	음악
라이브^로크	구	품사 없음	정보·통신
라이브^룸	구	품사 없음	예체능 일반
라이브^배트	구	품사 없음	체육
라이브^볼	구	품사 없음	체육
라이브^스테레오^녹음	구	품사 없음	예체능 일반
라이브^액션	구	품사 없음	영상
라이브^어스	구	품사 없음	음악
라이브^엔드	구	품사 없음	건설
라이브^엔드^정착^장치	구	품사 없음	건설
라이브^울	구	품사 없음	복식
라이브^음반	구	품사 없음	음악
라이브^음악	구	품사 없음	음악
라이브^일렉트로닉^뮤직	구	품사 없음	음악
라이브^전자^음악	구	품사 없음	음악
라이브^콘서트	구	품사 없음	음악
라이브^키보드	구	품사 없음	정보·통신
라이브^탱크^차단기	구	품사 없음	전기·전자
라이브^피칭	구	품사 없음	체육
라이브^획득	구	품사 없음	정보·통신
라이브니스	어휘	명사	예체능 일반
라이브러리	어휘	명사	정보·통신
라이브러리	어휘	명사	화학
라이브러리	어휘	명사	
라이브러리	어휘	명사	
라이브러리	어휘	명사	건설
라이브러리-명	어휘	명사	정보·통신
라이브러리^객체	구	품사 없음	정보·통신
라이브러리^기능	구	품사 없음	정보·통신
라이브러리^기술^파일	구	품사 없음	정보·통신
라이브러리^디렉터리	구	품사 없음	정보·통신
라이브러리^디렉터리	구	품사 없음	정보·통신
라이브러리^루틴	구	품사 없음	정보·통신
라이브러리^매니저	구	품사 없음	정보·통신
라이브러리^멤버	구	품사 없음	정보·통신
라이브러리^목록	구	품사 없음	정보·통신
라이브러리^문자^집합	구	품사 없음	정보·통신
라이브러리^서브루틴	구	품사 없음	정보·통신
라이브러리^설비	구	품사 없음	정보·통신
라이브러리^소프트웨어	구	품사 없음	정보·통신
라이브러리^오토메이션	구	품사 없음	정보·통신
라이브러리^웹	구	품사 없음	정보·통신
라이브러리^유닛	구	품사 없음	정보·통신
라이브러리^자동^호출	구	품사 없음	정보·통신
라이브러리^제어^구역	구	품사 없음	정보·통신
라이브러리^제어^시스템	구	품사 없음	정보·통신
라이브러리^케이스	구	품사 없음	정보·통신
라이브러리^텍스트	구	품사 없음	정보·통신
라이브러리^트랙	구	품사 없음	정보·통신
라이브러리^파일^편집^프로그램	구	품사 없음	정보·통신
라이브러리^파일^편집기	구	품사 없음	정보·통신
라이브러리^퍼실리티	구	품사 없음	정보·통신
라이브러리^프로그램	구	품사 없음	정보·통신
라이브러리^함수	구	품사 없음	정보·통신
라이브러리언	어휘	명사	정보·통신
라이브러리언	어휘	명사	정보·통신
라이브러리언	어휘	명사	음악
라이브러리언^프로그램	구	품사 없음	정보·통신
라이브웨어	어휘	명사	정보·통신
라이브웨어	어휘	명사	정보·통신
라이브형^가수	구	품사 없음	음악
라이블	어휘	명사	인명
라이블리-볼	어휘	명사	체육
라이샤워	어휘	명사	인명
라이선스	어휘	명사	
라이선스	어휘	명사	
라이선스	어휘	명사	
라이선스^계약	구	품사 없음	경제
라이선스^면	구	품사 없음	복식
라이선스^생산	구	품사 없음	공업
라이선스^생산	구	품사 없음	경제
라이선스^서버	구	품사 없음	정보·통신
라이선스^제품	구	품사 없음	산업 일반
라이선스^프로그램	구	품사 없음	정보·통신
라이선스^플레이트	구	품사 없음	영상
라이선싱	어휘	명사	경제
라이선싱^계약	구	품사 없음	경제
라이선싱^상표	구	품사 없음	경제
라이센스	어휘	명사	
라이센스	어휘	명사	
라이센스	어휘	명사	
라이소겐	어휘	명사	생명
라이소겐	어휘	명사	화학
라이소자임	어휘	명사	수의
라이소좀	어휘	명사	생명
라이스	어휘	명사	인명
라이스	어휘	명사	인명
라이스-버거	어휘	명사	
라이스-지	어휘	명사	
라이스-페이퍼	어휘	명사	
라이스-푸딩	어휘	명사	
라이스-피자	어휘	명사	
라이스^래기드^스턴트^바이러스	구	품사 없음	식물
라이스^백^쇼츠	구	품사 없음	복식
라이스^센터	구	품사 없음	농업
라이스^소체	구	품사 없음	의학
라이스^스티치	구	품사 없음	공예
라이스너-막	어휘	명사	의학
라이스바이크^조약	구	품사 없음	역사
라이시	어휘	명사	식물
라이시미터	어휘	명사	농업
라이신	어휘	명사	생명
라이신^강화^옥수수	구	품사 없음	식물
라이신^혈증	구	품사 없음	의학
라이야트와리^제도	구	품사 없음	역사
라이어	어휘	명사	음악
라이어	어휘	명사	음악
라이어널^햄프턴^재즈^페스티벌	구	품사 없음	음악
라이어노쿠^드라이버	구	품사 없음	체육
라이어빌리티^스와프	구	품사 없음	경제
라이언 일병 구하기	구	품사 없음	영상
라이언^설트	구	품사 없음	체육
라이언^테이머	구	품사 없음	체육
라이에이스	어휘	명사	생명
라이엘	어휘	명사	인명
라이엘^증후군	구	품사 없음	의학
라이오니제이션	어휘	명사	생명
라이온^가설	구	품사 없음	생명
라이온^설트	구	품사 없음	체육
라이온^수	구	품사 없음	체육
라이온스^클럽	구	품사 없음	사회 일반
라이온스^테일	구	품사 없음	복식
라이저	어휘	명사	전기·전자
라이저	어휘	명사	영상
라이저	어휘	명사	기계
라이저-관	어휘	명사	건설
라이저^카드	구	품사 없음	정보·통신
라이저^파이프	구	품사 없음	건설
라이조캘린	어휘	명사	식물
라이조포어	어휘	명사	농업
라이조프테린	어휘	명사	생명
라이조핀	어휘	명사	식물
라이족토니아	어휘	명사	생명
라이존	어휘	명사	식품
라이즈	어휘	명사	영상
라이징^볼^스트로크	구	품사 없음	체육
라이징^선	구	품사 없음	체육
라이징^에지	구	품사 없음	전기·전자
라이징^우드	구	품사 없음	교통
라이징^킥	구	품사 없음	체육
라이징^패스트볼	구	품사 없음	체육
라이츠^아웃	구	품사 없음	체육
라이카	어휘	명사	음악
라이카-판	어휘	명사	영상
라이커트^척도	구	품사 없음	사회 일반
라이켄	어휘	명사	
라이코펜	어휘	명사	식물
라이코핀	어휘	명사	생명
라이크렐-수	어휘	명사	수학
라이타	어휘	명사	
라이터	어휘	명사	
라이터-돌	어휘	명사	
라이터-병	어휘	명사	의학
라이터^증후군	구	품사 없음	의학
라이톤벡슬	어휘	명사	음악
라이톤벡슬^클랑	구	품사 없음	음악
라이트	어휘	명사	영상
라이트	어휘	명사	인명
라이트	어휘	명사	인명
라이트	어휘	명사	인명
라이트	어휘	명사	인명
라이트	어휘	명사	인명
라이트	어휘	명사	체육
라이트	어휘	명사	체육
라이트 유저	구	품사 없음	
라이트-급	어휘	명사	체육
라이트-테이블	어휘	명사	
라이트^가드	구	품사 없음	체육
라이트^가이드	구	품사 없음	전기·전자
라이트^건	구	품사 없음	교통
라이트^건^신호	구	품사 없음	교통
라이트^글라이더	구	품사 없음	교통
라이트^넥^스프레드	구	품사 없음	체육
라이트^노벨	구	품사 없음	문학
라이트^단추	구	품사 없음	정보·통신
라이트^더킹	구	품사 없음	체육
라이트^디펜스	구	품사 없음	체육
라이트^디펜시브^엔드	구	품사 없음	체육
라이트^디펜시브^태클	구	품사 없음	체육
라이트^레그^업^스탠드	구	품사 없음	체육
라이트^레그^풀	구	품사 없음	체육
라이트^레드	구	품사 없음	미술
라이트^마진	구	품사 없음	정보·통신
라이트^모드	구	품사 없음	정보·통신
라이트^미드필더	구	품사 없음	체육
라이트^미들급	구	품사 없음	체육
라이트^미토콘드리아	구	품사 없음	생명
라이트^박스	구	품사 없음	영상
라이트^배기지	구	품사 없음	서비스업
라이트^백	구	품사 없음	체육
라이트^밴	구	품사 없음	교통
라이트^밸런싱^필터	구	품사 없음	영상
라이트^밸류	구	품사 없음	영상
라이트^버스	구	품사 없음	문학
라이트^버튼	구	품사 없음	정보·통신
라이트^브리지	구	품사 없음	영상
라이트^사이드	구	품사 없음	복식
라이트^사이드^스프레드	구	품사 없음	체육
라이트^사이드^파팅	구	품사 없음	복식
라이트^사이드^포지션	구	품사 없음	체육
라이트^새도^포지션	구	품사 없음	체육
라이트^서비스^코트^게임	구	품사 없음	체육
라이트^세이프티	구	품사 없음	체육
라이트^센터	구	품사 없음	체육
라이트^스트레이트	구	품사 없음	체육
라이트^스핀	구	품사 없음	체육
라이트^시프트	구	품사 없음	정보·통신
라이트^시프트^명령어	구	품사 없음	정보·통신
라이트^신호	구	품사 없음	교통
라이트^아트	구	품사 없음	미술
라이트^암^스위밍	구	품사 없음	체육
라이트^앤드^레프트^스루	구	품사 없음	무용
라이트^업	구	품사 없음	건설
라이트^에러	구	품사 없음	정보·통신
라이트^염색액	구	품사 없음	생명
라이트^오페라	구	품사 없음	예체능 일반
라이트^오픈	구	품사 없음	예체능 일반
라이트^온^다크	구	품사 없음	영상
라이트^웰	구	품사 없음	건설
라이트^웰터급	구	품사 없음	체육
라이트^윙	구	품사 없음	체육
라이트^이너	구	품사 없음	체육
라이트^인	구	품사 없음	체육
라이트^인사이드	구	품사 없음	체육
라이트^인사이드	구	품사 없음	체육
라이트^인사이드^포워드	구	품사 없음	체육
라이트^인터내셔널	구	품사 없음	정치
라이트^체인지	구	품사 없음	예체능 일반
라이트^커튼	구	품사 없음	예체능 일반
라이트^컨디션	구	품사 없음	교통
라이트^코너백	구	품사 없음	체육
라이트^코트	구	품사 없음	복식
라이트^코트	구	품사 없음	체육
라이트^코트	구	품사 없음	체육
라이트^크로스	구	품사 없음	체육
라이트^크로스스티치	구	품사 없음	공예
라이트^타임	구	품사 없음	정보·통신
라이트^태클	구	품사 없음	체육
라이트^파이핑	구	품사 없음	영상
라이트^패들	구	품사 없음	체육
라이트^패들링	구	품사 없음	체육
라이트^펌프스	구	품사 없음	복식
라이트^펜	구	품사 없음	정보·통신
라이트^펜^어텐션	구	품사 없음	정보·통신
라이트^펜^주의	구	품사 없음	정보·통신
라이트^펜^추적	구	품사 없음	정보·통신
라이트^펜^트래킹	구	품사 없음	정보·통신
라이트^풀백	구	품사 없음	체육
라이트^플라이급	구	품사 없음	체육
라이트^플레인	구	품사 없음	교통
라이트^플렉스	구	품사 없음	영상
라이트^필더	구	품사 없음	체육
라이트^필드	구	품사 없음	체육
라이트^하프	구	품사 없음	체육
라이트^하프^코트	구	품사 없음	체육
라이트^핸드^태핑	구	품사 없음	음악
라이트^핸드^프레스	구	품사 없음	체육
라이트^핸드^피처	구	품사 없음	체육
라이트^핸디드^슈터	구	품사 없음	체육
라이트^헤비급	구	품사 없음	체육
라이트^형제	구	품사 없음	인명
라이트^형제^메달	구	품사 없음	기계
라이트^호핑^턴	구	품사 없음	무용
라이트^호흡계	구	품사 없음	의학
라이트^효과	구	품사 없음	생명
라이트^훅	구	품사 없음	체육
라이트너^박물관	구	품사 없음	역사
라이트닝^스파이럴	구	품사 없음	체육
라이트모티브	어휘	명사	문학
라이트모티프	어휘	명사	음악
라이트식^건축	구	품사 없음	건설
라이트인너	어휘	명사	체육
라이트폼^리모트	구	품사 없음	정보·통신
라이팅^그리드	구	품사 없음	예체능 일반
라이팅^서지	구	품사 없음	지구
라이포	어휘	명사	경영
라이포^서치	구	품사 없음	정보·통신
라이포^스택	구	품사 없음	정보·통신
라이포^탐색	구	품사 없음	정보·통신
라이포푸신	어휘	명사	생명
라이포푸신-증	어휘	명사	의학
라이프 스트림	구	품사 없음	
라이프 코치	구	품사 없음	
라이프^게임	구	품사 없음	체육
라이프^디자이너	구	품사 없음	사회 일반
라이프^라인	구	품사 없음	사회 일반
라이프^라인^요율^제도	구	품사 없음	행정
라이프^로그	구	품사 없음	경영
라이프^마스크	구	품사 없음	복식
라이프^베스트	구	품사 없음	복식
라이프^사이클	구	품사 없음	경영
라이프^사이클^가설	구	품사 없음	경제
라이프^사이클^분석^기법	구	품사 없음	경영
라이프^사이클^비용	구	품사 없음	산업 일반
라이프^사이클^어세스먼트	구	품사 없음	환경
라이프^사이클^에너지	구	품사 없음	경영
라이프^사이클^유추법	구	품사 없음	경영
라이프^사이클^이론	구	품사 없음	사회 일반
라이프^사이클^펀드	구	품사 없음	경제
