어휘	구성 단위	품사	전문 분야
선생	어휘	명사	불교
선생-기생	어휘	명사	
선생-님	어휘	명사	
선생-님	어휘	명사	
선생-님	어휘	명사	
선생-마	어휘	명사	교통
선생-무당	어휘	명사	
선생-안	어휘	명사	역사
선생-직	어휘	명사	
선생-질	어휘	명사	
선생기	어휘	명사	민속
선생님 앞에서 책장 번진다	속담	품사 없음	
선생물적^합성	구	품사 없음	생명
선생의 똥은 개도 안 먹는다	속담	품사 없음	
선생질-하다	어휘	동사	
선샤인-블루	어휘	명사	식물
선샤인^거래	구	품사 없음	경제
선샤인^계획	구	품사 없음	환경
선샤인^팝	구	품사 없음	음악
선서	어휘	명사	
선서	어휘	명사	
선서	어휘	명사	
선서	어휘	명사	동물
선서	어휘	명사	
선서	어휘	명사	법률
선서	어휘	명사	법률
선서	어휘	명사	의학
선서	어휘	명사	
선서	어휘	명사	
선서	어휘	명사	불교
선서	어휘	명사	
선서-문	어휘	명사	
선서-서	어휘	명사	법률
선서-식	어휘	명사	
선서-식	어휘	명사	법률
선서-식	어휘	명사	법률
선서-하다	어휘	동사	
선서-하다	어휘	동사	법률
선서-하다	어휘	동사	법률
선서-하다	어휘	동사	
선서^무능력자	구	품사 없음	법률
선서^약관	구	품사 없음	경제
선서^의무	구	품사 없음	법률
선서^인증	구	품사 없음	경제
선서에^갈음하는^보증	구	품사 없음	법률
선석	어휘	명사	광업
선석	어휘	명사	천연자원
선석	어휘	명사	불교
선석	어휘	명사	불교
선석	어휘	명사	교통
선석-가사	어휘	명사	문학
선석^대기	구	품사 없음	경제
선선	어휘	품사 없음	
선선	어휘	명사	식물
선선	어휘	명사	역사
선선-월	어휘	명사	
선선-이	어휘	부사	
선선-하다	어휘	형용사	
선선-하다	어휘	형용사	
선선-하다	어휘	형용사	
선선-히	어휘	부사	
선선-히	어휘	부사	
선선택^완료율	구	품사 없음	정보·통신
선선하^증권	구	품사 없음	경제
선설-법	어휘	명사	문학
선섬	어휘	명사	동물
선섭	어휘	명사	역사
선섭-하다	어휘	동사	역사
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	지명
선성	어휘	명사	
선성	어휘	명사	
선성	어휘	명사	불교
선성	어휘	명사	
선성	어휘	명사	
선성-선사	어휘	명사	종교 일반
선성^뇌하수체	구	품사 없음	생명
선성^하수체	구	품사 없음	생명
선성탈인	어휘	명사	
선성탈인	어휘	명사	
선성탈인-하다	어휘	동사	
선성탈인-하다	어휘	동사	
선성후실	어휘	명사	
선성후실-하다	어휘	동사	
선세	어휘	명사	
선세	어휘	명사	
선세	어휘	명사	법률
선세	어휘	명사	역사
선세	어휘	명사	한의
선세	어휘	명사	
선세트^방식	구	품사 없음	행정
선셈-하다	어휘	동사	
선셋^크루즈	구	품사 없음	서비스업
선셋^플립	구	품사 없음	체육
선셋^플립^파워^밤	구	품사 없음	체육
선셋^플립^파워^봄	구	품사 없음	체육
선셰이드	어휘	명사	
선소	어휘	명사	
선소	어휘	명사	불교
선소	어휘	품사 없음	
선소	어휘	명사	법률
선소-하다	어휘	형용사	
선소리-꾼	어휘	명사	민속
선소리-치다	어휘	동사	
선소리-패	어휘	명사	음악
선소리-하다	어휘	동사	
선소리-하다	어휘	동사	음악
선소리-하다	어휘	동사	음악
선소리^산타령	구	품사 없음	음악
선소의^항변권	구	품사 없음	법률
선속	어휘	명사	
선속	어휘	명사	
선속	어휘	명사	수학
선속^규칙	구	품사 없음	전기·전자
선속^분할기	구	품사 없음	전기·전자
선속^양자	구	품사 없음	전기·전자
선속^양자화	구	품사 없음	전기·전자
선속^점프	구	품사 없음	전기·전자
선속도-법	어휘	명사	경제
선손(을) 걸다	관용구	품사 없음	
선손(을) 쓰다	관용구	품사 없음	
선손-질	어휘	명사	
선손을 떼우다	관용구	품사 없음	
선손질 후 방망이	속담	품사 없음	
선손질-하다	어휘	동사	
선손치기	어휘	명사	체육
선수	어휘	명사	
선수	어휘	명사	
선수	어휘	명사	체육
선수	어휘	명사	체육
선수	어휘	명사	
선수	어휘	명사	
선수	어휘	명사	
선수	어휘	명사	
선수	어휘	명사	
선수	어휘	명사	공예
선수 가뭄	구	품사 없음	
선수 복	구	품사 없음	
선수 생활	구	품사 없음	
선수(를) 걸다	관용구	품사 없음	
선수(를) 걸다	관용구	품사 없음	
선수(를) 쓰다	관용구	품사 없음	
선수(를) 쓰다	관용구	품사 없음	
선수(를) 치다	관용구	품사 없음	
선수-권	어휘	명사	체육
선수-금	어휘	명사	경영
선수-금	어휘	명사	예체능 일반
선수-급	어휘	명사	
선수-기	어휘	명사	
선수-남	어휘	명사	
선수-단	어휘	명사	체육
선수-루	어휘	명사	
선수-묘	어휘	명사	
선수-반	어휘	명사	
선수-별	어휘	명사	
선수-복	어휘	명사	
선수-삭	어휘	명사	
선수-상	어휘	명사	
선수-상	어휘	명사	민속
선수-석	어휘	명사	
선수-선	어휘	명사	교통
선수-용	어휘	명사	
선수-재	어휘	명사	
선수-제	어휘	명사	
선수-창	어휘	명사	
선수-창	어휘	명사	
선수-촌	어휘	명사	체육
선수-파	어휘	명사	
선수-포	어휘	명사	군사
선수-하다	어휘	동사	
선수-협	어휘	명사	
선수^격벽	구	품사 없음	교통
선수^과목	구	품사 없음	교육
선수^교체	구	품사 없음	체육
선수^교체	구	품사 없음	체육
선수^상부	구	품사 없음	교통
선수^수익	구	품사 없음	경영
선수^수익^계정	구	품사 없음	경영
선수^추진기	구	품사 없음	교통
선수^티칭^스킬	구	품사 없음	체육
선수^프로펠러	구	품사 없음	교통
선수^피크^탱크	구	품사 없음	교통
선수^협회	구	품사 없음	체육
선수^흘수	구	품사 없음	교통
선수곡재	어휘	명사	교통
선수권-부	어휘	명사	체육
선수권-자	어휘	명사	
선수권-전	어휘	명사	체육
선수권^대회	구	품사 없음	체육
선수권^보유자	구	품사 없음	체육
선수금^반환^보증장	구	품사 없음	경제
선수금^환급^보증	구	품사 없음	경제
선수금^환급^보증서	구	품사 없음	경제
선수금^환급^보증채	구	품사 없음	경제
선수미-선	어휘	명사	
선수미면	어휘	명사	교통
선수본위주의	어휘	명사	체육
선수출^계약서	구	품사 없음	경제
선수향^좌현	구	품사 없음	교통
선숙	어휘	명사	동물
선숙-남	어휘	명사	불교
선순위-자	어휘	명사	
선순위-채	어휘	명사	경제
선순위^부채	구	품사 없음	경제
선순위^제어	구	품사 없음	전기·전자
선순환-하다	어휘	동사	
선순환^구조	구	품사 없음	경제
선순환^투자	구	품사 없음	경제
선술	어휘	명사	
선술-법	어휘	명사	문학
선술-집	어휘	명사	
선쉬	어휘	명사	
선스나-죄	어휘	명사	
선스니	어휘	명사	
선스크린	어휘	명사	
선스크린^크림	구	품사 없음	복식
선승	어휘	명사	
선승	어휘	명사	
선승	어휘	명사	불교
선승	어휘	명사	불교
선승	어휘	명사	
선승-제	어휘	명사	
선승-하다	어휘	동사	
선승-하다	어휘	동사	
선시	어휘	명사	
선시	어휘	명사	
선시	어휘	명사	
선시	어휘	명사	교육
선시-관	어휘	명사	역사
선시-되다	어휘	동사	
선시-법	어휘	명사	법률
선시-장자	어휘	명사	불교
선시-태자	어휘	명사	불교
선시-하다	어휘	동사	
선시선종	어휘	명사	
선시선종-하다	어휘	동사	
선식	어휘	명사	
선식	어휘	명사	
선식	어휘	명사	
선신	어휘	명사	
선신	어휘	명사	불교
선신-세	어휘	명사	지구
선실	어휘	명사	
선실	어휘	명사	
선실	어휘	명사	불교
선실	어휘	명사	불교
선실기도	어휘	명사	
선실기도-하다	어휘	동사	
선심	어휘	명사	
선심	어휘	명사	
선심	어휘	명사	불교
선심	어휘	명사	체육
선심	어휘	명사	불교
선심-기	어휘	명사	체육
선심-성	어휘	명사	
선심-용	어휘	명사	
선심^외교	구	품사 없음	정치
선심^정치	구	품사 없음	정치
선심성^공약	구	품사 없음	정치
선싱	어휘	명사	
선아	어휘	명사	
선아	어휘	명사	
선악	어휘	명사	
선악	어휘	명사	
선악-개오사	어휘	명사	
선악-과	어휘	명사	기독교
선악-관	어휘	명사	
선악-무기	어휘	명사	불교
선악-부	어휘	명사	책명
선악-상반	어휘	명사	
선악-수	어휘	명사	기독교
선악-수연	어휘	명사	불교
선악-적	어휘	명사	역사
선악과-나무	어휘	명사	기독교
선악불이	어휘	명사	불교
선악상반-하다	어휘	형용사	
선악업과위	어휘	명사	불교
선악의 피안	구	품사 없음	책명
선악의^피안	구	품사 없음	철학
선악지보	어휘	명사	
선안	어휘	명사	역사
선암	어휘	명사	의학
선암	어휘	명사	불교
선암-사	어휘	명사	불교
선암사^삼층^석탑	구	품사 없음	역사
선암사^석가모니불^괘불탱^및^부속^유물^일괄	구	품사 없음	불교
선암사^승선교	구	품사 없음	역사
선압기	어휘	명사	공업
선앙	어휘	명사	지구
선액	어휘	명사	
선야	어휘	명사	
선야-설	어휘	명사	천문
선약	어휘	명사	
선약	어휘	명사	
선약	어휘	명사	
선약-되다	어휘	동사	
선약-하다	어휘	동사	
선양	어휘	명사	
선양	어휘	명사	
선양	어휘	명사	
선양	어휘	명사	지명
선양-되다	어휘	동사	
선양-방벌	어휘	명사	역사
선양-장	어휘	명사	기계
선양-주	어휘	명사	
선양-하다	어휘	동사	
선양-하다	어휘	동사	
선양-하다	어휘	동사	
선양^낭성^암종	구	품사 없음	의학
선양^낭포암	구	품사 없음	의학
선양^사업	구	품사 없음	사회 일반
선어	어휘	명사	
선어	어휘	명사	동물
선어	어휘	명사	종교 일반
선어	어휘	명사	
선어	어휘	명사	
선어	어휘	명사	불교
선어	어휘	명사	동물
선어 회	구	품사 없음	
선어-록	어휘	명사	공예
선어-하다	어휘	동사	
선어-하다	어휘	동사	
선어^카스텔라	구	품사 없음	식품
선어말^어미	구	품사 없음	언어
선언	어휘	명사	
선언	어휘	명사	
선언	어휘	명사	
선언	어휘	명사	
선언	어휘	명사	철학
선언-되다	어휘	동사	
선언-되다	어휘	동사	
선언-되다	어휘	동사	
선언-령	어휘	명사	역사
선언-문	어휘	명사	
선언-법	어휘	명사	역사
선언-서	어휘	명사	
선언-식	어휘	명사	
선언-어	어휘	명사	정보·통신
선언-율	어휘	명사	철학
선언-자	어휘	명사	
선언-적	어휘	관형사·명사	
선언-적	어휘	관형사·명사	철학
선언-지	어휘	명사	철학
선언-편	어휘	명사	책명
선언-하다	어휘	동사	
선언-하다	어휘	동사	
선언-하다	어휘	동사	
선언^매크로^명령	구	품사 없음	정보·통신
선언^명제	구	품사 없음	철학
선언^발화	구	품사 없음	언어
선언^언어	구	품사 없음	정보·통신
선언^원리	구	품사 없음	철학
선언^유효^방식	구	품사 없음	정보·통신
선언^유효^범위	구	품사 없음	정보·통신
선언^표준형	구	품사 없음	정보·통신
선언문^운용	구	품사 없음	정보·통신
선언자-명	어휘	명사	정보·통신
선언적^개념	구	품사 없음	철학
선언적^구제	구	품사 없음	법률
선언적^명제	구	품사 없음	철학
선언적^삼단^논법	구	품사 없음	철학
선언적^지식	구	품사 없음	정보·통신
선언적^지식^표현	구	품사 없음	정보·통신
선언적^추론식	구	품사 없음	철학
선언적^추리	구	품사 없음	철학
선언적^판결	구	품사 없음	법률
선언적^판단	구	품사 없음	철학
선언적^효과설	구	품사 없음	정치
선언형^언어	구	품사 없음	정보·통신
선엄	어휘	명사	
선업	어휘	명사	
선업	어휘	명사	불교
선업	어휘	명사	불교
선에	어휘	명사	
선여인교	어휘	명사	
선여인교-하다	어휘	동사	
선여화-가	어휘	명사	미술
선역	어휘	명사	수의
선연	어휘	명사	
선연	어휘	명사	
선연	어휘	명사	
선연	어휘	명사	
선연	어휘	품사 없음	
선연	어휘	품사 없음	
선연	어휘	품사 없음	
선연	어휘	품사 없음	
선연-하다	어휘	형용사	
선연-하다	어휘	형용사	
선연-하다	어휘	형용사	
선연-하다	어휘	형용사	
선연-히	어휘	부사	
선연-히	어휘	부사	
선연-히	어휘	부사	
선연-히	어휘	부사	
선연습	어휘	명사	연기
선연회	어휘	명사	
선열	어휘	명사	
선열	어휘	명사	
선열	어휘	명사	
선열	어휘	명사	의학
선열	어휘	명사	불교
선열-법희	어휘	명사	불교
선열-식	어휘	명사	불교
선열-위식	어휘	명사	불교
선염	어휘	명사	공예
선염	어휘	명사	미술
선염	어휘	명사	의학
선염-법	어휘	명사	미술
선염-하다	어휘	동사	공예
선염^디자이너	구	품사 없음	공예
선염^디자인	구	품사 없음	공예
선염^면포	구	품사 없음	복식
선염^무늬	구	품사 없음	공예
선염^원단	구	품사 없음	복식
선엽-후화	어휘	명사	식물
선영	어휘	명사	
선영	어휘	명사	미술
선영 덕은 못 입어도 인심 덕은 입는다	속담	품사 없음	
선영 명당(에) 바람이 난다	속담	품사 없음	
선영-하	어휘	명사	
선영-향화	어휘	명사	
선예-도	어휘	명사	매체
선예-도	어휘	명사	영상
선예-망	어휘	명사	수산업
선온	어휘	명사	역사
선온-하다	어휘	동사	역사
선옹	어휘	명사	
선옹-초	어휘	명사	식물
선와	어휘	명사	
선와-염	어휘	명사	의학
선왕	어휘	명사	
선왕	어휘	명사	
선왕	어휘	명사	인명
선왕-굿	어휘	명사	민속
선왕-유제	어휘	명사	
선왕-재	어휘	명사	불교
선왕-조	어휘	명사	
선왕재-하다	어휘	동사	불교
선왕재하고 지벌 입는다	속담	품사 없음	
선외	어휘	명사	
선외-가작	어휘	명사	
선외-구	어휘	명사	체육
선외-기	어휘	명사	기계
선외-기정	어휘	명사	교통
선외^급전^상자	구	품사 없음	교통
선외^기선	구	품사 없음	교통
선외^유실	구	품사 없음	경제
선외^추락	구	품사 없음	경제
선외^활동	구	품사 없음	천문
선요	어휘	명사	불교
선용	어휘	명사	
선용	어휘	명사	
선용	어휘	명사	
선용	어휘	명사	
선용	어휘	명사	
선용	어휘	명사	
선용	어휘	명사	
선용-군직	어휘	명사	역사
선용-되다	어휘	동사	
선용-부위	어휘	명사	역사
선용-주의	어휘	명사	사회 일반
선용-품	어휘	명사	
선용-하다	어휘	동사	
선용-하다	어휘	동사	
선용-하다	어휘	동사	
선용-하다	어휘	동사	
선용^보일러	구	품사 없음	교통
선용^저해약	구	품사 없음	약학
선용품^관리^시스템	구	품사 없음	경제
선용품^목록	구	품사 없음	경제
선우	어휘	명사	역사
선우	어휘	명사	
선우	어휘	명사	
선우	어휘	명사	
선우-도호부	어휘	명사	역사
선우-보리	어휘	명사	식물
선우-월	어휘	명사	
선우-하다	어휘	동사	
선우-협	어휘	명사	인명
선우-휘	어휘	명사	인명
선우후락	어휘	명사	
선우후락-하다	어휘	동사	
선운	어휘	명사	
선운	어휘	명사	
선운-사	어휘	명사	불교
선운-산	어휘	명사	광업
선운-산	어휘	명사	지명
선운-하다	어휘	동사	
선운사^금동^보살^좌상	구	품사 없음	불교
선운사^대웅전	구	품사 없음	불교
선운사^지장보살^좌상	구	품사 없음	불교
선운사^참당암^대웅전	구	품사 없음	불교
선운산-가	어휘	명사	문학
선운산-곡	어휘	명사	문학
선원	어휘	명사	
선원	어휘	명사	
선원	어휘	명사	
선원	어휘	명사	
선원	어휘	명사	
선원	어휘	명사	
선원	어휘	명사	역사
선원	어휘	명사	
선원	어휘	명사	불교
선원	어휘	명사	불교
선원	어휘	명사	
선원-각	어휘	명사	역사
선원-대향	어휘	명사	역사
선원-록	어휘	명사	책명
선원-법	어휘	명사	법률
선원-보첩	어휘	명사	책명
선원-사	어휘	명사	불교
선원-수첩	어휘	명사	
선원-실	어휘	명사	
선원-전	어휘	명사	역사
선원-주의	어휘	명사	법률
선원^건강^증명서	구	품사 없음	교통
선원^근로^계약	구	품사 없음	교통
선원^보험	구	품사 없음	경제
선원^보험법	구	품사 없음	법률
선원^신분^증명서	구	품사 없음	교통
선원^임금	구	품사 없음	경영
선원^피부	구	품사 없음	의학
선원가현록-도감	어휘	명사	역사
선원계보기략	어휘	명사	책명
선원도관	어휘	명사	
선원보-의궤	어휘	명사	책명
선원보략	어휘	명사	책명
선원사^철조^여래^좌상	구	품사 없음	불교
선원의^지위	구	품사 없음	법률
선원제전집-도서	어휘	명사	불교
선월	어휘	명사	
선월	어휘	명사	불교
선위	어휘	명사	음악
선위	어휘	명사	음악
선위	어휘	명사	해양
선위	어휘	명사	동물
선위	어휘	명사	
선위-사	어휘	명사	역사
선위-사	어휘	명사	역사
선위-장	어휘	명사	음악
선위-장군	어휘	명사	역사
선위-하다	어휘	동사	
선위^통보^제도	구	품사 없음	법률
선위설사	어휘	명사	
선위설사-하다	어휘	동사	
선위액	어휘	명사	동물
선유	어휘	명사	
선유	어휘	명사	
선유	어휘	명사	
선유	어휘	명사	
선유	어휘	명사	역사
선유	어휘	명사	
선유	어휘	품사 없음	
선유-가	어휘	명사	음악
선유-경향	어휘	명사	심리
선유-담	어휘	명사	지명
선유-도	어휘	명사	지명
선유-락	어휘	명사	무용
선유-량	어휘	명사	한의
선유-사	어휘	명사	역사
선유-성향	어휘	명사	사회 일반
선유-장	어휘	명사	
선유-하다	어휘	동사	
선유-하다	어휘	동사	
선유-하다	어휘	동사	역사
선유-하다	어휘	동사	
선유-하다	어휘	형용사	
선유도^공원	구	품사 없음	고유명 일반
선유도^패총	구	품사 없음	역사
선유악	어휘	명사	무용
선유후부가^설화	구	품사 없음	문학
선육	어휘	명사	
선육성^어분	구	품사 없음	공업
선율	어휘	명사	음악
선율	어휘	명사	불교
선율	어휘	명사	불교
선율 악기와 피드백을 위한 독주	구	품사 없음	음악
선율-감	어휘	명사	
선율-법	어휘	명사	음악
선율-선	어휘	명사	음악
선율-적	어휘	관형사·명사	음악
선율-학	어휘	명사	음악
선율^단음계	구	품사 없음	음악
선율^악기	구	품사 없음	음악
선율^연장	구	품사 없음	음악
선율^음정	구	품사 없음	음악
선율^중복법	구	품사 없음	음악
선율^지각	구	품사 없음	음악
선율^진행	구	품사 없음	음악
선율적^텐션	구	품사 없음	음악
선융	어휘	명사	
선을 대다	관용구	품사 없음	
선음	어휘	명사	
선음	어휘	명사	
선음	어휘	명사	
선음-하다	어휘	동사	
선의	어휘	명사	
선의	어휘	명사	
선의	어휘	명사	
선의	어휘	명사	법률
선의	어휘	명사	
선의	어휘	명사	불교
선의	어휘	명사	
선의	어휘	명사	종교 일반
선의-권	어휘	명사	법률
선의-랑	어휘	명사	역사
선의^무과실	구	품사 없음	법률
선의^왕태후	구	품사 없음	인명
선의^왕후	구	품사 없음	인명
선의^점유	구	품사 없음	법률
선의^취득	구	품사 없음	법률
선의^취득자	구	품사 없음	법률
선의^해커	구	품사 없음	정보·통신
선의의 사람들	구	품사 없음	문학
선의의^소지인	구	품사 없음	경제
선의의^점유	구	품사 없음	법률
선의후리	어휘	명사	
선이	어휘	명사	공예
선이 가늘다	관용구	품사 없음	
선이 가늘다	관용구	품사 없음	
선이 굵다	관용구	품사 없음	
선이 굵다	관용구	품사 없음	
선이-창	어휘	명사	한의
선이-후난	어휘	명사	
선이자^지급	구	품사 없음	법률
선이행^청구	구	품사 없음	법률
선익-지	어휘	명사	
선인	어휘	명사	
선인	어휘	명사	
선인	어휘	명사	역사
선인	어휘	명사	
선인	어휘	명사	
선인	어휘	명사	역사
선인	어휘	명사	
선인	어휘	명사	역사
선인	어휘	명사	
선인	어휘	명사	
선인	어휘	명사	
선인	어휘	명사	불교
선인	어휘	명사	
선인	어휘	명사	
선인-망	어휘	명사	수산업
선인-문	어휘	명사	역사
선인-반	어휘	명사	식물
선인-선과	어휘	명사	불교
선인-수표	어휘	명사	경제
선인-장	어휘	명사	식물
선인-장	어휘	명사	식물
선인-장	어휘	명사	식물
선인-장	어휘	명사	교통
선인-주	어휘	명사	
선인-죽	어휘	명사	
선인-처	어휘	명사	불교
선인-하다	어휘	동사	
선인수-하다	어휘	동사	
선인자기	어휘	명사	정보·통신
선인장-과	어휘	명사	식물
선인장-목	어휘	명사	식물
선인장지의	어휘	명사	생명
선일	어휘	명사	
선일-하다	어휘	동사	
선일부^수표	구	품사 없음	경제
선일자^수표	구	품사 없음	경제
선일자^현금^할인	구	품사 없음	경제
선임	어휘	명사	
선임	어휘	명사	
선임	어휘	명사	
선임	어휘	명사	
선임-권	어휘	명사	사회 일반
선임-권	어휘	명사	
선임-되다	어휘	동사	
선임-료	어휘	명사	
선임-병	어휘	명사	
선임-병	어휘	명사	
선임-비	어휘	명사	
선임-자	어휘	명사	
선임-제	어휘	명사	사회 일반
선임-하다	어휘	동사	
선임-하다	어휘	동사	
선임^계리사	구	품사 없음	경제
선임^부사관	구	품사 없음	군사
선임^심사원	구	품사 없음	정보·통신
선임^연구원	구	품사 없음	교육
선임^영사	구	품사 없음	법률
선임^유언^집행자	구	품사 없음	법률
선임^이사	구	품사 없음	경영
선임^전투^장교	구	품사 없음	군사
선임^하사	구	품사 없음	군사
선임^하사관	구	품사 없음	군사
선임^후견인	구	품사 없음	법률
선임권-자	어휘	명사	
선임권^제도	구	품사 없음	사회 일반
선임대^상가	구	품사 없음	경제
선입	어휘	명사	
선입	어휘	명사	
선입	어휘	명사	
선입	어휘	명사	
선입-감	어휘	명사	
선입-견	어휘	명사	
선입-관	어휘	명사	
선입-관념	어휘	명사	
선입-권	어휘	명사	체육
선입-력	어휘	명사	
선입-마	어휘	명사	
선입-주	어휘	명사	
선입-주견	어휘	명사	
선입-하다	어휘	동사	
선입-하다	어휘	동사	
선입-하다	어휘	동사	
선입-하다	어휘	동사	
선입-형	어휘	명사	
선입^대기	구	품사 없음	정보·통신
선입^선처리^규칙	구	품사 없음	경영
선입^선출	구	품사 없음	정보·통신
선입^선출^검색	구	품사 없음	정보·통신
선입^선출^교체^방식	구	품사 없음	정보·통신
선입^선출^기억	구	품사 없음	정보·통신
선입^선출^기억^장치	구	품사 없음	정보·통신
선입^선출^대기열	구	품사 없음	정보·통신
선입^선출^리스트	구	품사 없음	정보·통신
선입^선출^매출^가격^환원법	구	품사 없음	경영
선입^선출^명세서	구	품사 없음	정보·통신
선입^선출^목록	구	품사 없음	정보·통신
선입^선출^스케줄링	구	품사 없음	정보·통신
선입^선출^저장^장치	구	품사 없음	정보·통신
선입^선출^큐	구	품사 없음	정보·통신
선입^선출^페이지^교체	구	품사 없음	정보·통신
선입^선출^페이지^대체	구	품사 없음	정보·통신
선입^선출^후입^선출	구	품사 없음	정보·통신
선입^선출기	구	품사 없음	정보·통신
선입^선출법	구	품사 없음	경영
선입^후출	구	품사 없음	정보·통신
선입금-되다	어휘	동사	
선입금-하다	어휘	동사	
선입지견	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	명사	건설
선자	어휘	명사	
선자	어휘	명사	
선자	어휘	부사	
선자-연	어휘	명사	건설
선자-옥질	어휘	명사	
선자-장	어휘	명사	역사
선자-지	어휘	명사	
선자-추녀	어휘	명사	건설
선자-춘설	어휘	명사	건설
선자-통인	어휘	명사	역사
선자^개판	구	품사 없음	건설
선자^고래	구	품사 없음	건설
선자^구들	구	품사 없음	건설
선자^서까래	구	품사 없음	건설
선자^서까래^개판	구	품사 없음	건설
선자귀-장이	어휘	명사	
선자연^개판	구	품사 없음	건설
선작^용재	구	품사 없음	임업
선잠	어휘	명사	민속
선잠-단	어휘	명사	민속
선잠-악	어휘	명사	음악
선잠-제	어휘	명사	민속
선잠단-지	어휘	명사	역사
선잡이	어휘	명사	
선장	어휘	명사	역사
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	역사
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	교통
선장	어휘	명사	매체
선장	어휘	명사	
선장	어휘	명사	
선장	어휘	명사	불교
선장	어휘	명사	건설
선장-관절	어휘	명사	의학
선장-등	어휘	명사	
선장-본	어휘	명사	
선장-수	어휘	명사	군사
선장-실	어휘	명사	
선장-집물	어휘	명사	
선장-하다	어휘	동사	
선장^및^선원의^악행	구	품사 없음	경제
선장^사례금	구	품사 없음	경제
선장^사용^약관	구	품사 없음	법률
선장^수령증	구	품사 없음	경제
선장^예비^선하^증권	구	품사 없음	경제
선장^항의서	구	품사 없음	경제
선장^해난^보고서	구	품사 없음	교통
선장용^사본	구	품사 없음	경제
선장용^선화^증권	구	품사 없음	경제
선장의^권한	구	품사 없음	법률
선장의^딜레마	구	품사 없음	정치
선재	어휘	명사	
선재	어휘	품사 없음	
선재	어휘	명사	기독교
선재	어휘	명사	
선재	어휘	명사	
선재	어휘	명사	
선재	어휘	명사	불교
선재	어휘	명사	공업
선재	어휘	명사	
선재	어휘	명사	
선재-귀재	어휘	명사	
선재-동자	어휘	명사	불교
선재-성	어휘	명사	철학
선재-하다	어휘	형용사	
선재-하다	어휘	동사	
선재^봉산	구	품사 없음	임업
선재공	어휘	명사	
선재하다	어휘	동사	
선저	어휘	명사	
선저-대	어휘	명사	교통
선저-외판	어휘	명사	교통
선저-전	어휘	명사	교통
선저-판	어휘	명사	
선저-포판	어휘	명사	교통
선저^도료	구	품사 없음	화학
선저^만곡부	구	품사 없음	교통
선저^측정	구	품사 없음	기계
선저^칠감	구	품사 없음	교통
선저^폐수	구	품사 없음	경제
선저도리	어휘	명사	교통
선저세로보	어휘	명사	교통
선적	어휘	명사	
선적	어휘	명사	
선적	어휘	명사	법률
선적	어휘	명사	경제
선적-도	어휘	명사	
선적-되다	어휘	동사	
선적-물	어휘	명사	
선적-분	어휘	명사	
선적-인	어휘	명사	교통
선적-일	어휘	명사	경제
선적-하다	어휘	동사	
선적-항	어휘	명사	
선적-항	어휘	명사	교통
선적^거절	구	품사 없음	경제
선적^견본	구	품사 없음	경제
선적^계약	구	품사 없음	경제
선적^기일	구	품사 없음	경제
선적^녹화^방식	구	품사 없음	임업
선적^능력	구	품사 없음	교통
선적^단위	구	품사 없음	교통
선적^대리점	구	품사 없음	경제
선적^명세서	구	품사 없음	경제
선적^물품^명단	구	품사 없음	경제
선적^보고서	구	품사 없음	군사
선적^부기	구	품사 없음	경제
선적^불이행	구	품사 없음	경제
선적^상위	구	품사 없음	경제
선적^서류	구	품사 없음	경제
선적^서류^매입	구	품사 없음	경제
선적^서류^상환^현금^지급	구	품사 없음	경제
선적^서류^상환불	구	품사 없음	경제
선적^서류^인도	구	품사 없음	경제
선적^서류의^매입	구	품사 없음	경제
선적^선하^증권	구	품사 없음	경제
선적^선화^증권	구	품사 없음	경제
선적^소량^화물^수취증	구	품사 없음	경제
선적^송장	구	품사 없음	경제
선적^수량^조건	구	품사 없음	경제
선적^시^현금불	구	품사 없음	경제
선적^시간	구	품사 없음	군사
선적^시기	구	품사 없음	경제
선적^시기^위반	구	품사 없음	경제
선적^신청서	구	품사 없음	경제
선적^에누리	구	품사 없음	경제
선적^완료	구	품사 없음	교통
선적^요구서	구	품사 없음	서비스업
선적^요청	구	품사 없음	군사
선적^요청서	구	품사 없음	경제
선적^용량	구	품사 없음	전기·전자
선적^의뢰서	구	품사 없음	경제
선적^이행^각서	구	품사 없음	경제
선적^일자	구	품사 없음	서비스업
선적^작곡^기법	구	품사 없음	음악
선적^전^검사	구	품사 없음	경제
선적^전^검사^제도	구	품사 없음	경제
선적^전^금융	구	품사 없음	경제
선적^전^수출^신용^보증	구	품사 없음	경제
선적^전^요금	구	품사 없음	경제
선적^전^현금불	구	품사 없음	경제
선적^종지	구	품사 없음	음악
선적^주문^차변^메모	구	품사 없음	경제
선적^중량^조건	구	품사 없음	경제
선적^증서	구	품사 없음	법률
선적^증서령	구	품사 없음	법률
선적^지급^조건	구	품사 없음	경제
선적^지도서	구	품사 없음	경제
