어휘	구성 단위	품사	전문 분야
운하형^하천	구	품사 없음	교통
운학	어휘	명사	공예
운학	어휘	명사	
운학-기	어휘	명사	역사
운학-문	어휘	명사	공예
운학-흉배	어휘	명사	복식
운학^금환수	구	품사 없음	복식
운학^청자	구	품사 없음	공예
운한	어휘	명사	
운한	어휘	명사	
운함	어휘	명사	
운항	어휘	명사	
운항	어휘	명사	
운항-권	어휘	명사	
운항-비	어휘	명사	
운항-표	어휘	명사	
운항-하다	어휘	동사	
운항-하다	어휘	동사	
운항^검사관	구	품사 없음	행정
운항^계획	구	품사 없음	기계
운항^공허^중량	구	품사 없음	교통
운항^관리^업무	구	품사 없음	기계
운항^관리사	구	품사 없음	경제
운항^관리자	구	품사 없음	교통
운항^관제^통신	구	품사 없음	기계
운항^구간	구	품사 없음	교통
운항^구역	구	품사 없음	교통
운항^규정	구	품사 없음	기계
운항^노선	구	품사 없음	기계
운항^복귀	구	품사 없음	기계
운항^복귀	구	품사 없음	기계
운항^비용	구	품사 없음	기계
운항^스케줄	구	품사 없음	교통
운항^스탠드	구	품사 없음	기계
운항^승무원	구	품사 없음	기계
운항^안내판	구	품사 없음	기계
운항^위탁^계약	구	품사 없음	교통
운항^자격^심사관	구	품사 없음	행정
운항^자중	구	품사 없음	교통
운항^저해	구	품사 없음	교통
운항^정보^간행물	구	품사 없음	기계
운항^정보^시스템	구	품사 없음	교통
운항^정비	구	품사 없음	교통
운항^증명	구	품사 없음	교통
운항^통제	구	품사 없음	기계
운항^편명^공동^사용	구	품사 없음	기계
운항^품질^검증^제도	구	품사 없음	기계
운항^회전^시간	구	품사 없음	기계
운항등^지시반	구	품사 없음	전기·전자
운항선-비	어휘	명사	경제
운해	어휘	명사	
운해	어휘	명사	
운해	어휘	명사	
운행	어휘	명사	
운행	어휘	명사	
운행	어휘	명사	천문
운행 소음	구	품사 없음	
운행-감	어휘	명사	
운행-되다	어휘	동사	
운행-되다	어휘	동사	천문
운행-량	어휘	명사	교통
운행-률	어휘	명사	
운행-법	어휘	명사	정보·통신
운행-제	어휘	명사	
운행-증	어휘	명사	
운행-체	어휘	명사	기계
운행-표	어휘	명사	교통
운행-하다	어휘	동사	
운행-하다	어휘	동사	
운행-하다	어휘	동사	천문
운행^가능성	구	품사 없음	교통
운행^강도	구	품사 없음	교통
운행^계통	구	품사 없음	교통
운행^구간	구	품사 없음	교통
운행^삼비	구	품사 없음	경제
운행^속도	구	품사 없음	교통
운행^이익	구	품사 없음	서비스업
운행^장애	구	품사 없음	교통
운행^지배	구	품사 없음	서비스업
운행^차^배출^허용^기준	구	품사 없음	환경
운행^하중	구	품사 없음	건설
운향	어휘	명사	식물
운향	어휘	명사	
운향	어휘	명사	문학
운향-고	어휘	명사	역사
운향-과	어휘	명사	식물
운향-사	어휘	명사	역사
운허	어휘	명사	인명
운현-궁	어휘	명사	역사
운현궁의 봄	구	품사 없음	문학
운형	어휘	명사	
운형	어휘	명사	
운형-병	어휘	명사	농업
운형-자	어휘	명사	건설
운형-정규	어휘	명사	건설
운형-정목	어휘	명사	건설
운혜	어휘	명사	
운화	어휘	명사	
운화-하다	어휘	동사	
운확	어휘	명사	
운확-하다	어휘	동사	
운환	어휘	명사	
운회	어휘	명사	
운회	어휘	명사	
운회-옥편	어휘	명사	책명
운회-하다	어휘	동사	
운휘-대장군	어휘	명사	역사
운휴	어휘	명사	
운휴-하다	어휘	동사	
운흥	어휘	명사	
운흥-무집	어휘	명사	
운흥-하다	어휘	동사	
운흥군	어휘	명사	지명
운흥사^괘불탱^및^궤	구	품사 없음	불교
욷-?	어휘	명사	
욷카타사나	어휘	명사	체육
욷티타^트리코나아사나	구	품사 없음	체육
울	어휘	명사	
울	어휘	명사	
울	어휘	명사	
울	어휘	명사	
울	어휘	의존 명사	
울	어휘	대명사	
울	어휘	명사	
울	어휘	품사 없음	
울	어휘	명사	
울	어휘	명사	
울	어휘	명사	
울	어휘	명사	
울	어휘	부사	
울	어휘	명사	
울 니트	구	품사 없음	
울 바지	구	품사 없음	
울 샴푸	구	품사 없음	
울 세제	구	품사 없음	
울 세탁	구	품사 없음	
울 셔츠	구	품사 없음	
울 수 없으니까 웃는다	속담	품사 없음	
울 코스	구	품사 없음	
울-가리	어휘	명사	
울-간	어휘	명사	
울-게다	어휘	동사	
울-고도리	어휘	명사	
울-그리스	어휘	명사	동물
울-남	어휘	명사	
울-내미	어휘	명사	
울-녀	어휘	명사	
울-녘	어휘	명사	
울-녘	어휘	명사	
울-녘	어휘	명사	
울-담	어휘	명사	
울-대	어휘	명사	
울-대	어휘	명사	동물
울-대	어휘	명사	의학
울-동이	어휘	명사	
울-땅	어휘	명사	
울-띠	어휘	명사	
울-레다	어휘	동사	
울-레다	어휘	동사	
울-리다	어휘	동사	
울-리다	어휘	동사	
울-리다	어휘	동사	
울-리다	어휘	동사	
울-리다	어휘	동사	
울-막	어휘	명사	
울-만큼	어휘	품사 없음	
울-먹	어휘	명사	
울-목	어휘	명사	
울-목장	어휘	명사	농업
울-묵	어휘	명사	
울-바자	어휘	명사	
울-바자	어휘	명사	
울-바주	어휘	명사	
울-배재	어휘	명사	
울-뱅이	어휘	명사	
울-벵이	어휘	명사	
울-보	어휘	명사	
울-빙이	어휘	명사	
울-뽕	어휘	명사	
울-상	어휘	명사	
울-새	어휘	명사	동물
울-섶	어휘	명사	
울-숲	어휘	명사	
울-시비	어휘	명사	
울-안	어휘	명사	
울-양대	어휘	명사	
울-어리	어휘	명사	
울-완두	어휘	명사	식물
울-왓	어휘	명사	
울-움	어휘	명사	
울-음	어휘	명사	
울-이	어휘	명사	
울-이	어휘	명사	
울-이다	어휘	동사	
울-장	어휘	명사	
울-창	어휘	명사	
울-청	어휘	명사	
울-크다	어휘	동사	
울-파자	어휘	명사	
울-파주	어휘	명사	
울-하다	어휘	형용사	
울-히다	어휘	동사	
울-?다	어휘	동사	
울-?다	어휘	동사	
울^라인드^점퍼	구	품사 없음	복식
울^라인드^진	구	품사 없음	복식
울^리치	구	품사 없음	공예
울^마크	구	품사 없음	복식
울^스킨	구	품사 없음	복식
울^오토만	구	품사 없음	복식
울^왁스	구	품사 없음	복식
울^조젯	구	품사 없음	복식
울^진	구	품사 없음	복식
울^크레이프	구	품사 없음	복식
울^톱	구	품사 없음	복식
울^헤링본^트위드	구	품사 없음	복식
울가-묵다	어휘	동사	
울가망	어휘	명사	
울가망-하다	어휘	형용사	
울개치다	어휘	동사	
울갱이	어휘	명사	
울거-내다	어휘	동사	
울거-묵다	어휘	동사	
울거덕	어휘	부사	
울거덕거리다	어휘	동사	
울거덕대다	어휘	동사	
울거덕울거덕	어휘	부사	
울거덕울거덕하다	어휘	동사	
울거덕하다	어휘	동사	
울거미	어휘	명사	
울거미	어휘	명사	
울거미	어휘	명사	건설
울거미^문골	구	품사 없음	건설
울걱	어휘	부사	
울걱	어휘	부사	
울걱	어휘	부사	
울걱-거리다	어휘	동사	
울걱-거리다	어휘	동사	
울걱-거리다	어휘	동사	
울걱-대다	어휘	동사	
울걱-대다	어휘	동사	
울걱-대다	어휘	동사	
울걱-울걱	어휘	부사	
울걱-울걱	어휘	부사	
울걱-울걱	어휘	부사	
울걱-하다	어휘	동사	
울걱-하다	어휘	동사	
울걱-하다	어휘	동사	
울걱울걱-하다	어휘	동사	
울걱울걱-하다	어휘	동사	
울걱울걱-하다	어휘	동사	
울겅	어휘	품사 없음	
울겅-거리다	어휘	동사	
울겅-대다	어휘	동사	
울겅-불겅	어휘	부사	
울겅-울겅	어휘	부사	
울겅불겅	어휘	부사	
울겅불겅-하다	어휘	동사	
울겅불겅하다	어휘	동사	
울겅울겅-하다	어휘	동사	
울겅이	어휘	명사	
울게-내다	어휘	동사	
울게-묵다	어휘	동사	
울게이	어휘	명사	
울겡이	어휘	명사	
울결	어휘	명사	
울결	어휘	명사	한의
울결-하다	어휘	동사	
울결-하다	어휘	동사	한의
울고 가다	관용구	품사 없음	
울고 먹는 씨아라	속담	품사 없음	
울고 싶자 때린다	속담	품사 없음	
울고-먹다	어휘	동사	
울고-불고	어휘	부사	
울고불고-하다	어휘	동사	
울골	어휘	명사	
울골-질	어휘	명사	
울골질-하다	어휘	동사	
울과-내다	어휘	동사	
울구-불구	어휘	부사	
울구다	어휘	동사	
울구다	어휘	동사	
울구락-불구락	어휘	부사	
울구불구-하다	어휘	동사	
울국	어휘	명사	
울굴	어휘	명사	
울굿-불굿	어휘	부사	
울굿불굿-허다	어휘	형용사	
울궈-내다	어휘	동사	
울궈-먹다	어휘	동사	
울궈-묵다	어휘	동사	
울그다	어휘	동사	
울그다	어휘	동사	
울근	어휘	품사 없음	
울근-거리다	어휘	동사	
울근-대다	어휘	동사	
울근-불근	어휘	부사	
울근-불근	어휘	부사	
울근-불근	어휘	부사	
울근-불근	어휘	부사	
울근-불근	어휘	부사	
울근-울근	어휘	부사	
울근불근-하다	어휘	동사	
울근불근-하다	어휘	형용사	
울근불근-하다	어휘	형용사	
울근불근-하다	어휘	동사	
울근불근-하다	어휘	동사	
울근울근-하다	어휘	동사	
울금	어휘	명사	한의
울금	어휘	명사	
울금-분	어휘	명사	한의
울금-색	어휘	명사	
울금-염	어휘	명사	
울금-주	어휘	명사	
울금-향	어휘	명사	식물
울금^염색	구	품사 없음	공예
울금덩이뿌리	어휘	명사	한의
울긋-불긋	어휘	부사	
울긋불긋-하다	어휘	형용사	
울기	어휘	명사	
울기	어휘	명사	
울기	어휘	명사	
울기	어휘	명사	한의
울기다	어휘	동사	
울기다	어휘	동사	
울깅이	어휘	명사	
울꺽	어휘	부사	
울꺽	어휘	부사	
울꺽-거리다	어휘	동사	
울꺽-거리다	어휘	동사	
울꺽-대다	어휘	동사	
울꺽-대다	어휘	동사	
울꺽-울꺽	어휘	부사	
울꺽-울꺽	어휘	부사	
울꺽-하다	어휘	동사	
울꺽-하다	어휘	동사	
울꺽울꺽-하다	어휘	동사	
울꺽울꺽-하다	어휘	동사	
울꾸리	어휘	명사	동물
울꾸리	어휘	명사	
울끈	어휘	부사	
울끈거리다	어휘	동사	
울끈대다	어휘	동사	
울끈불끈	어휘	부사	
울끈불끈	어휘	부사	
울끈불끈	어휘	부사	
울끈불끈	어휘	부사	
울끈불끈하다	어휘	동사	
울끈불끈하다	어휘	동사	
울끈불끈하다	어휘	동사	
울끈불끈하다	어휘	동사	
울끈울끈	어휘	부사	
울끈울끈하다	어휘	동사	
울끈하다	어휘	동사	
울념	어휘	명사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다	어휘	동사	
울다른꽃	어휘	명사	식물
울다리	어휘	명사	
울다제팜	어휘	명사	약학
울담	어휘	명사	한의
울담	어휘	명사	한의
울담-두르다	어휘	동사	
울담질-하다	어휘	동사	
울대	어휘	명사	
울대-뼈	어휘	명사	의학
울대결핵	어휘	명사	의학
울대고물천정	어휘	명사	건설
울대덮개	어휘	명사	의학
울대덮개삭뼈	어휘	명사	의학
울대디프테리아	어휘	명사	의학
울대삭뼈	어휘	명사	의학
울대선	어휘	명사	의학
울대좁아지기	어휘	명사	의학
울대힘살	어휘	명사	의학
울도	어휘	품사 없음	
울도-뒤쥐	어휘	명사	동물
울도-땃쥐	어휘	명사	동물
울도-하늘소	어휘	명사	동물
울도-하다	어휘	형용사	
울도-하다	어휘	형용사	
울돌-목	어휘	명사	해양
울두	어휘	명사	식물
울두	어휘	명사	
울둥이	어휘	명사	
울둥이	어휘	명사	
울드리	어휘	명사	
울디	어휘	명사	
울디-짝	어휘	명사	
울따레	어휘	명사	
울따리	어휘	명사	
울딱-울딱	어휘	부사	
울딱-울딱	어휘	부사	
울딱-하다	어휘	동사	
울딸	어휘	명사	
울때리	어휘	명사	
울떡	어휘	부사	
울떡-울떡	어휘	부사	
울떡-징	어휘	명사	
울떼미	어휘	명사	
울뚝	어휘	부사	
울뚝-밸	어휘	명사	
울뚝-불뚝	어휘	부사	
울뚝-불뚝	어휘	부사	
울뚝-성	어휘	명사	
울뚝-울뚝	어휘	부사	
울뚝-하다	어휘	형용사	
울뚝배기	어휘	명사	
울뚝밸을 쓰다	관용구	품사 없음	
울뚝불뚝-하다	어휘	형용사	
울뚝불뚝-하다	어휘	형용사	
울뚝성미	어휘	명사	
울뚝울뚝-하다	어휘	동사	
울뚝울뚝-하다	어휘	형용사	
울뚱-불뚱	어휘	부사	
울라	어휘	명사	복식
울라노바	어휘	명사	인명
울라마	어휘	명사	종교 일반
울락-거리다	어휘	동사	
울락-울락	어휘	부사	
울락-울락	어휘	부사	
울란	어휘	명사	
울란바토르	어휘	명사	지명
울란우데	어휘	명사	지명
울란트	어휘	명사	인명
울람^추측	구	품사 없음	수학
울랑-거리다	어휘	동사	
울랑-거리다	어휘	동사	
울랑-들랑	어휘	부사	
울랑-울랑	어휘	부사	
울랑국	어휘	명사	민속
울래-바구리	어휘	명사	
울러-나다	어휘	동사	
울러-내다	어휘	동사	
울러-내다	어휘	동사	
울러-내다	어휘	동사	
울러-댕기다	어휘	동사	
울러-두드리다	어휘	동사	
울러-메다	어휘	동사	
울러-미다	어휘	동사	
울러-오다	어휘	동사	
울러려-보다	어휘	동사	
울러리다	어휘	동사	
울러스탠^프리즘	구	품사 없음	물리
울러스턴	어휘	명사	인명
울러스턴-설	어휘	명사	의학
울러시	어휘	부사	
울럭김-에	어휘	부사	
울런^서지	구	품사 없음	복식
울럼-장	어휘	명사	
울럿-울럿	어휘	부사	
울럿-이	어휘	부사	
울럿울럿-하다	어휘	동사	
울렁	어휘	품사 없음	
울렁-강새이	어휘	명사	
울렁-거리다	어휘	동사	
